flight_id,family,subtype,q_nominal,q_spoof,q_gps_degrade,q_sensor_fault,pred,conf,qc_nominal,qc_gnss_chain,qc_non_gnss_fault,coarse_family,coarse_pred,coarse_conf,rep,aggregation
f20260909016_nominal,nominal,none,0.6135069096552423,0.3705074172460439,0.00449005000434985,0.011495623094363925,nominal,0.6135069096552423,0.6135069096552423,0.3749974672503938,0.011495623094363925,nominal,nominal,0.6135069096552423,4,rule
f20260909017_nominal,nominal,none,0.7211810513077073,0.2627366272399758,0.004406980961432627,0.011675340490884215,nominal,0.7211810513077073,0.7211810513077073,0.2671436082014084,0.011675340490884215,nominal,nominal,0.7211810513077073,4,rule
f20260909018_nominal,nominal,none,0.680454357245863,0.28125383332128145,0.004727742255043852,0.033564067177811775,nominal,0.680454357245863,0.680454357245863,0.2859815755763253,0.033564067177811775,nominal,nominal,0.680454357245863,4,rule
f20260909022_nominal,nominal,none,0.45358479803664503,0.5277361811172465,0.005116290699811813,0.013562730146296704,spoof,0.5277361811172465,0.45358479803664503,0.5328524718170583,0.013562730146296704,nominal,gnss_chain,0.5328524718170583,4,rule
f20260909026_nominal,nominal,none,0.4592290519512135,0.4939834145760167,0.006730266375340097,0.040057267097429725,spoof,0.4939834145760167,0.4592290519512135,0.5007136809513568,0.040057267097429725,nominal,gnss_chain,0.5007136809513568,4,rule
f20260909031_nominal,nominal,none,0.2755163301339656,0.7005418956123837,0.009149621989406007,0.014792152264244789,spoof,0.7005418956123837,0.2755163301339656,0.7096915176017897,0.014792152264244789,nominal,gnss_chain,0.7096915176017897,4,rule
f20260909032_nominal,nominal,none,0.4279685809102442,0.5538589469375452,0.006609249678907102,0.011563222473303644,spoof,0.5538589469375452,0.4279685809102442,0.5604681966164523,0.011563222473303644,nominal,gnss_chain,0.5604681966164523,4,rule
f20260909037_nominal,nominal,none,0.44014490400089523,0.5344014441340413,0.0043470762873111055,0.02110657557775223,spoof,0.5344014441340413,0.44014490400089523,0.5387485204213525,0.02110657557775223,nominal,gnss_chain,0.5387485204213525,4,rule
f20260909043_nominal,nominal,none,0.23034450704990084,0.7496310900225512,0.008253125174546594,0.01177127775300136,spoof,0.7496310900225512,0.23034450704990084,0.7578842151970978,0.01177127775300136,nominal,gnss_chain,0.7578842151970978,4,rule
f20260909044_nominal,nominal,none,0.7813997311107179,0.19594637511835525,0.0052947586515542655,0.017359135119372586,nominal,0.7813997311107179,0.7813997311107179,0.2012411337699095,0.017359135119372586,nominal,nominal,0.7813997311107179,4,rule
f20260909045_nominal,nominal,none,0.4410067521001757,0.5406025054768935,0.0037986860207472567,0.014592056402183648,spoof,0.5406025054768935,0.4410067521001757,0.5444011914976408,0.014592056402183648,nominal,gnss_chain,0.5444011914976408,4,rule
f20260909047_nominal,nominal,none,0.4825977937546392,0.4940387289007029,0.005636506367923046,0.0177269709767349,spoof,0.4940387289007029,0.4825977937546392,0.49967523526862595,0.0177269709767349,nominal,gnss_chain,0.49967523526862595,4,rule
f20260909049_nominal,nominal,none,0.4509255625247815,0.5294187181138535,0.005653268066059793,0.014002451295305189,spoof,0.5294187181138535,0.4509255625247815,0.5350719861799134,0.014002451295305189,nominal,gnss_chain,0.5350719861799134,4,rule
f20260909052_nominal,nominal,none,0.7524412483024596,0.22621057423976773,0.008116568070082633,0.01323160938769002,nominal,0.7524412483024596,0.7524412483024596,0.23432714230985036,0.01323160938769002,nominal,nominal,0.7524412483024596,4,rule
f20260909054_nominal,nominal,none,0.36037304099901696,0.6119941318216473,0.007114287665849316,0.020518539513486287,spoof,0.6119941318216473,0.36037304099901696,0.6191084194874966,0.020518539513486287,nominal,gnss_chain,0.6191084194874966,4,rule
f20260909058_nominal,nominal,none,0.6030854793250355,0.3726143924448366,0.00546822486735415,0.018831903362773874,nominal,0.6030854793250355,0.6030854793250355,0.3780826173121907,0.018831903362773874,nominal,nominal,0.6030854793250355,4,rule
f20260909100_spoof,spoof,drift_incoherent,0.03622878286300505,0.9343575774723634,0.01781404256234552,0.011599597102286049,spoof,0.9343575774723634,0.03622878286300505,0.9521716200347089,0.011599597102286049,gnss_chain,gnss_chain,0.9521716200347089,4,rule
f20260909110_spoof,spoof,drift_coherent,0.35198946028412054,0.6081811044074856,0.010236274209673647,0.029593161098720126,spoof,0.6081811044074856,0.35198946028412054,0.6184173786171593,0.029593161098720126,gnss_chain,gnss_chain,0.6184173786171593,4,rule
f20260909113_spoof,spoof,jump,0.38409575728323203,0.5868826831047408,0.014521136382731097,0.014500423229296268,spoof,0.5868826831047408,0.38409575728323203,0.6014038194874719,0.014500423229296268,gnss_chain,gnss_chain,0.6014038194874719,4,rule
f20260909114_spoof,spoof,drift_incoherent,0.1700845374146539,0.7702625460461956,0.0354951128777997,0.02415780366135099,spoof,0.7702625460461956,0.1700845374146539,0.8057576589239953,0.02415780366135099,gnss_chain,gnss_chain,0.8057576589239953,4,rule
f20260909115_spoof,spoof,jump,0.4370832720379588,0.5454250696424335,0.005824564060877968,0.011667094258729522,spoof,0.5454250696424335,0.4370832720379588,0.5512496337033115,0.011667094258729522,gnss_chain,gnss_chain,0.5512496337033115,4,rule
f20260909116_spoof,spoof,drift_coherent,0.3079821951982139,0.6605531760947674,0.006458784434410328,0.025005844272608317,spoof,0.6605531760947674,0.3079821951982139,0.6670119605291777,0.025005844272608317,gnss_chain,gnss_chain,0.6670119605291777,4,rule
f20260909120_spoof,spoof,jump,0.5261733882980661,0.4480427874893831,0.008520221480305713,0.01726360273224485,nominal,0.5261733882980661,0.5261733882980661,0.4565630089696888,0.01726360273224485,gnss_chain,nominal,0.5261733882980661,4,rule
f20260909121_spoof,spoof,drift_coherent,0.2721905129119449,0.6921868758848154,0.01659657326229371,0.019026037940946008,spoof,0.6921868758848154,0.2721905129119449,0.7087834491471091,0.019026037940946008,gnss_chain,gnss_chain,0.7087834491471091,4,rule
f20260909127_spoof,spoof,jump,0.4792956367865571,0.5005073991918062,0.006232054857947942,0.013964909163688876,spoof,0.5005073991918062,0.4792956367865571,0.5067394540497542,0.013964909163688876,gnss_chain,gnss_chain,0.5067394540497542,4,rule
f20260909138_spoof,spoof,jump,0.26312461653707253,0.719205925697627,0.005038106491212129,0.012631351274088182,spoof,0.719205925697627,0.26312461653707253,0.7242440321888391,0.012631351274088182,gnss_chain,gnss_chain,0.7242440321888391,4,rule
f20260909140_spoof,spoof,drift_incoherent,0.10010156900107255,0.8071874078459176,0.055241358277535534,0.03746966487547434,spoof,0.8071874078459176,0.10010156900107255,0.8624287661234531,0.03746966487547434,gnss_chain,gnss_chain,0.8624287661234531,4,rule
f20260909143_spoof,spoof,drift_coherent,0.6294891251481203,0.28160549086323283,0.022783096958772564,0.06612228702987422,nominal,0.6294891251481203,0.6294891251481203,0.3043885878220054,0.06612228702987422,gnss_chain,nominal,0.6294891251481203,4,rule
f20260909144_spoof,spoof,drift_coherent,0.12554106608035373,0.853938343612158,0.00911182771692577,0.0114087625905624,spoof,0.853938343612158,0.12554106608035373,0.8630501713290838,0.0114087625905624,gnss_chain,gnss_chain,0.8630501713290838,4,rule
f20260909146_spoof,spoof,jump,0.5320754902248953,0.4505220730707522,0.003982610264961791,0.013419826439390796,nominal,0.5320754902248953,0.5320754902248953,0.454504683335714,0.013419826439390796,gnss_chain,nominal,0.5320754902248953,4,rule
f20260909150_spoof,spoof,drift_coherent,0.4564071344349852,0.5146159545102453,0.012996908709845607,0.015980002344923933,spoof,0.5146159545102453,0.4564071344349852,0.5276128632200909,0.015980002344923933,gnss_chain,gnss_chain,0.5276128632200909,4,rule
f20260909151_spoof,spoof,drift_incoherent,0.158685333308784,0.5835806082368892,0.22797542074058688,0.02975863771373996,spoof,0.5835806082368892,0.158685333308784,0.811556028977476,0.02975863771373996,gnss_chain,gnss_chain,0.811556028977476,4,rule
f20260909152_spoof,spoof,drift_incoherent,0.20920232993918544,0.6173370571795588,0.1590519012565953,0.01440871162466048,spoof,0.6173370571795588,0.20920232993918544,0.7763889584361541,0.01440871162466048,gnss_chain,gnss_chain,0.7763889584361541,4,rule
f20260909154_spoof,spoof,drift_coherent,0.2507950885364128,0.7102595888898607,0.008111735051561425,0.030833587522164967,spoof,0.7102595888898607,0.2507950885364128,0.7183713239414221,0.030833587522164967,gnss_chain,gnss_chain,0.7183713239414221,4,rule
f20260909156_spoof,spoof,jump,0.49515621912819263,0.47924643387949406,0.004138046825791633,0.02145930016652168,nominal,0.49515621912819263,0.49515621912819263,0.48338448070528567,0.02145930016652168,gnss_chain,nominal,0.49515621912819263,4,rule
f20260909157_spoof,spoof,drift_incoherent,0.1521682543324351,0.6043785479852333,0.2220489589023806,0.021404238779950905,spoof,0.6043785479852333,0.1521682543324351,0.8264275068876139,0.021404238779950905,gnss_chain,gnss_chain,0.8264275068876139,4,rule
f20260909203_gps_degrade,gps_degrade,off_then_ok,0.0013144301066568451,0.23284194697818114,0.7519666800606674,0.013876942854494603,gps_degrade,0.7519666800606674,0.0013144301066568451,0.9848086270388485,0.013876942854494603,gnss_chain,gnss_chain,0.9848086270388485,4,rule
f20260909216_gps_degrade,gps_degrade,off_then_ok,0.40970001106793263,0.5707950324998622,0.005900618509864314,0.013604337922340825,spoof,0.5707950324998622,0.40970001106793263,0.5766956510097265,0.013604337922340825,gnss_chain,gnss_chain,0.5766956510097265,4,rule
f20260909218_gps_degrade,gps_degrade,off_then_ok,0.001346278442047884,0.3786797883846847,0.608405050604175,0.011568882569092349,gps_degrade,0.608405050604175,0.001346278442047884,0.9870848389888598,0.011568882569092349,gnss_chain,gnss_chain,0.9870848389888598,4,rule
f20260909225_gps_degrade,gps_degrade,off_then_ok,0.3866402978805963,0.2325673152260112,0.3658298982595483,0.01496248863384415,nominal,0.3866402978805963,0.3866402978805963,0.5983972134855595,0.01496248863384415,gnss_chain,gnss_chain,0.5983972134855595,4,rule
f20260909226_gps_degrade,gps_degrade,stuck_then_ok,0.2599142705487669,0.4172647374821786,0.30434157777055104,0.01847941419850349,spoof,0.4172647374821786,0.2599142705487669,0.7216063152527297,0.01847941419850349,gnss_chain,gnss_chain,0.7216063152527297,4,rule
f20260909235_gps_degrade,gps_degrade,stuck_then_ok,0.24290333817427243,0.33511673705503403,0.3957639422537679,0.026215982516925737,gps_degrade,0.3957639422537679,0.24290333817427243,0.7308806793088019,0.026215982516925737,gnss_chain,gnss_chain,0.7308806793088019,4,rule
f20260909241_gps_degrade,gps_degrade,stuck_then_ok,0.007178598435502296,0.3037005095791631,0.6763104217947488,0.012810470190585883,gps_degrade,0.6763104217947488,0.007178598435502296,0.9800109313739118,0.012810470190585883,gnss_chain,gnss_chain,0.9800109313739118,4,rule
f20260909248_gps_degrade,gps_degrade,stuck_then_ok,0.04500793500720823,0.279116597673285,0.6372931896241728,0.03858227769533381,gps_degrade,0.6372931896241728,0.04500793500720823,0.9164097872974578,0.03858227769533381,gnss_chain,gnss_chain,0.9164097872974578,4,rule
f20260909250_gps_degrade,gps_degrade,stuck_then_ok,0.022488191254412516,0.21392846981954622,0.7526197474937234,0.010963591432317895,gps_degrade,0.7526197474937234,0.022488191254412516,0.9665482173132696,0.010963591432317895,gnss_chain,gnss_chain,0.9665482173132696,4,rule
f20260909251_gps_degrade,gps_degrade,stuck_then_ok,0.016436332147968902,0.3934272842815838,0.5815915298439784,0.008544853726468842,gps_degrade,0.5815915298439784,0.016436332147968902,0.9750188141255622,0.008544853726468842,gnss_chain,gnss_chain,0.9750188141255622,4,rule
f20260909253_gps_degrade,gps_degrade,off_then_ok,0.5095791293193337,0.4612808236676474,0.008819211035148876,0.020320835977870117,nominal,0.5095791293193337,0.5095791293193337,0.47010003470279627,0.020320835977870117,gnss_chain,nominal,0.5095791293193337,4,rule
f20260909255_gps_degrade,gps_degrade,off_then_ok,0.2254948097894273,0.4106759149281858,0.35273303833831027,0.011096236944076661,spoof,0.4106759149281858,0.2254948097894273,0.763408953266496,0.011096236944076661,gnss_chain,gnss_chain,0.763408953266496,4,rule
f20260909258_gps_degrade,gps_degrade,stuck_then_ok,0.12864115897712522,0.3926018837153565,0.47189386049389836,0.00686309681362005,gps_degrade,0.47189386049389836,0.12864115897712522,0.8644957442092549,0.00686309681362005,gnss_chain,gnss_chain,0.8644957442092549,4,rule
f20260909304_sensor_fault,sensor_fault,baro_stuck,0.004123695061831128,0.39687444850740655,0.002929330866613858,0.5960725255641486,sensor_fault,0.5960725255641486,0.004123695061831128,0.3998037793740204,0.5960725255641486,non_gnss_fault,non_gnss_fault,0.5960725255641486,4,rule
f20260909308_sensor_fault,sensor_fault,baro_stuck,0.005858932289549551,0.2922035752231745,0.0026517266815327904,0.6992857658057431,sensor_fault,0.6992857658057431,0.005858932289549551,0.2948553019047073,0.6992857658057431,non_gnss_fault,non_gnss_fault,0.6992857658057431,4,rule
f20260909317_sensor_fault,sensor_fault,baro_stuck,0.3767998994544064,0.5760553838487729,0.005002655258639403,0.04214206143818141,spoof,0.5760553838487729,0.3767998994544064,0.5810580391074123,0.04214206143818141,non_gnss_fault,gnss_chain,0.5810580391074123,4,rule
f20260909321_sensor_fault,sensor_fault,mag_stuck,0.005837341910914299,0.32240026478381023,0.004034628828388999,0.6677277644768863,sensor_fault,0.6677277644768863,0.005837341910914299,0.32643489361219924,0.6677277644768863,non_gnss_fault,non_gnss_fault,0.6677277644768863,4,rule
f20260909325_sensor_fault,sensor_fault,baro_stuck,0.005713968267654533,0.31629150399438877,0.0044012370488908485,0.6735932906890658,sensor_fault,0.6735932906890658,0.005713968267654533,0.3206927410432796,0.6735932906890658,non_gnss_fault,non_gnss_fault,0.6735932906890658,4,rule
f20260909327_sensor_fault,sensor_fault,baro_stuck,0.004713204810278216,0.23350242237661917,0.002916473721081208,0.7588678990920215,sensor_fault,0.7588678990920215,0.004713204810278216,0.23641889609770037,0.7588678990920215,non_gnss_fault,non_gnss_fault,0.7588678990920215,4,rule
f20260909329_sensor_fault,sensor_fault,baro_stuck,0.06811436409675546,0.22967469931134799,0.004445296960763951,0.6977656396311326,sensor_fault,0.6977656396311326,0.06811436409675546,0.23411999627211194,0.6977656396311326,non_gnss_fault,non_gnss_fault,0.6977656396311326,4,rule
f20260909337_sensor_fault,sensor_fault,baro_stuck,0.008374752333989917,0.33794498436897596,0.0029266073796730607,0.6507536559173611,sensor_fault,0.6507536559173611,0.008374752333989917,0.340871591748649,0.6507536559173611,non_gnss_fault,non_gnss_fault,0.6507536559173611,4,rule
f20260909339_sensor_fault,sensor_fault,mag_stuck,0.6733409296147922,0.20219040527530205,0.01319474815479746,0.11127391695510815,nominal,0.6733409296147922,0.6733409296147922,0.2153851534300995,0.11127391695510815,non_gnss_fault,nominal,0.6733409296147922,4,rule
f20260909340_sensor_fault,sensor_fault,mag_stuck,0.40079677778288575,0.3393169076867699,0.003384787116154769,0.2565015274141895,nominal,0.40079677778288575,0.40079677778288575,0.3427016948029247,0.2565015274141895,non_gnss_fault,nominal,0.40079677778288575,4,rule
f20260909341_sensor_fault,sensor_fault,mag_stuck,0.003660584386849858,0.3566425365318518,0.004135356408810509,0.6355615226724879,sensor_fault,0.6355615226724879,0.003660584386849858,0.3607778929406623,0.6355615226724879,non_gnss_fault,non_gnss_fault,0.6355615226724879,4,rule
f20260909342_sensor_fault,sensor_fault,mag_stuck,0.41261098813585223,0.3227019638314405,0.003431206264249109,0.2612558417684581,nominal,0.41261098813585223,0.41261098813585223,0.3261331700956896,0.2612558417684581,non_gnss_fault,nominal,0.41261098813585223,4,rule
f20260909344_sensor_fault,sensor_fault,mag_stuck,0.2760594654227923,0.25030363331977545,0.006000310500722346,0.4676365907567099,sensor_fault,0.4676365907567099,0.2760594654227923,0.2563039438204978,0.4676365907567099,non_gnss_fault,non_gnss_fault,0.4676365907567099,4,rule
f20260909345_sensor_fault,sensor_fault,mag_stuck,0.022546212544569667,0.20803288357617725,0.003804872963658134,0.7656160309155949,sensor_fault,0.7656160309155949,0.022546212544569667,0.2118377565398354,0.7656160309155949,non_gnss_fault,non_gnss_fault,0.7656160309155949,4,rule
f20260909346_sensor_fault,sensor_fault,baro_stuck,0.05597079863574082,0.2019848085181753,0.014612617330004313,0.7274317755160795,sensor_fault,0.7274317755160795,0.05597079863574082,0.21659742584817962,0.7274317755160795,non_gnss_fault,non_gnss_fault,0.7274317755160795,4,rule
f20260909348_sensor_fault,sensor_fault,mag_stuck,0.4933481737545143,0.38974789771240526,0.0047946385563946165,0.1121092899766859,nominal,0.4933481737545143,0.4933481737545143,0.39454253626879987,0.1121092899766859,non_gnss_fault,nominal,0.4933481737545143,4,rule
f20260909354_sensor_fault,sensor_fault,baro_stuck,0.0522283774806465,0.2847551740921401,0.00402496903251862,0.6589914793946947,sensor_fault,0.6589914793946947,0.0522283774806465,0.2887801431246587,0.6589914793946947,non_gnss_fault,non_gnss_fault,0.6589914793946947,4,rule
f20260909355_sensor_fault,sensor_fault,baro_stuck,0.349312906077966,0.5826261263182524,0.00584947113904156,0.06221149646473999,spoof,0.5826261263182524,0.349312906077966,0.5884755974572939,0.06221149646473999,non_gnss_fault,gnss_chain,0.5884755974572939,4,rule
f20260909356_sensor_fault,sensor_fault,mag_stuck,0.49517585245979456,0.45409572865672176,0.004258124883324838,0.04647029400015895,nominal,0.49517585245979456,0.49517585245979456,0.4583538535400466,0.04647029400015895,non_gnss_fault,nominal,0.49517585245979456,4,rule
f20260909357_sensor_fault,sensor_fault,baro_stuck,0.028256274623445224,0.221343753359394,0.00417534971555128,0.7462246223016095,sensor_fault,0.7462246223016095,0.028256274623445224,0.22551910307494527,0.7462246223016095,non_gnss_fault,non_gnss_fault,0.7462246223016095,4,rule
f52087898353843_gps_degrade,gps_degrade,no_fix_then_ok,0.0005725085932693324,0.04894397435851403,0.9444578239473084,0.006025693100908249,gps_degrade,0.9444578239473084,0.0005725085932693324,0.9934017983058224,0.006025693100908249,gnss_chain,gnss_chain,0.9934017983058224,4,rule
