flight_id,family,subtype,q_nominal,q_spoof,q_gps_degrade,q_sensor_fault,pred,conf,qc_nominal,qc_gnss_chain,qc_non_gnss_fault,coarse_family,coarse_pred,coarse_conf,rep,aggregation
f20260909040_nominal,nominal,none,0.891472693488415,0.07639561446261119,0.0104225728294748,0.02170911921949918,nominal,0.891472693488415,0.891472693488415,0.08681818729208599,0.02170911921949918,nominal,nominal,0.891472693488415,0,stacked
f20260909042_nominal,nominal,none,0.35189375211693397,0.6077527137737945,0.013257113171394299,0.027096420937877178,spoof,0.6077527137737945,0.35189375211693397,0.6210098269451888,0.027096420937877178,nominal,gnss_chain,0.6210098269451888,0,stacked
f20260909043_nominal,nominal,none,0.2263972640527997,0.7313786788334562,0.009663914725613796,0.03256014238813027,spoof,0.7313786788334562,0.2263972640527997,0.74104259355907,0.03256014238813027,nominal,gnss_chain,0.74104259355907,0,stacked
f20260909044_nominal,nominal,none,0.942493314245112,0.027484600858205727,0.00900473747848903,0.021017347418193298,nominal,0.942493314245112,0.942493314245112,0.03648933833669476,0.021017347418193298,nominal,nominal,0.942493314245112,0,stacked
f20260909046_nominal,nominal,none,0.7185844464527831,0.24080748070092464,0.012362882971947745,0.02824518987434451,nominal,0.7185844464527831,0.7185844464527831,0.2531703636728724,0.02824518987434451,nominal,nominal,0.7185844464527831,0,stacked
f20260909047_nominal,nominal,none,0.3350709660189498,0.6227358558527748,0.012081600470243693,0.030111577658031755,spoof,0.6227358558527748,0.3350709660189498,0.6348174563230184,0.030111577658031755,nominal,gnss_chain,0.6348174563230184,0,stacked
f20260909049_nominal,nominal,none,0.7276386089313007,0.22732226838162292,0.01120490489215921,0.033834217794917236,nominal,0.7276386089313007,0.7276386089313007,0.23852717327378214,0.033834217794917236,nominal,nominal,0.7276386089313007,0,stacked
f20260909057_nominal,nominal,none,0.9411706521197694,0.02958604952706128,0.010967348149356963,0.018275950203812494,nominal,0.9411706521197694,0.9411706521197694,0.040553397676418246,0.018275950203812494,nominal,nominal,0.9411706521197694,0,stacked
f20260909101_spoof,spoof,drift_incoherent,0.07560712663875578,0.9035156224276352,0.006362462003879596,0.014514788929729476,spoof,0.9035156224276352,0.07560712663875578,0.9098780844315147,0.014514788929729476,gnss_chain,gnss_chain,0.9098780844315147,0,stacked
f20260909102_spoof,spoof,drift_coherent,0.5525682560134569,0.40499921732193916,0.01468480103158401,0.027747725633019964,nominal,0.5525682560134569,0.5525682560134569,0.4196840183535232,0.027747725633019964,gnss_chain,nominal,0.5525682560134569,0,stacked
f20260909105_spoof,spoof,drift_coherent,0.29150113871294,0.6720922570818442,0.012536219905292396,0.02387038429992344,spoof,0.6720922570818442,0.29150113871294,0.6846284769871366,0.02387038429992344,gnss_chain,gnss_chain,0.6846284769871366,0,stacked
f20260909107_spoof,spoof,drift_incoherent,0.05376076056240765,0.9284365726318868,0.004666429668522401,0.013136237137183185,spoof,0.9284365726318868,0.05376076056240765,0.9331030023004092,0.013136237137183185,gnss_chain,gnss_chain,0.9331030023004092,0,stacked
f20260909118_spoof,spoof,drift_incoherent,0.014706530021118165,0.9706598389428414,0.004235394118850392,0.010398236917190013,spoof,0.9706598389428414,0.014706530021118165,0.9748952330616918,0.010398236917190013,gnss_chain,gnss_chain,0.9748952330616918,0,stacked
f20260909122_spoof,spoof,jump,0.0446385782278917,0.8859803871175156,0.056940595643019835,0.012440439011573016,spoof,0.8859803871175156,0.0446385782278917,0.9429209827605354,0.012440439011573016,gnss_chain,gnss_chain,0.9429209827605354,0,stacked
f20260909123_spoof,spoof,drift_coherent,0.10935248747237636,0.8281005957670746,0.010840077240946613,0.05170683951960248,spoof,0.8281005957670746,0.10935248747237636,0.8389406730080212,0.05170683951960248,gnss_chain,gnss_chain,0.8389406730080212,0,stacked
f20260909131_spoof,spoof,jump,0.22987262797363134,0.7114982384973109,0.027360602586038483,0.03126853094301946,spoof,0.7114982384973109,0.22987262797363134,0.7388588410833493,0.03126853094301946,gnss_chain,gnss_chain,0.7388588410833493,0,stacked
f20260909134_spoof,spoof,jump,0.03218479803722762,0.9367174557158569,0.01424428206787742,0.016853464179038078,spoof,0.9367174557158569,0.03218479803722762,0.9509617377837343,0.016853464179038078,gnss_chain,gnss_chain,0.9509617377837343,0,stacked
f20260909136_spoof,spoof,jump,0.10186924403876375,0.780340985818615,0.10099176871331121,0.016798001429310084,spoof,0.780340985818615,0.10186924403876375,0.8813327545319262,0.016798001429310084,gnss_chain,gnss_chain,0.8813327545319262,0,stacked
f20260909139_spoof,spoof,jump,0.16491999031190033,0.7565200311917778,0.05498154309959952,0.023578435396722486,spoof,0.7565200311917778,0.16491999031190033,0.8115015742913774,0.023578435396722486,gnss_chain,gnss_chain,0.8115015742913774,0,stacked
f20260909143_spoof,spoof,drift_coherent,0.779014468407157,0.1634034299960976,0.022675114297101617,0.034906987299643796,nominal,0.779014468407157,0.779014468407157,0.18607854429319923,0.034906987299643796,gnss_chain,nominal,0.779014468407157,0,stacked
f20260909144_spoof,spoof,drift_coherent,0.03693205997911041,0.9372019651149212,0.00510403029830717,0.020761944607661207,spoof,0.9372019651149212,0.03693205997911041,0.9423059954132283,0.020761944607661207,gnss_chain,gnss_chain,0.9423059954132283,0,stacked
f20260909146_spoof,spoof,jump,0.08085461764650356,0.8268056398881822,0.07319967328364359,0.019140069181670504,spoof,0.8268056398881822,0.08085461764650356,0.9000053131718259,0.019140069181670504,gnss_chain,gnss_chain,0.9000053131718259,0,stacked
f20260909147_spoof,spoof,drift_coherent,0.2216325539504598,0.7372681375383349,0.00979058977440499,0.0313087187368004,spoof,0.7372681375383349,0.2216325539504598,0.7470587273127398,0.0313087187368004,gnss_chain,gnss_chain,0.7470587273127398,0,stacked
f20260909148_spoof,spoof,jump,0.07506985237140805,0.8451432798668629,0.06100831304772766,0.01877855471400139,spoof,0.8451432798668629,0.07506985237140805,0.9061515929145906,0.01877855471400139,gnss_chain,gnss_chain,0.9061515929145906,0,stacked
f20260909149_spoof,spoof,drift_incoherent,0.037987707271971496,0.9138476925345979,0.033020276062652516,0.015144324130778023,spoof,0.9138476925345979,0.037987707271971496,0.9468679685972504,0.015144324130778023,gnss_chain,gnss_chain,0.9468679685972504,0,stacked
f20260909151_spoof,spoof,drift_incoherent,0.007804252409471776,0.9644584572839255,0.014370185687959261,0.013367104618643403,spoof,0.9644584572839255,0.007804252409471776,0.9788286429718848,0.013367104618643403,gnss_chain,gnss_chain,0.9788286429718848,0,stacked
f20260909154_spoof,spoof,drift_coherent,0.18044538645230684,0.775629974829184,0.008994598418173036,0.03493004030033611,spoof,0.775629974829184,0.18044538645230684,0.7846245732473571,0.03493004030033611,gnss_chain,gnss_chain,0.7846245732473571,0,stacked
f20260909159_spoof,spoof,drift_incoherent,0.08313022273681715,0.8843069056721881,0.013596455394327973,0.018966416196666818,spoof,0.8843069056721881,0.08313022273681715,0.897903361066516,0.018966416196666818,gnss_chain,gnss_chain,0.897903361066516,0,stacked
f20260909204_gps_degrade,gps_degrade,off_then_ok,0.0006087144140448318,0.04151341940953893,0.9557186533795885,0.0021592127968276704,gps_degrade,0.9557186533795885,0.0006087144140448318,0.9972320727891274,0.0021592127968276704,gnss_chain,gnss_chain,0.9972320727891274,0,stacked
f20260909215_gps_degrade,gps_degrade,off_then_ok,0.029753264343353635,0.02837408672793008,0.9331298544543638,0.008742794474352346,gps_degrade,0.9331298544543638,0.029753264343353635,0.9615039411822939,0.008742794474352346,gnss_chain,gnss_chain,0.9615039411822939,0,stacked
f20260909219_gps_degrade,gps_degrade,off_then_ok,0.12810984696754796,0.02201030005036083,0.8316983631741071,0.018181489807984147,gps_degrade,0.8316983631741071,0.12810984696754796,0.8537086632244679,0.018181489807984147,gnss_chain,gnss_chain,0.8537086632244679,0,stacked
f20260909222_gps_degrade,gps_degrade,stuck_then_ok,0.00048553656851973797,0.0020804398399890587,0.9970961185307338,0.0003379050607575153,gps_degrade,0.9970961185307338,0.00048553656851973797,0.9991765583707228,0.0003379050607575153,gnss_chain,gnss_chain,0.9991765583707228,0,stacked
f20260909224_gps_degrade,gps_degrade,off_then_ok,0.012817944076173128,0.008738645631596563,0.9745305398674089,0.003912870424821522,gps_degrade,0.9745305398674089,0.012817944076173128,0.9832691854990054,0.003912870424821522,gnss_chain,gnss_chain,0.9832691854990054,0,stacked
f20260909226_gps_degrade,gps_degrade,stuck_then_ok,7.776521369901551e-36,2.689914802817209e-34,1.0,1.3434809059949556e-23,gps_degrade,1.0,7.776521369901551e-36,1.0,1.3434809059949556e-23,gnss_chain,gnss_chain,1.0,0,stacked
f20260909230_gps_degrade,gps_degrade,stuck_then_ok,6.676111802091718e-10,8.158418312112407e-06,0.9999917700387558,7.087532088251615e-08,gps_degrade,0.9999917700387558,6.676111802091718e-10,0.999999928457068,7.087532088251615e-08,gnss_chain,gnss_chain,0.999999928457068,0,stacked
f20260909231_gps_degrade,gps_degrade,off_then_ok,0.009755001371694407,0.0043344358070975236,0.9829497475683111,0.002960815252897013,gps_degrade,0.9829497475683111,0.009755001371694407,0.9872841833754086,0.002960815252897013,gnss_chain,gnss_chain,0.9872841833754086,0,stacked
f20260909244_gps_degrade,gps_degrade,stuck_then_ok,0.00041293851789842294,0.2211933427985325,0.7751315923618041,0.0032621263217648766,gps_degrade,0.7751315923618041,0.00041293851789842294,0.9963249351603366,0.0032621263217648766,gnss_chain,gnss_chain,0.9963249351603366,0,stacked
f20260909246_gps_degrade,gps_degrade,stuck_then_ok,4.088265571649783e-08,0.00011248239015353639,0.9998855044018591,1.9723253316423536e-06,gps_degrade,0.9998855044018591,4.088265571649783e-08,0.9999979867920126,1.9723253316423536e-06,gnss_chain,gnss_chain,0.9999979867920126,0,stacked
f20260909248_gps_degrade,gps_degrade,stuck_then_ok,1.263765473756452e-06,9.137447615478671e-07,0.9999945352930968,3.287196667830145e-06,gps_degrade,0.9999945352930968,1.263765473756452e-06,0.9999954490378583,3.287196667830145e-06,gnss_chain,gnss_chain,0.9999954490378583,0,stacked
f20260909253_gps_degrade,gps_degrade,off_then_ok,0.11004912767270413,0.016692051365458586,0.8562926012542325,0.01696621970760483,gps_degrade,0.8562926012542325,0.11004912767270413,0.872984652619691,0.01696621970760483,gnss_chain,gnss_chain,0.872984652619691,0,stacked
f20260909256_gps_degrade,gps_degrade,stuck_then_ok,0.022536786125967923,0.5708710735583971,0.3914800923893248,0.015112047926310327,spoof,0.5708710735583971,0.022536786125967923,0.9623511659477219,0.015112047926310327,gnss_chain,gnss_chain,0.9623511659477219,0,stacked
f20260909304_sensor_fault,sensor_fault,baro_stuck,0.0015692512634770189,0.003398162255053075,0.0008172190118328972,0.994215367469637,sensor_fault,0.994215367469637,0.0015692512634770189,0.004215381266885972,0.994215367469637,non_gnss_fault,non_gnss_fault,0.994215367469637,0,stacked
f20260909307_sensor_fault,sensor_fault,mag_stuck,0.018319691719703345,0.01938179565544579,0.0036722375445852906,0.9586262750802657,sensor_fault,0.9586262750802657,0.018319691719703345,0.023054033200031084,0.9586262750802657,non_gnss_fault,non_gnss_fault,0.9586262750802657,0,stacked
f20260909310_sensor_fault,sensor_fault,mag_stuck,0.07693499797168754,0.06156518675243492,0.009509790347834602,0.8519900249280429,sensor_fault,0.8519900249280429,0.07693499797168754,0.07107497710026953,0.8519900249280429,non_gnss_fault,non_gnss_fault,0.8519900249280429,0,stacked
f20260909313_sensor_fault,sensor_fault,mag_stuck,0.06611530215730345,0.028098279429541632,0.008012555762214954,0.8977738626509401,sensor_fault,0.8977738626509401,0.06611530215730345,0.036110835191756584,0.8977738626509401,non_gnss_fault,non_gnss_fault,0.8977738626509401,0,stacked
f20260909318_sensor_fault,sensor_fault,mag_stuck,0.012757951497470084,0.0020831268947465492,0.0026150307618935157,0.9825438908458899,sensor_fault,0.9825438908458899,0.012757951497470084,0.004698157656640065,0.9825438908458899,non_gnss_fault,non_gnss_fault,0.9825438908458899,0,stacked
f20260909319_sensor_fault,sensor_fault,baro_stuck,0.11455949637527567,0.007126413576736485,0.008162658607401837,0.870151431440586,sensor_fault,0.870151431440586,0.11455949637527567,0.015289072184138322,0.870151431440586,non_gnss_fault,non_gnss_fault,0.870151431440586,0,stacked
f20260909321_sensor_fault,sensor_fault,mag_stuck,0.004804668195678099,0.0033387272280439844,0.0014882840181430525,0.990368320558135,sensor_fault,0.990368320558135,0.004804668195678099,0.004827011246187037,0.990368320558135,non_gnss_fault,non_gnss_fault,0.990368320558135,0,stacked
f20260909323_sensor_fault,sensor_fault,mag_stuck,0.005665175564278804,0.006867869878152567,0.0017361214878615328,0.9857308330697071,sensor_fault,0.9857308330697071,0.005665175564278804,0.0086039913660141,0.9857308330697071,non_gnss_fault,non_gnss_fault,0.9857308330697071,0,stacked
f20260909325_sensor_fault,sensor_fault,baro_stuck,0.004002375338769457,0.005829831023726282,0.0014584222254349901,0.9887093714120692,sensor_fault,0.9887093714120692,0.004002375338769457,0.007288253249161272,0.9887093714120692,non_gnss_fault,non_gnss_fault,0.9887093714120692,0,stacked
f20260909326_sensor_fault,sensor_fault,mag_stuck,0.000508989965452222,0.02503173335966617,0.0011016387481567937,0.9733576379267248,sensor_fault,0.9733576379267248,0.000508989965452222,0.02613337210782296,0.9733576379267248,non_gnss_fault,non_gnss_fault,0.9733576379267248,0,stacked
f20260909328_sensor_fault,sensor_fault,baro_stuck,0.00872728377132949,0.005175595467014932,0.00244251459680048,0.9836546061648551,sensor_fault,0.9836546061648551,0.00872728377132949,0.007618110063815412,0.9836546061648551,non_gnss_fault,non_gnss_fault,0.9836546061648551,0,stacked
f20260909330_sensor_fault,sensor_fault,mag_stuck,0.061788401768596936,0.033275922259097306,0.008705011267374682,0.8962306647049311,sensor_fault,0.8962306647049311,0.061788401768596936,0.04198093352647199,0.8962306647049311,non_gnss_fault,non_gnss_fault,0.8962306647049311,0,stacked
f20260909331_sensor_fault,sensor_fault,mag_stuck,0.0827782039702208,0.02795357642247345,0.009452085610614502,0.8798161339966912,sensor_fault,0.8798161339966912,0.0827782039702208,0.037405662033087955,0.8798161339966912,non_gnss_fault,non_gnss_fault,0.8798161339966912,0,stacked
f20260909339_sensor_fault,sensor_fault,mag_stuck,0.04419735167832736,0.18195311521448723,0.01756263346106674,0.7562868996461187,sensor_fault,0.7562868996461187,0.04419735167832736,0.19951574867555397,0.7562868996461187,non_gnss_fault,non_gnss_fault,0.7562868996461187,0,stacked
f20260909340_sensor_fault,sensor_fault,mag_stuck,0.009869073025689358,0.00851051489234968,0.0024620116718445098,0.9791584004101165,sensor_fault,0.9791584004101165,0.009869073025689358,0.010972526564194191,0.9791584004101165,non_gnss_fault,non_gnss_fault,0.9791584004101165,0,stacked
f20260909341_sensor_fault,sensor_fault,mag_stuck,0.0011648441826613452,0.0016502891936727914,0.0006451651944248569,0.996539701429241,sensor_fault,0.996539701429241,0.0011648441826613452,0.0022954543880976484,0.996539701429241,non_gnss_fault,non_gnss_fault,0.996539701429241,0,stacked
f20260909344_sensor_fault,sensor_fault,mag_stuck,0.005709971079629145,0.00467985494632723,0.0024444458184374926,0.9871657281556062,sensor_fault,0.9871657281556062,0.005709971079629145,0.007124300764764722,0.9871657281556062,non_gnss_fault,non_gnss_fault,0.9871657281556062,0,stacked
f20260909345_sensor_fault,sensor_fault,mag_stuck,0.016810166112505343,0.0026103108106705452,0.0030447977396274523,0.9775347253371968,sensor_fault,0.9775347253371968,0.016810166112505343,0.005655108550297997,0.9775347253371968,non_gnss_fault,non_gnss_fault,0.9775347253371968,0,stacked
f20260909346_sensor_fault,sensor_fault,baro_stuck,0.02980223331692671,0.0019348464789072123,0.003033504640023027,0.9652294155641431,sensor_fault,0.9652294155641431,0.02980223331692671,0.004968351118930239,0.9652294155641431,non_gnss_fault,non_gnss_fault,0.9652294155641431,0,stacked
f20260909350_sensor_fault,sensor_fault,mag_stuck,0.3163963176496936,0.02883072661325154,0.021664846173745072,0.6331081095633098,sensor_fault,0.6331081095633098,0.3163963176496936,0.05049557278699661,0.6331081095633098,non_gnss_fault,non_gnss_fault,0.6331081095633098,0,stacked
f210080082905703_gps_degrade,gps_degrade,no_fix_then_ok,0.004244742046858613,0.014599444882507818,0.9786754595861765,0.0024803534844570338,gps_degrade,0.9786754595861765,0.004244742046858613,0.9932749044686844,0.0024803534844570338,gnss_chain,gnss_chain,0.9932749044686844,0,stacked
f27414466462551_gps_degrade,gps_degrade,no_fix_then_ok,0.010265530988712452,0.010369515403342964,0.9747945090346165,0.004570444573328129,gps_degrade,0.9747945090346165,0.010265530988712452,0.9851640244379595,0.004570444573328129,gnss_chain,gnss_chain,0.9851640244379595,0,stacked
f36042457135056_gps_degrade,gps_degrade,no_fix_then_ok,0.015892279738272674,0.025235142927738756,0.9515082053423088,0.007364371991679704,gps_degrade,0.9515082053423088,0.015892279738272674,0.9767433482700476,0.007364371991679704,gnss_chain,gnss_chain,0.9767433482700476,0,stacked
f45889653030206_gps_degrade,gps_degrade,no_fix_then_ok,0.0016899839487203628,0.0033637425307207107,0.9930122749096425,0.0019339986109164248,gps_degrade,0.9930122749096425,0.0016899839487203628,0.9963760174403632,0.0019339986109164248,gnss_chain,gnss_chain,0.9963760174403632,0,stacked
