flight_id,family,subtype,q_nominal,q_spoof,q_gps_degrade,q_sensor_fault,pred,conf,qc_nominal,qc_gnss_chain,qc_non_gnss_fault,coarse_family,coarse_pred,coarse_conf,rep,aggregation
f20260909046_nominal,nominal,none,0.9362342148696265,0.03865297576628586,0.010865537458363382,0.014247271905724185,nominal,0.9362342148696265,0.9362342148696265,0.049518513224649244,0.014247271905724185,nominal,nominal,0.9362342148696265,3,stacked
f20260909047_nominal,nominal,none,0.9260161100144075,0.04415713680178581,0.009998128361985301,0.019828624821821343,nominal,0.9260161100144075,0.9260161100144075,0.054155265163771116,0.019828624821821343,nominal,nominal,0.9260161100144075,3,stacked
f20260909050_nominal,nominal,none,0.837063998282124,0.11531333181053423,0.018940236109448932,0.028682433797892735,nominal,0.837063998282124,0.837063998282124,0.13425356791998316,0.028682433797892735,nominal,nominal,0.837063998282124,3,stacked
f20260909053_nominal,nominal,none,0.654710270240664,0.2873570772926481,0.016061256321194015,0.04187139614549391,nominal,0.654710270240664,0.654710270240664,0.30341833361384213,0.04187139614549391,nominal,nominal,0.654710270240664,3,stacked
f20260909054_nominal,nominal,none,0.4360704749549012,0.5082789334513728,0.021290276863279178,0.03436031473044686,spoof,0.5082789334513728,0.4360704749549012,0.529569210314652,0.03436031473044686,nominal,gnss_chain,0.529569210314652,3,stacked
f20260909057_nominal,nominal,none,0.9244502258609371,0.04983445938093504,0.008348968652544699,0.01736634610558327,nominal,0.9244502258609371,0.9244502258609371,0.058183428033479735,0.01736634610558327,nominal,nominal,0.9244502258609371,3,stacked
f20260909059_nominal,nominal,none,0.9607324419338898,0.019274612375219203,0.008899010216688992,0.01109393547420183,nominal,0.9607324419338898,0.9607324419338898,0.028173622591908195,0.01109393547420183,nominal,nominal,0.9607324419338898,3,stacked
f20260909100_spoof,spoof,drift_incoherent,0.017238980861244986,0.9706840240132769,0.0056367280756103545,0.0064402670498678125,spoof,0.9706840240132769,0.017238980861244986,0.9763207520888872,0.0064402670498678125,gnss_chain,gnss_chain,0.9763207520888872,3,stacked
f20260909102_spoof,spoof,drift_coherent,0.5825613032524319,0.30623242696186104,0.042263736569185695,0.06894253321652138,nominal,0.5825613032524319,0.5825613032524319,0.34849616353104673,0.06894253321652138,gnss_chain,nominal,0.5825613032524319,3,stacked
f20260909103_spoof,spoof,drift_incoherent,0.10969123662360522,0.8533283829659734,0.018915548437629583,0.01806483197279188,spoof,0.8533283829659734,0.10969123662360522,0.8722439314036029,0.01806483197279188,gnss_chain,gnss_chain,0.8722439314036029,3,stacked
f20260909105_spoof,spoof,drift_coherent,0.20896521546849456,0.7420257111861043,0.02415127720417784,0.024857796141223253,spoof,0.7420257111861043,0.20896521546849456,0.7661769883902821,0.024857796141223253,gnss_chain,gnss_chain,0.7661769883902821,3,stacked
f20260909106_spoof,spoof,drift_incoherent,0.04410366193605061,0.9342025216118576,0.011477676425805336,0.010216140026286407,spoof,0.9342025216118576,0.04410366193605061,0.9456801980376629,0.010216140026286407,gnss_chain,gnss_chain,0.9456801980376629,3,stacked
f20260909108_spoof,spoof,drift_incoherent,0.9435692383019599,0.0027656910986635923,0.03144797281713981,0.02221709778223661,nominal,0.9435692383019599,0.9435692383019599,0.034213663915803404,0.02221709778223661,gnss_chain,nominal,0.9435692383019599,3,stacked
f20260909110_spoof,spoof,drift_coherent,0.107394106567334,0.8363169036677516,0.029636403414162963,0.0266525863507515,spoof,0.8363169036677516,0.107394106567334,0.8659533070819145,0.0266525863507515,gnss_chain,gnss_chain,0.8659533070819145,3,stacked
f20260909115_spoof,spoof,jump,0.029369483228012926,0.8919208899627794,0.06934438897244097,0.00936523783676673,spoof,0.8919208899627794,0.029369483228012926,0.9612652789352204,0.00936523783676673,gnss_chain,gnss_chain,0.9612652789352204,3,stacked
f20260909124_spoof,spoof,jump,0.1549299699600359,0.7712310331490257,0.04459606745782356,0.029242929433114892,spoof,0.7712310331490257,0.1549299699600359,0.8158271006068493,0.029242929433114892,gnss_chain,gnss_chain,0.8158271006068493,3,stacked
f20260909131_spoof,spoof,jump,0.013936482774896371,0.9706423204035034,0.007345899301823971,0.00807529751977628,spoof,0.9706423204035034,0.013936482774896371,0.9779882197053273,0.00807529751977628,gnss_chain,gnss_chain,0.9779882197053273,3,stacked
f20260909136_spoof,spoof,jump,0.1536759245594678,0.7253813202501233,0.10347104946277778,0.01747170572763102,spoof,0.7253813202501233,0.1536759245594678,0.828852369712901,0.01747170572763102,gnss_chain,gnss_chain,0.828852369712901,3,stacked
f20260909137_spoof,spoof,jump,0.20573398528869963,0.7174492838514142,0.05618059097747913,0.020636139882406992,spoof,0.7174492838514142,0.20573398528869963,0.7736298748288932,0.020636139882406992,gnss_chain,gnss_chain,0.7736298748288932,3,stacked
f20260909140_spoof,spoof,drift_incoherent,0.07694630598406746,0.8967067775174739,0.01605504377062633,0.010291872727832281,spoof,0.8967067775174739,0.07694630598406746,0.9127618212881001,0.010291872727832281,gnss_chain,gnss_chain,0.9127618212881001,3,stacked
f20260909142_spoof,spoof,drift_incoherent,0.014383027424300662,0.9760527138409636,0.005582208983439328,0.0039820497512964995,spoof,0.9760527138409636,0.014383027424300662,0.9816349228244029,0.0039820497512964995,gnss_chain,gnss_chain,0.9816349228244029,3,stacked
f20260909147_spoof,spoof,drift_coherent,0.1431159576682692,0.8229976498662284,0.013831132816252721,0.020055259649249764,spoof,0.8229976498662284,0.1431159576682692,0.8368287826824811,0.020055259649249764,gnss_chain,gnss_chain,0.8368287826824811,3,stacked
f20260909149_spoof,spoof,drift_incoherent,0.0484693369214127,0.9310844531362332,0.013165062725819179,0.0072811472165349575,spoof,0.9310844531362332,0.0484693369214127,0.9442495158620524,0.0072811472165349575,gnss_chain,gnss_chain,0.9442495158620524,3,stacked
f20260909150_spoof,spoof,drift_coherent,0.23170352656834026,0.719451799818327,0.020487594845725085,0.028357078767607746,spoof,0.719451799818327,0.23170352656834026,0.739939394664052,0.028357078767607746,gnss_chain,gnss_chain,0.739939394664052,3,stacked
f20260909153_spoof,spoof,drift_incoherent,0.0011484813503463934,0.9970400031545418,0.0009171731320889761,0.00089434236302291,spoof,0.9970400031545418,0.0011484813503463934,0.9979571762866307,0.00089434236302291,gnss_chain,gnss_chain,0.9979571762866307,3,stacked
f20260909156_spoof,spoof,jump,0.19357147339339117,0.6978620127012132,0.08477179272639272,0.023794721179002915,spoof,0.6978620127012132,0.19357147339339117,0.7826338054276059,0.023794721179002915,gnss_chain,gnss_chain,0.7826338054276059,3,stacked
f20260909157_spoof,spoof,drift_incoherent,0.013168413272514244,0.9724337171494679,0.008190587468903195,0.006207282109114547,spoof,0.9724337171494679,0.013168413272514244,0.9806243046183711,0.006207282109114547,gnss_chain,gnss_chain,0.9806243046183711,3,stacked
f20260909203_gps_degrade,gps_degrade,off_then_ok,0.011901125845272444,0.0005550654590474602,0.9853348374129693,0.0022089712827107868,gps_degrade,0.9853348374129693,0.011901125845272444,0.9858899028720168,0.0022089712827107868,gnss_chain,gnss_chain,0.9858899028720168,3,stacked
f20260909209_gps_degrade,gps_degrade,off_then_ok,0.02049820934681697,0.020597941131055175,0.9487103009546349,0.010193548567492798,gps_degrade,0.9487103009546349,0.02049820934681697,0.9693082420856901,0.010193548567492798,gnss_chain,gnss_chain,0.9693082420856901,3,stacked
f20260909221_gps_degrade,gps_degrade,stuck_then_ok,0.011404643253735417,0.6787057956115723,0.29184362585574575,0.018045935278946566,spoof,0.6787057956115723,0.011404643253735417,0.970549421467318,0.018045935278946566,gnss_chain,gnss_chain,0.970549421467318,3,stacked
f20260909223_gps_degrade,gps_degrade,stuck_then_ok,0.003661354420283715,0.15272733966239987,0.8354878867872239,0.008123419130092522,gps_degrade,0.8354878867872239,0.003661354420283715,0.9882152264496238,0.008123419130092522,gnss_chain,gnss_chain,0.9882152264496238,3,stacked
f20260909224_gps_degrade,gps_degrade,off_then_ok,0.01233820872736287,0.005040770031944962,0.9766823773870484,0.0059386438536437715,gps_degrade,0.9766823773870484,0.01233820872736287,0.9817231474189934,0.0059386438536437715,gnss_chain,gnss_chain,0.9817231474189934,3,stacked
f20260909225_gps_degrade,gps_degrade,off_then_ok,0.006815439977106459,0.07245337866835225,0.9096165142646474,0.011114667089893804,gps_degrade,0.9096165142646474,0.006815439977106459,0.9820698929329996,0.011114667089893804,gnss_chain,gnss_chain,0.9820698929329996,3,stacked
f20260909227_gps_degrade,gps_degrade,stuck_then_ok,0.0009531096268660798,0.040089907931337404,0.9557008366283183,0.003256145813478243,gps_degrade,0.9557008366283183,0.0009531096268660798,0.9957907445596557,0.003256145813478243,gnss_chain,gnss_chain,0.9957907445596557,3,stacked
f20260909233_gps_degrade,gps_degrade,off_then_ok,0.006169533587404764,0.023090031358870798,0.9645449649423437,0.006195470111380771,gps_degrade,0.9645449649423437,0.006169533587404764,0.9876349963012144,0.006195470111380771,gnss_chain,gnss_chain,0.9876349963012144,3,stacked
f20260909236_gps_degrade,gps_degrade,off_then_ok,0.06710101207579362,0.002206878448583738,0.9234330059712275,0.007259103504395177,gps_degrade,0.9234330059712275,0.06710101207579362,0.9256398844198112,0.007259103504395177,gnss_chain,gnss_chain,0.9256398844198112,3,stacked
f20260909239_gps_degrade,gps_degrade,stuck_then_ok,7.185692841455191e-08,0.0002192363967733805,0.9997746431595218,6.048586776440378e-06,gps_degrade,0.9997746431595218,7.185692841455191e-08,0.9999938795562952,6.048586776440378e-06,gnss_chain,gnss_chain,0.9999938795562952,3,stacked
f20260909252_gps_degrade,gps_degrade,stuck_then_ok,6.506221016667628e-05,0.012308693474275784,0.9873488051541236,0.0002774391614339977,gps_degrade,0.9873488051541236,6.506221016667628e-05,0.9996574986283994,0.0002774391614339977,gnss_chain,gnss_chain,0.9996574986283994,3,stacked
f20260909254_gps_degrade,gps_degrade,off_then_ok,0.002971386221256394,0.0026724388383359654,0.9923227263240327,0.0020334486163748624,gps_degrade,0.9923227263240327,0.002971386221256394,0.9949951651623687,0.0020334486163748624,gnss_chain,gnss_chain,0.9949951651623687,3,stacked
f20260909300_sensor_fault,sensor_fault,mag_stuck,0.07912438729427264,0.003692579690626892,0.002368713790145392,0.9148143192249552,sensor_fault,0.9148143192249552,0.07912438729427264,0.006061293480772284,0.9148143192249552,non_gnss_fault,non_gnss_fault,0.9148143192249552,3,stacked
f20260909311_sensor_fault,sensor_fault,mag_stuck,0.0002314683985859116,0.00021985882996927925,0.00018741302470199386,0.9993612597467427,sensor_fault,0.9993612597467427,0.0002314683985859116,0.0004072718546712731,0.9993612597467427,non_gnss_fault,non_gnss_fault,0.9993612597467427,3,stacked
f20260909312_sensor_fault,sensor_fault,mag_stuck,0.0010955855143435216,0.00023042676445699631,0.00038831246325152924,0.998285675257948,sensor_fault,0.998285675257948,0.0010955855143435216,0.0006187392277085255,0.998285675257948,non_gnss_fault,non_gnss_fault,0.998285675257948,3,stacked
f20260909314_sensor_fault,sensor_fault,baro_stuck,0.1290747948999736,0.44346146760396327,0.02517607506578054,0.40228766243028263,spoof,0.44346146760396327,0.1290747948999736,0.4686375426697438,0.40228766243028263,non_gnss_fault,gnss_chain,0.4686375426697438,3,stacked
f20260909317_sensor_fault,sensor_fault,baro_stuck,0.31619269069228384,0.00911217687701663,0.015592570324940828,0.6591025621057587,sensor_fault,0.6591025621057587,0.31619269069228384,0.024704747201957457,0.6591025621057587,non_gnss_fault,non_gnss_fault,0.6591025621057587,3,stacked
f20260909318_sensor_fault,sensor_fault,mag_stuck,0.00495530044039719,0.0010637820661006572,0.0009143913692132192,0.993066526124289,sensor_fault,0.993066526124289,0.00495530044039719,0.0019781734353138763,0.993066526124289,non_gnss_fault,non_gnss_fault,0.993066526124289,3,stacked
f20260909325_sensor_fault,sensor_fault,baro_stuck,0.007435963429536293,0.0008467955253436731,0.0012683397448528726,0.9904489013002672,sensor_fault,0.9904489013002672,0.007435963429536293,0.0021151352701965455,0.9904489013002672,non_gnss_fault,non_gnss_fault,0.9904489013002672,3,stacked
f20260909326_sensor_fault,sensor_fault,mag_stuck,0.0002134072145594203,0.0023405496366959936,0.0006795786093670462,0.9967664645393776,sensor_fault,0.9967664645393776,0.0002134072145594203,0.0030201282460630397,0.9967664645393776,non_gnss_fault,non_gnss_fault,0.9967664645393776,3,stacked
f20260909329_sensor_fault,sensor_fault,baro_stuck,0.014497971711947668,0.0037083518942412487,0.003123013710485447,0.9786706626833257,sensor_fault,0.9786706626833257,0.014497971711947668,0.006831365604726696,0.9786706626833257,non_gnss_fault,non_gnss_fault,0.9786706626833257,3,stacked
f20260909330_sensor_fault,sensor_fault,mag_stuck,0.054684032627898914,0.031243172313033828,0.007676119996888766,0.9063966750621785,sensor_fault,0.9063966750621785,0.054684032627898914,0.038919292309922596,0.9063966750621785,non_gnss_fault,non_gnss_fault,0.9063966750621785,3,stacked
f20260909333_sensor_fault,sensor_fault,baro_stuck,0.12081934276329731,0.03345631918518974,0.012931720898617095,0.8327926171528959,sensor_fault,0.8327926171528959,0.12081934276329731,0.04638804008380683,0.8327926171528959,non_gnss_fault,non_gnss_fault,0.8327926171528959,3,stacked
f20260909336_sensor_fault,sensor_fault,baro_stuck,0.09724858119149687,0.016244806842980512,0.008612025617555204,0.8778945863479675,sensor_fault,0.8778945863479675,0.09724858119149687,0.024856832460535716,0.8778945863479675,non_gnss_fault,non_gnss_fault,0.8778945863479675,3,stacked
f20260909338_sensor_fault,sensor_fault,mag_stuck,0.020065149170692888,0.0024196497641331203,0.0018607119728420408,0.975654489092332,sensor_fault,0.975654489092332,0.020065149170692888,0.004280361736975161,0.975654489092332,non_gnss_fault,non_gnss_fault,0.975654489092332,3,stacked
f20260909339_sensor_fault,sensor_fault,mag_stuck,0.031032517201115776,0.1637732684178398,0.010158076660474614,0.7950361377205698,sensor_fault,0.7950361377205698,0.031032517201115776,0.1739313450783144,0.7950361377205698,non_gnss_fault,non_gnss_fault,0.7950361377205698,3,stacked
f20260909340_sensor_fault,sensor_fault,mag_stuck,0.0033129141784435253,0.0071294137714926166,0.0012882147259709893,0.9882694573240929,sensor_fault,0.9882694573240929,0.0033129141784435253,0.008417628497463605,0.9882694573240929,non_gnss_fault,non_gnss_fault,0.9882694573240929,3,stacked
f20260909342_sensor_fault,sensor_fault,mag_stuck,0.002707267502996459,0.006116799413116929,0.0015741054879551291,0.9896018275959314,sensor_fault,0.9896018275959314,0.002707267502996459,0.007690904901072057,0.9896018275959314,non_gnss_fault,non_gnss_fault,0.9896018275959314,3,stacked
f20260909348_sensor_fault,sensor_fault,mag_stuck,0.08185275658959026,0.023059010048215832,0.011407725212511455,0.8836805081496825,sensor_fault,0.8836805081496825,0.08185275658959026,0.034466735260727285,0.8836805081496825,non_gnss_fault,non_gnss_fault,0.8836805081496825,3,stacked
f20260909350_sensor_fault,sensor_fault,mag_stuck,0.20044898259198543,0.03306886078350633,0.0198923846985066,0.7465897719260017,sensor_fault,0.7465897719260017,0.20044898259198543,0.05296124548201293,0.7465897719260017,non_gnss_fault,non_gnss_fault,0.7465897719260017,3,stacked
f20260909357_sensor_fault,sensor_fault,baro_stuck,0.03157912774945589,0.0012350986257286438,0.00266747067582185,0.9645183029489937,sensor_fault,0.9645183029489937,0.03157912774945589,0.003902569301550494,0.9645183029489937,non_gnss_fault,non_gnss_fault,0.9645183029489937,3,stacked
f20260909359_sensor_fault,sensor_fault,mag_stuck,0.0011970483385308258,0.0001579679612720881,9.388460833983812e-05,0.9985510990918572,sensor_fault,0.9985510990918572,0.0011970483385308258,0.0002518525696119262,0.9985510990918572,non_gnss_fault,non_gnss_fault,0.9985510990918572,3,stacked
f267926232552533_gps_degrade,gps_degrade,no_fix_then_ok,0.0135324493322948,0.0035016094757630793,0.9777332568865886,0.005232684305353597,gps_degrade,0.9777332568865886,0.0135324493322948,0.9812348663623517,0.005232684305353597,gnss_chain,gnss_chain,0.9812348663623517,3,stacked
f272722099923160_gps_degrade,gps_degrade,no_fix_then_ok,0.21231172334269113,0.0016930634535532545,0.7765791925486337,0.009416020655121746,gps_degrade,0.7765791925486337,0.21231172334269113,0.778272256002187,0.009416020655121746,gnss_chain,gnss_chain,0.778272256002187,3,stacked
f80546156924787_gps_degrade,gps_degrade,no_fix_then_ok,0.0003658171810990218,0.0013079335608529039,0.9975929048134249,0.0007333444446231427,gps_degrade,0.9975929048134249,0.0003658171810990218,0.9989008383742778,0.0007333444446231427,gnss_chain,gnss_chain,0.9989008383742778,3,stacked
