flight_id,family,subtype,q_nominal,q_spoof,q_gps_degrade,q_sensor_fault,pred,conf,qc_nominal,qc_gnss_chain,qc_non_gnss_fault,coarse_family,coarse_pred,coarse_conf,set_fine_a0.1,set_coarse_a0.1,set_fine_a0.2,set_coarse_a0.2,rep,aggregation
f20260909000_nominal,nominal,none,0.7638775290884076,0.20903945401754806,0.010426019336290516,0.01665699755775393,nominal,0.7638775290884076,0.7638775290884076,0.21946547335383856,0.01665699755775393,nominal,nominal,0.7638775290884076,nominal,nominal,nominal,nominal,2,stacked
f20260909002_nominal,nominal,none,0.7209059705820832,0.23372003681975537,0.02089967344292404,0.024474319155237515,nominal,0.7209059705820832,0.7209059705820832,0.2546197102626794,0.024474319155237515,nominal,nominal,0.7209059705820832,nominal,nominal,,,2,stacked
f20260909003_nominal,nominal,none,0.9437689087455254,0.027904489312100263,0.007866214585775714,0.020460387356598688,nominal,0.9437689087455254,0.9437689087455254,0.035770703897875976,0.020460387356598688,nominal,nominal,0.9437689087455254,nominal,nominal,nominal,nominal,2,stacked
f20260909004_nominal,nominal,none,0.9411642910704819,0.032910831444062046,0.006243164345853949,0.01968171313960215,nominal,0.9411642910704819,0.9411642910704819,0.03915399578991599,0.01968171313960215,nominal,nominal,0.9411642910704819,nominal,nominal,nominal,nominal,2,stacked
f20260909007_nominal,nominal,none,0.7303392263469879,0.2314061891464795,0.01871414594492347,0.019540438561609152,nominal,0.7303392263469879,0.7303392263469879,0.25012033509140297,0.019540438561609152,nominal,nominal,0.7303392263469879,nominal,nominal,nominal,nominal,2,stacked
f20260909008_nominal,nominal,none,0.9346840657166834,0.035591455107031475,0.007064290569173393,0.022660188607111883,nominal,0.9346840657166834,0.9346840657166834,0.042655745676204865,0.022660188607111883,nominal,nominal,0.9346840657166834,nominal,nominal,nominal,nominal,2,stacked
f20260909009_nominal,nominal,none,0.7797515725366211,0.17143473148686694,0.017125591538136503,0.03168810443837547,nominal,0.7797515725366211,0.7797515725366211,0.18856032302500345,0.03168810443837547,nominal,nominal,0.7797515725366211,nominal,nominal,nominal,nominal,2,stacked
f20260909014_nominal,nominal,none,0.719964353954038,0.2312555709708893,0.02168641739118782,0.02709365768388495,nominal,0.719964353954038,0.719964353954038,0.25294198836207715,0.02709365768388495,nominal,nominal,0.719964353954038,nominal,nominal,,,2,stacked
f20260909015_nominal,nominal,none,0.9331694881824169,0.035003087901895685,0.009260929567634699,0.022566494348052853,nominal,0.9331694881824169,0.9331694881824169,0.04426401746953038,0.022566494348052853,nominal,nominal,0.9331694881824169,nominal,nominal,nominal,nominal,2,stacked
f20260909018_nominal,nominal,none,0.6807485416539408,0.27443284997606054,0.020146339346613067,0.024672269023385582,nominal,0.6807485416539408,0.6807485416539408,0.29457918932267363,0.024672269023385582,nominal,nominal,0.6807485416539408,nominal,nominal,,,2,stacked
f20260909032_nominal,nominal,none,0.8597017858940297,0.08537856075755242,0.017716460491556438,0.037203192856861564,nominal,0.8597017858940297,0.8597017858940297,0.10309502124910885,0.037203192856861564,nominal,nominal,0.8597017858940297,nominal,nominal,nominal,nominal,2,stacked
f20260909038_nominal,nominal,none,0.906800962078292,0.055360105923801035,0.011181262592424215,0.02665766940548281,nominal,0.906800962078292,0.906800962078292,0.06654136851622525,0.02665766940548281,nominal,nominal,0.906800962078292,nominal,nominal,nominal,nominal,2,stacked
f20260909043_nominal,nominal,none,0.33129078289380376,0.6436533468627861,0.012345392569897097,0.012710477673513056,spoof,0.6436533468627861,0.33129078289380376,0.6559987394326832,0.012710477673513056,nominal,gnss_chain,0.6559987394326832,spoof,gnss_chain,spoof,gnss_chain,2,stacked
f20260909045_nominal,nominal,none,0.851454306736357,0.09052366814568702,0.019369116966874635,0.038652908151081425,nominal,0.851454306736357,0.851454306736357,0.10989278511256165,0.038652908151081425,nominal,nominal,0.851454306736357,nominal,nominal,nominal,nominal,2,stacked
f20260909047_nominal,nominal,none,0.7971514446340098,0.15578686709428455,0.019090772056653896,0.027970916215051867,nominal,0.7971514446340098,0.7971514446340098,0.17487763915093846,0.027970916215051867,nominal,nominal,0.7971514446340098,nominal,nominal,nominal,nominal,2,stacked
f20260909050_nominal,nominal,none,0.8004302405690821,0.15647728382603288,0.01716975774280243,0.0259227178620827,nominal,0.8004302405690821,0.8004302405690821,0.17364704156883531,0.0259227178620827,nominal,nominal,0.8004302405690821,nominal,nominal,nominal,nominal,2,stacked
f20260909051_nominal,nominal,none,0.9328365353622434,0.04212295155637624,0.009260660512398405,0.01577985256898198,nominal,0.9328365353622434,0.9328365353622434,0.05138361206877465,0.01577985256898198,nominal,nominal,0.9328365353622434,nominal,nominal,nominal,nominal,2,stacked
f20260909055_nominal,nominal,none,0.9277739113255414,0.04230098692204666,0.008317097011717806,0.021608004740694242,nominal,0.9277739113255414,0.9277739113255414,0.05061808393376446,0.021608004740694242,nominal,nominal,0.9277739113255414,nominal,nominal,nominal,nominal,2,stacked
f20260909056_nominal,nominal,none,0.8878418741038334,0.07689012379320773,0.013232825250739702,0.02203517685221921,nominal,0.8878418741038334,0.8878418741038334,0.09012294904394742,0.02203517685221921,nominal,nominal,0.8878418741038334,nominal,nominal,nominal,nominal,2,stacked
f20260909058_nominal,nominal,none,0.788449426137776,0.15460088087774887,0.021848558585129362,0.03510113439934569,nominal,0.788449426137776,0.788449426137776,0.17644943946287822,0.03510113439934569,nominal,nominal,0.788449426137776,nominal,nominal,nominal,nominal,2,stacked
f20260909100_spoof,spoof,drift_incoherent,0.2323611077175277,0.7453533090617375,0.011694334059793733,0.010591249160941136,spoof,0.7453533090617375,0.2323611077175277,0.7570476431215312,0.010591249160941136,gnss_chain,gnss_chain,0.7570476431215312,spoof,gnss_chain,spoof,gnss_chain,2,stacked
f20260909102_spoof,spoof,drift_coherent,0.601585903840892,0.3502655195920515,0.015365644256501523,0.03278293231055501,nominal,0.601585903840892,0.601585903840892,0.365631163848553,0.03278293231055501,gnss_chain,nominal,0.601585903840892,"nominal,spoof",nominal,,,2,stacked
f20260909103_spoof,spoof,drift_incoherent,0.26316500220294387,0.6999172358141085,0.022096733181290937,0.014821028801656774,spoof,0.6999172358141085,0.26316500220294387,0.7220139689953994,0.014821028801656774,gnss_chain,gnss_chain,0.7220139689953994,spoof,gnss_chain,spoof,gnss_chain,2,stacked
f20260909104_spoof,spoof,jump,0.37014356067688575,0.5891640900696294,0.02155229518142653,0.019140054072058304,spoof,0.5891640900696294,0.37014356067688575,0.610716385251056,0.019140054072058304,gnss_chain,gnss_chain,0.610716385251056,spoof,gnss_chain,spoof,,2,stacked
f20260909106_spoof,spoof,drift_incoherent,0.12460462476030061,0.8586685663486652,0.009566582157679812,0.007160226733354339,spoof,0.8586685663486652,0.12460462476030061,0.868235148506345,0.007160226733354339,gnss_chain,gnss_chain,0.868235148506345,spoof,gnss_chain,spoof,gnss_chain,2,stacked
f20260909110_spoof,spoof,drift_coherent,0.36287657731599676,0.5431230601729734,0.030378070625173993,0.063622291885856,spoof,0.5431230601729734,0.36287657731599676,0.5735011307981474,0.063622291885856,gnss_chain,gnss_chain,0.5735011307981474,spoof,gnss_chain,spoof,,2,stacked
f20260909112_spoof,spoof,jump,0.10881411175409025,0.7998233228073979,0.07250375835029639,0.018858807088215426,spoof,0.7998233228073979,0.10881411175409025,0.8723270811576943,0.018858807088215426,gnss_chain,gnss_chain,0.8723270811576943,spoof,gnss_chain,spoof,gnss_chain,2,stacked
f20260909113_spoof,spoof,jump,0.09249682523476126,0.7122992297828967,0.16979820068793472,0.02540574429440733,spoof,0.7122992297828967,0.09249682523476126,0.8820974304708314,0.02540574429440733,gnss_chain,gnss_chain,0.8820974304708314,spoof,gnss_chain,spoof,gnss_chain,2,stacked
f20260909116_spoof,spoof,drift_coherent,0.535133076471992,0.4226130693116728,0.013928508023054235,0.02832534619328094,nominal,0.535133076471992,0.535133076471992,0.43654157733472704,0.02832534619328094,gnss_chain,nominal,0.535133076471992,spoof,,spoof,,2,stacked
f20260909120_spoof,spoof,jump,0.2719939345580833,0.6591797998406279,0.04237714042200016,0.02644912517928875,spoof,0.6591797998406279,0.2719939345580833,0.701556940262628,0.02644912517928875,gnss_chain,gnss_chain,0.701556940262628,spoof,gnss_chain,spoof,gnss_chain,2,stacked
f20260909124_spoof,spoof,jump,0.23757410326656425,0.6059647001471381,0.12678219227306578,0.02967900431323181,spoof,0.6059647001471381,0.23757410326656425,0.7327468924202039,0.02967900431323181,gnss_chain,gnss_chain,0.7327468924202039,spoof,gnss_chain,spoof,gnss_chain,2,stacked
f20260909127_spoof,spoof,jump,0.034494517528408854,0.8241929331939912,0.1234900032506481,0.017822546026951883,spoof,0.8241929331939912,0.034494517528408854,0.9476829364446393,0.017822546026951883,gnss_chain,gnss_chain,0.9476829364446393,spoof,gnss_chain,spoof,gnss_chain,2,stacked
f20260909135_spoof,spoof,drift_coherent,0.7103275833897634,0.25878119503861413,0.015847347161808308,0.015043874409814117,nominal,0.7103275833897634,0.7103275833897634,0.27462854220042243,0.015043874409814117,gnss_chain,nominal,0.7103275833897634,nominal,nominal,,,2,stacked
f20260909136_spoof,spoof,jump,0.11078417718081739,0.7669769290580716,0.09771223769241057,0.024526656068700504,spoof,0.7669769290580716,0.11078417718081739,0.8646891667504821,0.024526656068700504,gnss_chain,gnss_chain,0.8646891667504821,spoof,gnss_chain,spoof,gnss_chain,2,stacked
f20260909138_spoof,spoof,jump,0.18966347978558037,0.7439945934658968,0.039300912898198447,0.02704101385032441,spoof,0.7439945934658968,0.18966347978558037,0.7832955063640953,0.02704101385032441,gnss_chain,gnss_chain,0.7832955063640953,spoof,gnss_chain,spoof,gnss_chain,2,stacked
f20260909142_spoof,spoof,drift_incoherent,0.09409347675062792,0.8955584806643694,0.0059377773597912185,0.0044102652252114094,spoof,0.8955584806643694,0.09409347675062792,0.9014962580241606,0.0044102652252114094,gnss_chain,gnss_chain,0.9014962580241606,spoof,gnss_chain,spoof,gnss_chain,2,stacked
f20260909144_spoof,spoof,drift_coherent,0.4378328385960218,0.5335187061278471,0.01663357240277532,0.012014882873355798,spoof,0.5335187061278471,0.4378328385960218,0.5501522785306224,0.012014882873355798,gnss_chain,gnss_chain,0.5501522785306224,spoof,gnss_chain,spoof,,2,stacked
f20260909148_spoof,spoof,jump,0.10155689327324702,0.8173823216738948,0.06048315825549547,0.020577626797362778,spoof,0.8173823216738948,0.10155689327324702,0.8778654799293902,0.020577626797362778,gnss_chain,gnss_chain,0.8778654799293902,spoof,gnss_chain,spoof,gnss_chain,2,stacked
f20260909149_spoof,spoof,drift_incoherent,0.036544560339091196,0.9064343014574843,0.05009934754944661,0.00692179065397772,spoof,0.9064343014574843,0.036544560339091196,0.9565336490069308,0.00692179065397772,gnss_chain,gnss_chain,0.9565336490069308,spoof,gnss_chain,spoof,gnss_chain,2,stacked
f20260909151_spoof,spoof,drift_incoherent,0.01301019627973583,0.350029491389552,0.631615209801841,0.005345102528871071,gps_degrade,0.631615209801841,0.01301019627973583,0.9816447011913931,0.005345102528871071,gnss_chain,gnss_chain,0.9816447011913931,spoof,gnss_chain,,gnss_chain,2,stacked
f20260909200_gps_degrade,gps_degrade,off_then_ok,0.009534502530539253,0.003739158039048109,0.983463998546139,0.003262340884273782,gps_degrade,0.983463998546139,0.009534502530539253,0.9872031565851871,0.003262340884273782,gnss_chain,gnss_chain,0.9872031565851871,gps_degrade,gnss_chain,gps_degrade,gnss_chain,2,stacked
f20260909201_gps_degrade,gps_degrade,off_then_ok,0.040067970228479965,0.029811999424709402,0.9206157805455755,0.009504249801235305,gps_degrade,0.9206157805455755,0.040067970228479965,0.9504277799702848,0.009504249801235305,gnss_chain,gnss_chain,0.9504277799702848,gps_degrade,gnss_chain,,gnss_chain,2,stacked
f20260909202_gps_degrade,gps_degrade,off_then_ok,0.016110296317190412,0.06866641969501369,0.9111055602925036,0.004117723695292386,gps_degrade,0.9111055602925036,0.016110296317190412,0.9797719799875173,0.004117723695292386,gnss_chain,gnss_chain,0.9797719799875173,gps_degrade,gnss_chain,,gnss_chain,2,stacked
f20260909205_gps_degrade,gps_degrade,stuck_then_ok,1.1757304401718209e-05,0.004322134056599974,0.9954837612414161,0.00018234739758220595,gps_degrade,0.9954837612414161,1.1757304401718209e-05,0.9998058952980161,0.00018234739758220595,gnss_chain,gnss_chain,0.9998058952980161,gps_degrade,gnss_chain,gps_degrade,gnss_chain,2,stacked
f20260909206_gps_degrade,gps_degrade,off_then_ok,0.006765705593579738,0.01104250385168143,0.9774633792181283,0.004728411336610478,gps_degrade,0.9774633792181283,0.006765705593579738,0.9885058830698098,0.004728411336610478,gnss_chain,gnss_chain,0.9885058830698098,gps_degrade,gnss_chain,gps_degrade,gnss_chain,2,stacked
f20260909207_gps_degrade,gps_degrade,stuck_then_ok,2.6266262606089475e-08,0.0002786594989234208,0.9997174469372798,3.867297534052816e-06,gps_degrade,0.9997174469372798,2.6266262606089475e-08,0.9999961064362033,3.867297534052816e-06,gnss_chain,gnss_chain,0.9999961064362033,gps_degrade,gnss_chain,gps_degrade,gnss_chain,2,stacked
f20260909208_gps_degrade,gps_degrade,stuck_then_ok,0.02139783729866694,0.11575109815094324,0.8420663194598837,0.020784745090506145,gps_degrade,0.8420663194598837,0.02139783729866694,0.957817417610827,0.020784745090506145,gnss_chain,gnss_chain,0.957817417610827,,gnss_chain,,gnss_chain,2,stacked
f20260909209_gps_degrade,gps_degrade,off_then_ok,0.03124657972384225,0.025709154232966887,0.9344054200878275,0.00863884595536337,gps_degrade,0.9344054200878275,0.03124657972384225,0.9601145743207944,0.00863884595536337,gnss_chain,gnss_chain,0.9601145743207944,gps_degrade,gnss_chain,,gnss_chain,2,stacked
f20260909210_gps_degrade,gps_degrade,off_then_ok,0.022437535048005892,0.0188544706991654,0.9494362211556416,0.009271773097187038,gps_degrade,0.9494362211556416,0.022437535048005892,0.968290691854807,0.009271773097187038,gnss_chain,gnss_chain,0.968290691854807,gps_degrade,gnss_chain,,gnss_chain,2,stacked
f20260909213_gps_degrade,gps_degrade,off_then_ok,0.05125409507294053,0.03821953337067072,0.8968149960806895,0.01371137547569924,gps_degrade,0.8968149960806895,0.05125409507294053,0.9350345294513602,0.01371137547569924,gnss_chain,gnss_chain,0.9350345294513602,gps_degrade,gnss_chain,,gnss_chain,2,stacked
f20260909215_gps_degrade,gps_degrade,off_then_ok,0.024028148428909726,0.01430274589470457,0.9518205325154929,0.009848573160892852,gps_degrade,0.9518205325154929,0.024028148428909726,0.9661232784101975,0.009848573160892852,gnss_chain,gnss_chain,0.9661232784101975,gps_degrade,gnss_chain,,gnss_chain,2,stacked
f20260909218_gps_degrade,gps_degrade,off_then_ok,0.00242840178441342,0.0038377367550870845,0.9927916021447717,0.0009422593157277639,gps_degrade,0.9927916021447717,0.00242840178441342,0.9966293388998588,0.0009422593157277639,gnss_chain,gnss_chain,0.9966293388998588,gps_degrade,gnss_chain,gps_degrade,gnss_chain,2,stacked
f20260909221_gps_degrade,gps_degrade,stuck_then_ok,0.007202296050721262,0.03222837428842299,0.9491641364697989,0.011405193191056852,gps_degrade,0.9491641364697989,0.007202296050721262,0.9813925107582219,0.011405193191056852,gnss_chain,gnss_chain,0.9813925107582219,gps_degrade,gnss_chain,,gnss_chain,2,stacked
f20260909223_gps_degrade,gps_degrade,stuck_then_ok,0.004092983006234532,0.1038176423668336,0.8786853066456182,0.013404067981313742,gps_degrade,0.8786853066456182,0.004092983006234532,0.9825029490124517,0.013404067981313742,gnss_chain,gnss_chain,0.9825029490124517,gps_degrade,gnss_chain,,gnss_chain,2,stacked
f20260909225_gps_degrade,gps_degrade,off_then_ok,0.0361394694900749,0.018815000955867217,0.9347524019004652,0.010293127653592709,gps_degrade,0.9347524019004652,0.0361394694900749,0.9535674028563323,0.010293127653592709,gnss_chain,gnss_chain,0.9535674028563323,gps_degrade,gnss_chain,,gnss_chain,2,stacked
f20260909226_gps_degrade,gps_degrade,stuck_then_ok,8.596965061036532e-12,3.04754604644223e-06,0.9999947906256791,2.1618196775123604e-06,gps_degrade,0.9999947906256791,8.596965061036532e-12,0.9999978381717255,2.1618196775123604e-06,gnss_chain,gnss_chain,0.9999978381717255,gps_degrade,gnss_chain,gps_degrade,gnss_chain,2,stacked
f20260909227_gps_degrade,gps_degrade,stuck_then_ok,0.0016557819136899486,0.04476091053965806,0.9365391729008523,0.017044134645799732,gps_degrade,0.9365391729008523,0.0016557819136899486,0.9813000834405103,0.017044134645799732,gnss_chain,gnss_chain,0.9813000834405103,gps_degrade,gnss_chain,,gnss_chain,2,stacked
f20260909228_gps_degrade,gps_degrade,stuck_then_ok,1.0038882963930376e-06,0.0024214623560753785,0.9966718198821705,0.000905713873457714,gps_degrade,0.9966718198821705,1.0038882963930376e-06,0.9990932822382459,0.000905713873457714,gnss_chain,gnss_chain,0.9990932822382459,gps_degrade,gnss_chain,gps_degrade,gnss_chain,2,stacked
f20260909229_gps_degrade,gps_degrade,off_then_ok,0.038765071279863304,0.053619650983614216,0.8977518984419944,0.009863379294528051,gps_degrade,0.8977518984419944,0.038765071279863304,0.9513715494256086,0.009863379294528051,gnss_chain,gnss_chain,0.9513715494256086,gps_degrade,gnss_chain,,gnss_chain,2,stacked
f20260909230_gps_degrade,gps_degrade,stuck_then_ok,2.8701991743880714e-08,0.0006196432934293083,0.9993767566950996,3.5713094794454095e-06,gps_degrade,0.9993767566950996,2.8701991743880714e-08,0.999996399988529,3.5713094794454095e-06,gnss_chain,gnss_chain,0.999996399988529,gps_degrade,gnss_chain,gps_degrade,gnss_chain,2,stacked
f20260909231_gps_degrade,gps_degrade,off_then_ok,0.012804533196321674,0.0020090007739861715,0.9804965127124053,0.0046899533172868706,gps_degrade,0.9804965127124053,0.012804533196321674,0.9825055134863915,0.0046899533172868706,gnss_chain,gnss_chain,0.9825055134863915,gps_degrade,gnss_chain,gps_degrade,gnss_chain,2,stacked
f20260909234_gps_degrade,gps_degrade,off_then_ok,0.01950565934683238,0.022980817337837918,0.950310343650535,0.007203179664794763,gps_degrade,0.950310343650535,0.01950565934683238,0.973291160988373,0.007203179664794763,gnss_chain,gnss_chain,0.973291160988373,gps_degrade,gnss_chain,,gnss_chain,2,stacked
f20260909235_gps_degrade,gps_degrade,stuck_then_ok,1.6852456913944105e-06,0.049852071817595156,0.9499641167625361,0.00018212617417723794,gps_degrade,0.9499641167625361,1.6852456913944105e-06,0.9998161885801313,0.00018212617417723794,gnss_chain,gnss_chain,0.9998161885801313,gps_degrade,gnss_chain,,gnss_chain,2,stacked
f20260909238_gps_degrade,gps_degrade,stuck_then_ok,2.196430168306664e-05,0.005138885674257038,0.9946614644033936,0.00017768562066615673,gps_degrade,0.9946614644033936,2.196430168306664e-05,0.9998003500776507,0.00017768562066615673,gnss_chain,gnss_chain,0.9998003500776507,gps_degrade,gnss_chain,gps_degrade,gnss_chain,2,stacked
f20260909239_gps_degrade,gps_degrade,stuck_then_ok,1.49148832681033e-08,2.7378339559664827e-06,0.9999962983040097,9.48947151112752e-07,gps_degrade,0.9999962983040097,1.49148832681033e-08,0.9999990361379657,9.48947151112752e-07,gnss_chain,gnss_chain,0.9999990361379657,gps_degrade,gnss_chain,gps_degrade,gnss_chain,2,stacked
f20260909243_gps_degrade,gps_degrade,stuck_then_ok,0.0022542989721141267,0.1361680108549029,0.8539485102557396,0.00762917991724338,gps_degrade,0.8539485102557396,0.0022542989721141267,0.9901165211106425,0.00762917991724338,gnss_chain,gnss_chain,0.9901165211106425,,gnss_chain,,gnss_chain,2,stacked
f20260909244_gps_degrade,gps_degrade,stuck_then_ok,0.00019209523874864968,0.08524919037051205,0.9137823935048771,0.0007763208858621822,gps_degrade,0.9137823935048771,0.00019209523874864968,0.9990315838753892,0.0007763208858621822,gnss_chain,gnss_chain,0.9990315838753892,gps_degrade,gnss_chain,,gnss_chain,2,stacked
f20260909245_gps_degrade,gps_degrade,off_then_ok,0.01407587132520794,0.014828151130307964,0.9650411550224781,0.006054822522005967,gps_degrade,0.9650411550224781,0.01407587132520794,0.9798693061527861,0.006054822522005967,gnss_chain,gnss_chain,0.9798693061527861,gps_degrade,gnss_chain,gps_degrade,gnss_chain,2,stacked
f20260909247_gps_degrade,gps_degrade,off_then_ok,0.048162358748567086,0.15567115625297198,0.790418720164409,0.00574776483405206,gps_degrade,0.790418720164409,0.048162358748567086,0.946089876417381,0.00574776483405206,gnss_chain,gnss_chain,0.946089876417381,,gnss_chain,,gnss_chain,2,stacked
f20260909249_gps_degrade,gps_degrade,stuck_then_ok,1.5069593159752255e-31,3.542282426356372e-20,0.9999999999999151,8.496631690000189e-14,gps_degrade,0.9999999999999151,1.5069593159752255e-31,0.9999999999999151,8.496631690000189e-14,gnss_chain,gnss_chain,0.9999999999999151,gps_degrade,gnss_chain,gps_degrade,gnss_chain,2,stacked
f20260909253_gps_degrade,gps_degrade,off_then_ok,0.042722328158065384,0.057245856797161425,0.8852216839664765,0.014810131078296577,gps_degrade,0.8852216839664765,0.042722328158065384,0.9424675407636379,0.014810131078296577,gnss_chain,gnss_chain,0.9424675407636379,gps_degrade,gnss_chain,,gnss_chain,2,stacked
f20260909259_gps_degrade,gps_degrade,off_then_ok,0.00717328409826483,0.0029622906367518347,0.9878296736845631,0.002034751580420258,gps_degrade,0.9878296736845631,0.00717328409826483,0.9907919643213149,0.002034751580420258,gnss_chain,gnss_chain,0.9907919643213149,gps_degrade,gnss_chain,gps_degrade,gnss_chain,2,stacked
f20260909301_sensor_fault,sensor_fault,baro_stuck,0.002847494817593593,0.0014324097419483011,0.0013088691741931472,0.994411226266265,sensor_fault,0.994411226266265,0.002847494817593593,0.002741278916141448,0.994411226266265,non_gnss_fault,non_gnss_fault,0.994411226266265,sensor_fault,non_gnss_fault,sensor_fault,non_gnss_fault,2,stacked
f20260909304_sensor_fault,sensor_fault,baro_stuck,0.001384375831681846,0.000940444908687991,0.0008068094584594233,0.9968683698011708,sensor_fault,0.9968683698011708,0.001384375831681846,0.0017472543671474142,0.9968683698011708,non_gnss_fault,non_gnss_fault,0.9968683698011708,sensor_fault,non_gnss_fault,sensor_fault,non_gnss_fault,2,stacked
f20260909306_sensor_fault,sensor_fault,mag_stuck,0.043715967152849707,0.031462347051883915,0.008036813507691759,0.9167848722875747,sensor_fault,0.9167848722875747,0.043715967152849707,0.039499160559575676,0.9167848722875747,non_gnss_fault,non_gnss_fault,0.9167848722875747,sensor_fault,non_gnss_fault,sensor_fault,non_gnss_fault,2,stacked
f20260909311_sensor_fault,sensor_fault,mag_stuck,0.0009423587417865309,0.000926702113347569,0.0007220043268864973,0.9974089348179794,sensor_fault,0.9974089348179794,0.0009423587417865309,0.0016487064402340664,0.9974089348179794,non_gnss_fault,non_gnss_fault,0.9974089348179794,sensor_fault,non_gnss_fault,sensor_fault,non_gnss_fault,2,stacked
f20260909313_sensor_fault,sensor_fault,mag_stuck,0.12193354382135634,0.11633746179138085,0.017650905936667214,0.7440780884505955,sensor_fault,0.7440780884505955,0.12193354382135634,0.13398836772804806,0.7440780884505955,non_gnss_fault,non_gnss_fault,0.7440780884505955,,,,,2,stacked
f20260909314_sensor_fault,sensor_fault,baro_stuck,0.34615044479731005,0.33790116607374027,0.02843990328777131,0.28750848584117844,nominal,0.34615044479731005,0.34615044479731005,0.36634106936151156,0.28750848584117844,non_gnss_fault,gnss_chain,0.36634106936151156,spoof,,,,2,stacked
f20260909317_sensor_fault,sensor_fault,baro_stuck,0.10217979370282722,0.08895948893311777,0.011115155662920217,0.7977455617011349,sensor_fault,0.7977455617011349,0.10217979370282722,0.10007464459603799,0.7977455617011349,non_gnss_fault,non_gnss_fault,0.7977455617011349,sensor_fault,non_gnss_fault,,,2,stacked
f20260909329_sensor_fault,sensor_fault,baro_stuck,0.013809198930899502,0.0035349544888481667,0.0019072805971504106,0.9807485659831019,sensor_fault,0.9807485659831019,0.013809198930899502,0.005442235085998577,0.9807485659831019,non_gnss_fault,non_gnss_fault,0.9807485659831019,sensor_fault,non_gnss_fault,sensor_fault,non_gnss_fault,2,stacked
