coverage,risk,rep,aggregation
0.045454545454545456,0.0,0,stacked
0.05454545454545454,0.0,0,stacked
0.06363636363636363,0.0,0,stacked
0.07272727272727272,0.0,0,stacked
0.08181818181818182,0.0,0,stacked
0.09090909090909091,0.0,0,stacked
0.1,0.0,0,stacked
0.10909090909090909,0.0,0,stacked
0.11818181818181818,0.0,0,stacked
0.12727272727272726,0.0,0,stacked
0.13636363636363635,0.0,0,stacked
0.14545454545454545,0.0,0,stacked
0.15454545454545454,0.0,0,stacked
0.16363636363636364,0.0,0,stacked
0.17272727272727273,0.0,0,stacked
0.18181818181818182,0.0,0,stacked
0.19090909090909092,0.0,0,stacked
0.2,0.0,0,stacked
0.20909090909090908,0.0,0,stacked
0.21818181818181817,0.0,0,stacked
0.22727272727272727,0.0,0,stacked
0.23636363636363636,0.0,0,stacked
0.24545454545454545,0.0,0,stacked
0.2545454545454545,0.0,0,stacked
0.2636363636363636,0.0,0,stacked
0.2727272727272727,0.0,0,stacked
0.2818181818181818,0.0,0,stacked
0.2909090909090909,0.0,0,stacked
0.3,0.0,0,stacked
0.3090909090909091,0.0,0,stacked
0.3181818181818182,0.0,0,stacked
0.32727272727272727,0.0,0,stacked
0.33636363636363636,0.0,0,stacked
0.34545454545454546,0.0,0,stacked
0.35454545454545455,0.0,0,stacked
0.36363636363636365,0.0,0,stacked
0.37272727272727274,0.0,0,stacked
0.38181818181818183,0.0,0,stacked
0.39090909090909093,0.0,0,stacked
0.4,0.0,0,stacked
0.4090909090909091,0.0,0,stacked
0.41818181818181815,0.0,0,stacked
0.42727272727272725,0.0,0,stacked
0.43636363636363634,0.0,0,stacked
0.44545454545454544,0.0,0,stacked
0.45454545454545453,0.0,0,stacked
0.4636363636363636,0.0,0,stacked
0.4727272727272727,0.0,0,stacked
0.4818181818181818,0.0,0,stacked
0.4909090909090909,0.0,0,stacked
0.5,0.0,0,stacked
0.509090909090909,0.0,0,stacked
0.5181818181818182,0.0,0,stacked
0.5272727272727272,0.0,0,stacked
0.5363636363636364,0.0,0,stacked
0.5454545454545454,0.0,0,stacked
0.5545454545454546,0.0,0,stacked
0.5636363636363636,0.0,0,stacked
0.5727272727272728,0.0,0,stacked
0.5818181818181818,0.0,0,stacked
0.5909090909090909,0.0,0,stacked
0.6,0.0,0,stacked
0.6090909090909091,0.0,0,stacked
0.6181818181818182,0.0,0,stacked
0.6272727272727273,0.0,0,stacked
0.6363636363636364,0.0,0,stacked
0.6454545454545455,0.0,0,stacked
0.6545454545454545,0.0,0,stacked
0.6636363636363637,0.0,0,stacked
0.6727272727272727,0.0,0,stacked
0.6818181818181818,0.0,0,stacked
0.6909090909090909,0.0,0,stacked
0.7,0.0,0,stacked
0.7090909090909091,0.0,0,stacked
0.7181818181818181,0.012658227848101222,0,stacked
0.7272727272727273,0.012499999999999956,0,stacked
0.7363636363636363,0.012345679012345734,0,stacked
0.7454545454545455,0.012195121951219523,0,stacked
0.7545454545454545,0.012048192771084376,0,stacked
0.7636363636363637,0.011904761904761862,0,stacked
0.7727272727272727,0.0117647058823529,0,stacked
0.7818181818181819,0.011627906976744207,0,stacked
0.7909090909090909,0.011494252873563204,0,stacked
0.8,0.011363636363636354,0,stacked
0.8090909090909091,0.011235955056179803,0,stacked
0.8181818181818182,0.011111111111111072,0,stacked
0.8272727272727273,0.01098901098901095,0,stacked
0.8363636363636363,0.010869565217391353,0,stacked
0.8454545454545455,0.010752688172043001,0,stacked
0.8545454545454545,0.010638297872340385,0,stacked
0.8636363636363636,0.010526315789473717,0,stacked
0.8727272727272727,0.01041666666666663,0,stacked
0.8818181818181818,0.010309278350515427,0,stacked
0.8909090909090909,0.010204081632653073,0,stacked
0.9,0.02020202020202022,0,stacked
0.9090909090909091,0.020000000000000018,0,stacked
0.9181818181818182,0.01980198019801982,0,stacked
0.9272727272727272,0.019607843137254943,0,stacked
0.9363636363636364,0.01941747572815533,0,stacked
0.9454545454545454,0.019230769230769273,0,stacked
0.9545454545454546,0.01904761904761909,0,stacked
0.9636363636363636,0.018867924528301883,0,stacked
0.9727272727272728,0.01869158878504673,0,stacked
0.9818181818181818,0.01851851851851849,0,stacked
0.990909090909091,0.02752293577981646,0,stacked
1.0,0.027272727272727226,0,stacked
0.00909090909090909,0.0,1,rule
0.01818181818181818,0.0,1,rule
0.02727272727272727,0.0,1,rule
0.03636363636363636,0.0,1,rule
0.045454545454545456,0.0,1,rule
0.05454545454545454,0.16666666666666663,1,rule
0.06363636363636363,0.2857142857142857,1,rule
0.07272727272727272,0.25,1,rule
0.08181818181818182,0.33333333333333337,1,rule
0.09090909090909091,0.30000000000000004,1,rule
0.1,0.2727272727272727,1,rule
0.10909090909090909,0.25,1,rule
0.11818181818181818,0.23076923076923073,1,rule
0.12727272727272726,0.2142857142857143,1,rule
0.13636363636363635,0.2666666666666667,1,rule
0.14545454545454545,0.25,1,rule
0.15454545454545454,0.23529411764705888,1,rule
0.16363636363636364,0.2777777777777778,1,rule
0.17272727272727273,0.26315789473684215,1,rule
0.18181818181818182,0.25,1,rule
0.19090909090909092,0.23809523809523814,1,rule
0.2,0.2272727272727273,1,rule
0.20909090909090908,0.21739130434782605,1,rule
0.21818181818181817,0.20833333333333337,1,rule
0.22727272727272727,0.19999999999999996,1,rule
0.23636363636363636,0.1923076923076923,1,rule
0.24545454545454545,0.2222222222222222,1,rule
0.2545454545454545,0.2142857142857143,1,rule
0.2636363636363636,0.2068965517241379,1,rule
0.2727272727272727,0.23333333333333328,1,rule
0.2818181818181818,0.22580645161290325,1,rule
0.2909090909090909,0.21875,1,rule
0.3,0.21212121212121215,1,rule
0.3090909090909091,0.23529411764705888,1,rule
0.3181818181818182,0.22857142857142854,1,rule
0.32727272727272727,0.2222222222222222,1,rule
0.33636363636363636,0.21621621621621623,1,rule
0.34545454545454546,0.21052631578947367,1,rule
0.35454545454545455,0.23076923076923073,1,rule
0.36363636363636365,0.25,1,rule
0.37272727272727274,0.24390243902439024,1,rule
0.38181818181818183,0.26190476190476186,1,rule
0.39090909090909093,0.2558139534883721,1,rule
0.4,0.25,1,rule
0.4090909090909091,0.24444444444444446,1,rule
0.41818181818181815,0.23913043478260865,1,rule
0.42727272727272725,0.23404255319148937,1,rule
0.43636363636363634,0.25,1,rule
0.44545454545454544,0.24489795918367352,1,rule
0.45454545454545453,0.24,1,rule
0.4636363636363636,0.2549019607843137,1,rule
0.4727272727272727,0.25,1,rule
0.4818181818181818,0.24528301886792447,1,rule
0.4909090909090909,0.2407407407407407,1,rule
0.5,0.23636363636363633,1,rule
0.509090909090909,0.2321428571428571,1,rule
0.5181818181818182,0.24561403508771928,1,rule
0.5272727272727272,0.2586206896551724,1,rule
0.5363636363636364,0.2542372881355932,1,rule
0.5454545454545454,0.2666666666666667,1,rule
0.5545454545454546,0.2622950819672131,1,rule
0.5636363636363636,0.25806451612903225,1,rule
0.5727272727272728,0.25396825396825395,1,rule
0.5818181818181818,0.265625,1,rule
0.5909090909090909,0.27692307692307694,1,rule
0.6,0.2727272727272727,1,rule
0.6090909090909091,0.26865671641791045,1,rule
0.6181818181818182,0.27941176470588236,1,rule
0.6272727272727273,0.2753623188405797,1,rule
0.6363636363636364,0.2857142857142857,1,rule
0.6454545454545455,0.2816901408450704,1,rule
0.6545454545454545,0.2777777777777778,1,rule
0.6636363636363637,0.273972602739726,1,rule
0.6727272727272727,0.2702702702702703,1,rule
0.6818181818181818,0.28,1,rule
0.6909090909090909,0.2894736842105263,1,rule
0.7,0.2987012987012987,1,rule
0.7090909090909091,0.3076923076923077,1,rule
0.7181818181818181,0.31645569620253167,1,rule
0.7272727272727273,0.32499999999999996,1,rule
0.7363636363636363,0.33333333333333337,1,rule
0.7454545454545455,0.3414634146341463,1,rule
0.7545454545454545,0.3373493975903614,1,rule
0.7636363636363637,0.33333333333333337,1,rule
0.7727272727272727,0.3294117647058824,1,rule
0.7818181818181819,0.33720930232558144,1,rule
0.7909090909090909,0.33333333333333337,1,rule
0.8,0.34090909090909094,1,rule
0.8090909090909091,0.3370786516853933,1,rule
0.8181818181818182,0.34444444444444444,1,rule
0.8272727272727273,0.3516483516483516,1,rule
0.8363636363636363,0.34782608695652173,1,rule
0.8454545454545455,0.3548387096774194,1,rule
0.8545454545454545,0.36170212765957444,1,rule
0.8636363636363636,0.35789473684210527,1,rule
0.8727272727272727,0.35416666666666663,1,rule
0.8818181818181818,0.3608247422680413,1,rule
0.8909090909090909,0.36734693877551017,1,rule
0.9,0.36363636363636365,1,rule
0.9090909090909091,0.37,1,rule
0.9181818181818182,0.37623762376237624,1,rule
0.9272727272727272,0.38235294117647056,1,rule
0.9363636363636364,0.38834951456310685,1,rule
0.9454545454545454,0.3846153846153846,1,rule
0.9545454545454546,0.38095238095238093,1,rule
0.9636363636363636,0.3867924528301887,1,rule
0.9727272727272728,0.383177570093458,1,rule
0.9818181818181818,0.38888888888888884,1,rule
0.990909090909091,0.3853211009174312,1,rule
1.0,0.3909090909090909,1,rule
0.00909090909090909,0.0,1,stacked
0.01818181818181818,0.0,1,stacked
0.02727272727272727,0.0,1,stacked
0.03636363636363636,0.0,1,stacked
0.045454545454545456,0.0,1,stacked
0.05454545454545454,0.0,1,stacked
0.06363636363636363,0.0,1,stacked
0.07272727272727272,0.0,1,stacked
0.08181818181818182,0.0,1,stacked
0.09090909090909091,0.0,1,stacked
0.1,0.0,1,stacked
0.10909090909090909,0.0,1,stacked
0.11818181818181818,0.0,1,stacked
0.12727272727272726,0.0,1,stacked
0.13636363636363635,0.0,1,stacked
0.14545454545454545,0.0,1,stacked
0.15454545454545454,0.0,1,stacked
0.16363636363636364,0.0,1,stacked
0.17272727272727273,0.0,1,stacked
0.18181818181818182,0.0,1,stacked
0.19090909090909092,0.04761904761904767,1,stacked
0.2,0.045454545454545414,1,stacked
0.20909090909090908,0.04347826086956519,1,stacked
0.21818181818181817,0.04166666666666663,1,stacked
0.22727272727272727,0.040000000000000036,1,stacked
0.23636363636363636,0.038461538461538436,1,stacked
0.24545454545454545,0.03703703703703709,1,stacked
0.2545454545454545,0.0357142857142857,1,stacked
0.2636363636363636,0.03448275862068961,1,stacked
0.2727272727272727,0.033333333333333326,1,stacked
0.2818181818181818,0.032258064516129004,1,stacked
0.2909090909090909,0.03125,1,stacked
0.3,0.030303030303030276,1,stacked
0.3090909090909091,0.02941176470588236,1,stacked
0.3181818181818182,0.02857142857142858,1,stacked
0.32727272727272727,0.02777777777777779,1,stacked
0.33636363636363636,0.027027027027026973,1,stacked
0.34545454545454546,0.02631578947368418,1,stacked
0.35454545454545455,0.02564102564102566,1,stacked
0.36363636363636365,0.025000000000000022,1,stacked
0.37272727272727274,0.024390243902439046,1,stacked
0.38181818181818183,0.023809523809523836,1,stacked
0.39090909090909093,0.023255813953488413,1,stacked
0.4,0.022727272727272707,1,stacked
0.4090909090909091,0.022222222222222254,1,stacked
0.41818181818181815,0.021739130434782594,1,stacked
0.42727272727272725,0.021276595744680882,1,stacked
0.43636363636363634,0.02083333333333337,1,stacked
0.44545454545454544,0.020408163265306145,1,stacked
0.45454545454545453,0.020000000000000018,1,stacked
0.4636363636363636,0.019607843137254943,1,stacked
0.4727272727272727,0.019230769230769273,1,stacked
0.4818181818181818,0.018867924528301883,1,stacked
0.4909090909090909,0.01851851851851849,1,stacked
0.5,0.018181818181818188,1,stacked
0.509090909090909,0.017857142857142905,1,stacked
0.5181818181818182,0.03508771929824561,1,stacked
0.5272727272727272,0.03448275862068961,1,stacked
0.5363636363636364,0.03389830508474578,1,stacked
0.5454545454545454,0.033333333333333326,1,stacked
0.5545454545454546,0.032786885245901676,1,stacked
0.5636363636363636,0.032258064516129004,1,stacked
0.5727272727272728,0.031746031746031744,1,stacked
0.5818181818181818,0.03125,1,stacked
0.5909090909090909,0.03076923076923077,1,stacked
0.6,0.030303030303030276,1,stacked
0.6090909090909091,0.04477611940298509,1,stacked
0.6181818181818182,0.044117647058823484,1,stacked
0.6272727272727273,0.04347826086956519,1,stacked
0.6363636363636364,0.05714285714285716,1,stacked
0.6454545454545455,0.05633802816901412,1,stacked
0.6545454545454545,0.05555555555555558,1,stacked
0.6636363636363637,0.0547945205479452,1,stacked
0.6727272727272727,0.05405405405405406,1,stacked
0.6818181818181818,0.053333333333333344,1,stacked
0.6909090909090909,0.052631578947368474,1,stacked
0.7,0.051948051948051965,1,stacked
0.7090909090909091,0.05128205128205132,1,stacked
0.7181818181818181,0.05063291139240511,1,stacked
0.7272727272727273,0.0625,1,stacked
0.7363636363636363,0.06172839506172845,1,stacked
0.7454545454545455,0.07317073170731703,1,stacked
0.7545454545454545,0.07228915662650603,1,stacked
0.7636363636363637,0.0714285714285714,1,stacked
0.7727272727272727,0.07058823529411762,1,stacked
0.7818181818181819,0.06976744186046513,1,stacked
0.7909090909090909,0.08045977011494254,1,stacked
0.8,0.07954545454545459,1,stacked
0.8090909090909091,0.0786516853932584,1,stacked
0.8181818181818182,0.07777777777777772,1,stacked
0.8272727272727273,0.07692307692307687,1,stacked
0.8363636363636363,0.08695652173913049,1,stacked
0.8454545454545455,0.09677419354838712,1,stacked
0.8545454545454545,0.1063829787234043,1,stacked
0.8636363636363636,0.10526315789473684,1,stacked
0.8727272727272727,0.10416666666666663,1,stacked
0.8818181818181818,0.1030927835051546,1,stacked
0.8909090909090909,0.10204081632653061,1,stacked
0.9,0.101010101010101,1,stacked
0.9090909090909091,0.10999999999999999,1,stacked
0.9181818181818182,0.1089108910891089,1,stacked
0.9272727272727272,0.10784313725490191,1,stacked
0.9363636363636364,0.10679611650485432,1,stacked
0.9454545454545454,0.10576923076923073,1,stacked
0.9545454545454546,0.10476190476190472,1,stacked
0.9636363636363636,0.10377358490566035,1,stacked
0.9727272727272728,0.11214953271028039,1,stacked
0.9818181818181818,0.11111111111111116,1,stacked
0.990909090909091,0.11926605504587151,1,stacked
1.0,0.11818181818181817,1,stacked
0.00909090909090909,0.0,2,rule
0.01818181818181818,0.0,2,rule
0.02727272727272727,0.0,2,rule
0.03636363636363636,0.0,2,rule
0.045454545454545456,0.0,2,rule
0.05454545454545454,0.0,2,rule
0.06363636363636363,0.0,2,rule
0.07272727272727272,0.125,2,rule
0.08181818181818182,0.11111111111111116,2,rule
0.09090909090909091,0.09999999999999998,2,rule
0.1,0.09090909090909094,2,rule
0.10909090909090909,0.08333333333333337,2,rule
0.11818181818181818,0.07692307692307687,2,rule
0.12727272727272726,0.0714285714285714,2,rule
0.13636363636363635,0.06666666666666665,2,rule
0.14545454545454545,0.125,2,rule
0.15454545454545454,0.11764705882352944,2,rule
0.16363636363636364,0.11111111111111116,2,rule
0.17272727272727273,0.10526315789473684,2,rule
0.18181818181818182,0.09999999999999998,2,rule
0.19090909090909092,0.09523809523809523,2,rule
0.2,0.09090909090909094,2,rule
0.20909090909090908,0.08695652173913049,2,rule
0.21818181818181817,0.08333333333333337,2,rule
0.22727272727272727,0.12,2,rule
0.23636363636363636,0.15384615384615385,2,rule
0.24545454545454545,0.14814814814814814,2,rule
0.2545454545454545,0.1785714285714286,2,rule
0.2636363636363636,0.1724137931034483,2,rule
0.2727272727272727,0.16666666666666663,2,rule
0.2818181818181818,0.16129032258064513,2,rule
0.2909090909090909,0.1875,2,rule
0.3,0.21212121212121215,2,rule
0.3090909090909091,0.20588235294117652,2,rule
0.3181818181818182,0.22857142857142854,2,rule
0.32727272727272727,0.2222222222222222,2,rule
0.33636363636363636,0.2432432432432432,2,rule
0.34545454545454546,0.26315789473684215,2,rule
0.35454545454545455,0.28205128205128205,2,rule
0.36363636363636365,0.275,2,rule
0.37272727272727274,0.2682926829268293,2,rule
0.38181818181818183,0.2857142857142857,2,rule
0.39090909090909093,0.2790697674418605,2,rule
0.4,0.2727272727272727,2,rule
0.4090909090909091,0.2666666666666667,2,rule
0.41818181818181815,0.26086956521739135,2,rule
0.42727272727272725,0.25531914893617025,2,rule
0.43636363636363634,0.25,2,rule
0.44545454545454544,0.24489795918367352,2,rule
0.45454545454545453,0.24,2,rule
0.4636363636363636,0.23529411764705888,2,rule
0.4727272727272727,0.23076923076923073,2,rule
0.4818181818181818,0.24528301886792447,2,rule
0.4909090909090909,0.2407407407407407,2,rule
0.5,0.23636363636363633,2,rule
0.509090909090909,0.2321428571428571,2,rule
0.5181818181818182,0.22807017543859653,2,rule
0.5272727272727272,0.24137931034482762,2,rule
0.5363636363636364,0.2542372881355932,2,rule
0.5454545454545454,0.2666666666666667,2,rule
0.5545454545454546,0.2622950819672131,2,rule
0.5636363636363636,0.25806451612903225,2,rule
0.5727272727272728,0.2698412698412699,2,rule
0.5818181818181818,0.28125,2,rule
0.5909090909090909,0.29230769230769227,2,rule
0.6,0.28787878787878785,2,rule
0.6090909090909091,0.29850746268656714,2,rule
0.6181818181818182,0.3088235294117647,2,rule
0.6272727272727273,0.3188405797101449,2,rule
0.6363636363636364,0.3142857142857143,2,rule
0.6454545454545455,0.323943661971831,2,rule
0.6545454545454545,0.33333333333333337,2,rule
0.6636363636363637,0.34246575342465757,2,rule
0.6727272727272727,0.3513513513513513,2,rule
0.6818181818181818,0.36,2,rule
0.6909090909090909,0.368421052631579,2,rule
0.7,0.36363636363636365,2,rule
0.7090909090909091,0.3717948717948718,2,rule
0.7181818181818181,0.379746835443038,2,rule
0.7272727272727273,0.38749999999999996,2,rule
0.7363636363636363,0.3827160493827161,2,rule
0.7454545454545455,0.3780487804878049,2,rule
0.7545454545454545,0.37349397590361444,2,rule
0.7636363636363637,0.38095238095238093,2,rule
0.7727272727272727,0.3764705882352941,2,rule
0.7818181818181819,0.37209302325581395,2,rule
0.7909090909090909,0.3793103448275862,2,rule
0.8,0.38636363636363635,2,rule
0.8090909090909091,0.3820224719101124,2,rule
0.8181818181818182,0.38888888888888884,2,rule
0.8272727272727273,0.39560439560439564,2,rule
0.8363636363636363,0.40217391304347827,2,rule
0.8454545454545455,0.3978494623655914,2,rule
0.8545454545454545,0.4042553191489362,2,rule
0.8636363636363636,0.41052631578947374,2,rule
0.8727272727272727,0.41666666666666663,2,rule
0.8818181818181818,0.4226804123711341,2,rule
0.8909090909090909,0.4285714285714286,2,rule
0.9,0.4242424242424242,2,rule
0.9090909090909091,0.43000000000000005,2,rule
0.9181818181818182,0.4356435643564357,2,rule
0.9272727272727272,0.43137254901960786,2,rule
0.9363636363636364,0.4368932038834952,2,rule
0.9454545454545454,0.4423076923076923,2,rule
0.9545454545454546,0.4476190476190476,2,rule
0.9636363636363636,0.4528301886792453,2,rule
0.9727272727272728,0.4579439252336449,2,rule
0.9818181818181818,0.4537037037037037,2,rule
0.990909090909091,0.4495412844036697,2,rule
1.0,0.4545454545454546,2,rule
0.00909090909090909,0.0,2,stacked
0.01818181818181818,0.0,2,stacked
0.02727272727272727,0.0,2,stacked
0.03636363636363636,0.0,2,stacked
0.045454545454545456,0.0,2,stacked
0.05454545454545454,0.0,2,stacked
0.06363636363636363,0.0,2,stacked
0.07272727272727272,0.0,2,stacked
0.08181818181818182,0.0,2,stacked
0.09090909090909091,0.0,2,stacked
0.1,0.0,2,stacked
0.10909090909090909,0.0,2,stacked
0.11818181818181818,0.0,2,stacked
0.12727272727272726,0.0,2,stacked
0.13636363636363635,0.0,2,stacked
0.14545454545454545,0.0,2,stacked
0.15454545454545454,0.0,2,stacked
0.16363636363636364,0.0,2,stacked
0.17272727272727273,0.0,2,stacked
0.18181818181818182,0.0,2,stacked
0.19090909090909092,0.0,2,stacked
0.2,0.0,2,stacked
0.20909090909090908,0.0,2,stacked
0.21818181818181817,0.0,2,stacked
0.22727272727272727,0.0,2,stacked
0.23636363636363636,0.0,2,stacked
0.24545454545454545,0.0,2,stacked
0.2545454545454545,0.0,2,stacked
0.2636363636363636,0.0,2,stacked
0.2727272727272727,0.0,2,stacked
0.2818181818181818,0.0,2,stacked
0.2909090909090909,0.0,2,stacked
0.3,0.0,2,stacked
0.3090909090909091,0.0,2,stacked
0.3181818181818182,0.0,2,stacked
0.32727272727272727,0.0,2,stacked
0.33636363636363636,0.0,2,stacked
0.34545454545454546,0.0,2,stacked
0.35454545454545455,0.0,2,stacked
0.36363636363636365,0.0,2,stacked
0.37272727272727274,0.0,2,stacked
0.38181818181818183,0.0,2,stacked
0.39090909090909093,0.0,2,stacked
0.4,0.0,2,stacked
0.4090909090909091,0.0,2,stacked
0.41818181818181815,0.0,2,stacked
0.42727272727272725,0.0,2,stacked
0.43636363636363634,0.0,2,stacked
0.44545454545454544,0.0,2,stacked
0.45454545454545453,0.0,2,stacked
0.4636363636363636,0.0,2,stacked
0.4727272727272727,0.0,2,stacked
0.4818181818181818,0.0,2,stacked
0.4909090909090909,0.0,2,stacked
0.5,0.0,2,stacked
0.509090909090909,0.0,2,stacked
0.5181818181818182,0.0,2,stacked
0.5272727272727272,0.0,2,stacked
0.5363636363636364,0.0,2,stacked
0.5454545454545454,0.0,2,stacked
0.5545454545454546,0.0,2,stacked
0.5636363636363636,0.0,2,stacked
0.5727272727272728,0.0,2,stacked
0.5818181818181818,0.0,2,stacked
0.5909090909090909,0.0,2,stacked
0.6,0.0,2,stacked
0.6090909090909091,0.0,2,stacked
0.6181818181818182,0.0,2,stacked
0.6272727272727273,0.0,2,stacked
0.6363636363636364,0.0,2,stacked
0.6454545454545455,0.0,2,stacked
0.6545454545454545,0.0,2,stacked
0.6636363636363637,0.0,2,stacked
0.6727272727272727,0.0,2,stacked
0.6818181818181818,0.0,2,stacked
0.6909090909090909,0.0,2,stacked
0.7,0.0,2,stacked
0.7090909090909091,0.0,2,stacked
0.7181818181818181,0.0,2,stacked
0.7272727272727273,0.0,2,stacked
0.7363636363636363,0.0,2,stacked
0.7454545454545455,0.0,2,stacked
0.7545454545454545,0.0,2,stacked
0.7636363636363637,0.0,2,stacked
0.7727272727272727,0.0,2,stacked
0.7818181818181819,0.0,2,stacked
0.7909090909090909,0.0,2,stacked
0.8,0.0,2,stacked
0.8090909090909091,0.0,2,stacked
0.8181818181818182,0.0,2,stacked
0.8272727272727273,0.0,2,stacked
0.8363636363636363,0.0,2,stacked
0.8454545454545455,0.0,2,stacked
0.8545454545454545,0.0,2,stacked
0.8636363636363636,0.0,2,stacked
0.8727272727272727,0.0,2,stacked
0.8818181818181818,0.010309278350515427,2,stacked
0.8909090909090909,0.010204081632653073,2,stacked
0.9,0.010101010101010055,2,stacked
0.9090909090909091,0.010000000000000009,2,stacked
0.9181818181818182,0.01980198019801982,2,stacked
0.9272727272727272,0.02941176470588236,2,stacked
0.9363636363636364,0.029126213592232997,2,stacked
0.9454545454545454,0.038461538461538436,2,stacked
0.9545454545454546,0.03809523809523807,2,stacked
0.9636363636363636,0.037735849056603765,2,stacked
0.9727272727272728,0.04672897196261683,2,stacked
0.9818181818181818,0.04629629629629628,2,stacked
0.990909090909091,0.05504587155963303,2,stacked
