flight_id,family,subtype,q_nominal,q_spoof,q_gps_degrade,q_sensor_fault,pred,conf,qc_nominal,qc_gnss_chain,qc_non_gnss_fault,coarse_family,coarse_pred,coarse_conf,set_fine_a0.1,set_coarse_a0.1,set_fine_a0.2,set_coarse_a0.2,rep,aggregation
f20260909006_nominal,nominal,none,0.5612155844456218,0.3911063632368049,0.013412536330691277,0.034265515986882114,nominal,0.5612155844456218,0.5612155844456218,0.4045188995674962,0.034265515986882114,nominal,nominal,0.5612155844456218,nominal,nominal,nominal,nominal,1,stacked
f20260909008_nominal,nominal,none,0.1267012872445793,0.8492053605046764,0.004443146317259063,0.019650205933485248,spoof,0.8492053605046764,0.1267012872445793,0.8536485068219355,0.019650205933485248,nominal,gnss_chain,0.8536485068219355,spoof,gnss_chain,spoof,gnss_chain,1,stacked
f20260909009_nominal,nominal,none,0.5055234329660739,0.45220037541289804,0.010547613220453327,0.03172857840057478,nominal,0.5055234329660739,0.5055234329660739,0.46274798863335137,0.03172857840057478,nominal,nominal,0.5055234329660739,"nominal,spoof",nominal,nominal,nominal,1,stacked
f20260909011_nominal,nominal,none,0.15933392389515386,0.8116857029193196,0.004962742999427693,0.024017630186098763,spoof,0.8116857029193196,0.15933392389515386,0.8166484459187473,0.024017630186098763,nominal,gnss_chain,0.8166484459187473,"nominal,spoof","nominal,gnss_chain",spoof,gnss_chain,1,stacked
f20260909012_nominal,nominal,none,0.9104624789718742,0.041448847918169315,0.016062634800965755,0.03202603830899087,nominal,0.9104624789718742,0.9104624789718742,0.057511482719135074,0.03202603830899087,nominal,nominal,0.9104624789718742,nominal,nominal,nominal,nominal,1,stacked
f20260909013_nominal,nominal,none,0.9510123501115816,0.01629585721669108,0.011547157443230552,0.02114463522849684,nominal,0.9510123501115816,0.9510123501115816,0.02784301465992163,0.02114463522849684,nominal,nominal,0.9510123501115816,nominal,nominal,nominal,nominal,1,stacked
f20260909017_nominal,nominal,none,0.7248636140426176,0.21944755896726764,0.016586510645827366,0.03910231634428736,nominal,0.7248636140426176,0.7248636140426176,0.236034069613095,0.03910231634428736,nominal,nominal,0.7248636140426176,nominal,nominal,nominal,nominal,1,stacked
f20260909019_nominal,nominal,none,0.7452085816149013,0.19778990052344508,0.015063772968792903,0.04193774489286067,nominal,0.7452085816149013,0.7452085816149013,0.212853673492238,0.04193774489286067,nominal,nominal,0.7452085816149013,nominal,nominal,nominal,nominal,1,stacked
f20260909023_nominal,nominal,none,0.8554857128520456,0.08857683566667941,0.024277237594542457,0.03166021388673266,nominal,0.8554857128520456,0.8554857128520456,0.11285407326122188,0.03166021388673266,nominal,nominal,0.8554857128520456,nominal,nominal,nominal,nominal,1,stacked
f20260909028_nominal,nominal,none,0.9375539777174735,0.02091451148129454,0.01264926775019853,0.028882243051033315,nominal,0.9375539777174735,0.9375539777174735,0.03356377923149307,0.028882243051033315,nominal,nominal,0.9375539777174735,nominal,nominal,nominal,nominal,1,stacked
f20260909029_nominal,nominal,none,0.06651899125593377,0.926644994921743,0.001114432849238459,0.00572158097308475,spoof,0.926644994921743,0.06651899125593377,0.9277594277709815,0.00572158097308475,nominal,gnss_chain,0.9277594277709815,spoof,gnss_chain,spoof,gnss_chain,1,stacked
f20260909031_nominal,nominal,none,0.8268635456311162,0.14716228553516442,0.005279772006967716,0.020694396826751768,nominal,0.8268635456311162,0.8268635456311162,0.15244205754213214,0.020694396826751768,nominal,nominal,0.8268635456311162,nominal,nominal,nominal,nominal,1,stacked
f20260909040_nominal,nominal,none,0.8855309577140877,0.06396784087024592,0.016419699475333845,0.03408150194033263,nominal,0.8855309577140877,0.8855309577140877,0.08038754034557977,0.03408150194033263,nominal,nominal,0.8855309577140877,nominal,nominal,nominal,nominal,1,stacked
f20260909047_nominal,nominal,none,0.8362675226791182,0.11097964543370246,0.015938824868122512,0.03681400701905699,nominal,0.8362675226791182,0.8362675226791182,0.126918470301825,0.03681400701905699,nominal,nominal,0.8362675226791182,nominal,nominal,nominal,nominal,1,stacked
f20260909048_nominal,nominal,none,0.10633599620079412,0.8771542718127688,0.0034785420622238873,0.013031189924213241,spoof,0.8771542718127688,0.10633599620079412,0.8806328138749927,0.013031189924213241,nominal,gnss_chain,0.8806328138749927,spoof,gnss_chain,spoof,gnss_chain,1,stacked
f20260909050_nominal,nominal,none,0.932827073905017,0.02780115040845225,0.014490221024986042,0.024881554661544673,nominal,0.932827073905017,0.932827073905017,0.04229137143343829,0.024881554661544673,nominal,nominal,0.932827073905017,nominal,nominal,nominal,nominal,1,stacked
f20260909058_nominal,nominal,none,0.883405395569434,0.07013819519208137,0.0138519265636065,0.03260448267487822,nominal,0.883405395569434,0.883405395569434,0.08399012175568786,0.03260448267487822,nominal,nominal,0.883405395569434,nominal,nominal,nominal,nominal,1,stacked
f20260909102_spoof,spoof,drift_coherent,0.1354570146075515,0.8377075152877972,0.005964058559203227,0.020871411545448193,spoof,0.8377075152877972,0.1354570146075515,0.8436715738470004,0.020871411545448193,gnss_chain,gnss_chain,0.8436715738470004,spoof,gnss_chain,spoof,gnss_chain,1,stacked
f20260909108_spoof,spoof,drift_incoherent,0.0012319835683535603,0.9966242895797093,0.00022097017656145265,0.001922756675375802,spoof,0.9966242895797093,0.0012319835683535603,0.9968452597562707,0.001922756675375802,gnss_chain,gnss_chain,0.9968452597562707,spoof,gnss_chain,spoof,gnss_chain,1,stacked
f20260909109_spoof,spoof,jump,0.07878571135839338,0.8895565061810778,0.015409781506390325,0.016248000954138447,spoof,0.8895565061810778,0.07878571135839338,0.9049662876874681,0.016248000954138447,gnss_chain,gnss_chain,0.9049662876874681,spoof,gnss_chain,spoof,gnss_chain,1,stacked
f20260909110_spoof,spoof,drift_coherent,0.12171576580743244,0.8561711945864451,0.003961688474082854,0.018151351132039646,spoof,0.8561711945864451,0.12171576580743244,0.8601328830605279,0.018151351132039646,gnss_chain,gnss_chain,0.8601328830605279,spoof,gnss_chain,spoof,gnss_chain,1,stacked
f20260909118_spoof,spoof,drift_incoherent,0.25365592516514596,0.6277196996838832,0.027866519288963276,0.09075785586200748,spoof,0.6277196996838832,0.25365592516514596,0.6555862189728465,0.09075785586200748,gnss_chain,gnss_chain,0.6555862189728465,"nominal,spoof",nominal,"nominal,spoof",nominal,1,stacked
f20260909119_spoof,spoof,drift_incoherent,0.047779246051746535,0.9416796611963074,0.003096668419188409,0.007444424332757636,spoof,0.9416796611963074,0.047779246051746535,0.9447763296154958,0.007444424332757636,gnss_chain,gnss_chain,0.9447763296154958,spoof,gnss_chain,spoof,gnss_chain,1,stacked
f20260909120_spoof,spoof,jump,0.5923877259380422,0.30857398003526476,0.05171703749603105,0.04732125653066198,nominal,0.5923877259380422,0.5923877259380422,0.36029101753129583,0.04732125653066198,gnss_chain,nominal,0.5923877259380422,nominal,nominal,nominal,nominal,1,stacked
f20260909122_spoof,spoof,jump,0.24719759176950776,0.5912796292493352,0.12129961317407215,0.04022316580708475,spoof,0.5912796292493352,0.24719759176950776,0.7125792424234073,0.04022316580708475,gnss_chain,gnss_chain,0.7125792424234073,"nominal,spoof","nominal,gnss_chain",nominal,nominal,1,stacked
f20260909123_spoof,spoof,drift_coherent,0.3852093518184938,0.5812443652308623,0.007966111573526313,0.025580171377117523,spoof,0.5812443652308623,0.3852093518184938,0.5892104768043886,0.025580171377117523,gnss_chain,gnss_chain,0.5892104768043886,"nominal,spoof",nominal,nominal,nominal,1,stacked
f20260909126_spoof,spoof,jump,0.13455441761525502,0.7992879312860026,0.04228705634615443,0.02387059475258797,spoof,0.7992879312860026,0.13455441761525502,0.841574987632157,0.02387059475258797,gnss_chain,gnss_chain,0.841574987632157,spoof,gnss_chain,spoof,gnss_chain,1,stacked
f20260909127_spoof,spoof,jump,0.04444884115363072,0.5780858142249586,0.352829559920011,0.02463578470139972,spoof,0.5780858142249586,0.04444884115363072,0.9309153741449696,0.02463578470139972,gnss_chain,gnss_chain,0.9309153741449696,"spoof,gps_degrade",gnss_chain,,gnss_chain,1,stacked
f20260909128_spoof,spoof,drift_incoherent,0.0975228673528999,0.8980640936297548,0.0006759914764577887,0.0037370475408874185,spoof,0.8980640936297548,0.0975228673528999,0.8987400851062126,0.0037370475408874185,gnss_chain,gnss_chain,0.8987400851062126,spoof,gnss_chain,spoof,gnss_chain,1,stacked
f20260909130_spoof,spoof,drift_incoherent,0.003874284006849843,0.993018854863776,0.00038529421227226715,0.002721566917101948,spoof,0.993018854863776,0.003874284006849843,0.9934041490760482,0.002721566917101948,gnss_chain,gnss_chain,0.9934041490760482,spoof,gnss_chain,spoof,gnss_chain,1,stacked
f20260909135_spoof,spoof,drift_coherent,0.8079804563247133,0.14296548806674922,0.014738713816955193,0.034315341791582354,nominal,0.8079804563247133,0.8079804563247133,0.1577042018837044,0.034315341791582354,gnss_chain,nominal,0.8079804563247133,nominal,nominal,nominal,nominal,1,stacked
f20260909137_spoof,spoof,jump,0.2083936100110595,0.6982297980807565,0.05583756886657973,0.037539023041604315,spoof,0.6982297980807565,0.2083936100110595,0.7540673669473362,0.037539023041604315,gnss_chain,gnss_chain,0.7540673669473362,"nominal,spoof","nominal,gnss_chain",spoof,,1,stacked
f20260909139_spoof,spoof,jump,0.2744821134432513,0.5703836580832626,0.10559652669769139,0.049537701775794585,spoof,0.5703836580832626,0.2744821134432513,0.675980184780954,0.049537701775794585,gnss_chain,gnss_chain,0.675980184780954,"nominal,spoof","nominal,gnss_chain",nominal,nominal,1,stacked
f20260909146_spoof,spoof,jump,0.1198741264930772,0.5978260269952671,0.23666989543085612,0.04562995108079971,spoof,0.5978260269952671,0.1198741264930772,0.8344959224261232,0.04562995108079971,gnss_chain,gnss_chain,0.8344959224261232,spoof,gnss_chain,,gnss_chain,1,stacked
f20260909149_spoof,spoof,drift_incoherent,0.15211684863043914,0.833601782586032,0.004395867019407683,0.009885501764121118,spoof,0.833601782586032,0.15211684863043914,0.8379976496054397,0.009885501764121118,gnss_chain,gnss_chain,0.8379976496054397,"nominal,spoof","nominal,gnss_chain",spoof,gnss_chain,1,stacked
f20260909150_spoof,spoof,drift_coherent,0.5219241409471612,0.4229766303918833,0.01602498526426137,0.03907424339669421,nominal,0.5219241409471612,0.5219241409471612,0.4390016156561447,0.03907424339669421,gnss_chain,nominal,0.5219241409471612,"nominal,spoof",nominal,nominal,nominal,1,stacked
f20260909151_spoof,spoof,drift_incoherent,0.015818582967482946,0.29422542130914403,0.677382402598102,0.012573593125271093,gps_degrade,0.677382402598102,0.015818582967482946,0.9716078239072461,0.012573593125271093,gnss_chain,gnss_chain,0.9716078239072461,gps_degrade,gnss_chain,,gnss_chain,1,stacked
f20260909200_gps_degrade,gps_degrade,off_then_ok,0.01062423013778501,0.023378849316543614,0.9619121432104418,0.004084777335229485,gps_degrade,0.9619121432104418,0.01062423013778501,0.9852909925269855,0.004084777335229485,gnss_chain,gnss_chain,0.9852909925269855,gps_degrade,gnss_chain,gps_degrade,gnss_chain,1,stacked
f20260909201_gps_degrade,gps_degrade,off_then_ok,0.027074694829640342,0.2520169980933626,0.7072432591123108,0.013665047964686216,gps_degrade,0.7072432591123108,0.027074694829640342,0.9592602572056734,0.013665047964686216,gnss_chain,gnss_chain,0.9592602572056734,gps_degrade,gnss_chain,,gnss_chain,1,stacked
f20260909203_gps_degrade,gps_degrade,off_then_ok,0.0036957120964548756,0.16281993612790333,0.8300763652518742,0.0034079865237674877,gps_degrade,0.8300763652518742,0.0036957120964548756,0.9928963013797776,0.0034079865237674877,gnss_chain,gnss_chain,0.9928963013797776,gps_degrade,gnss_chain,gps_degrade,gnss_chain,1,stacked
f20260909206_gps_degrade,gps_degrade,off_then_ok,0.02098115924553741,0.00192090216560259,0.9728738218992499,0.004224116689610128,gps_degrade,0.9728738218992499,0.02098115924553741,0.9747947240648525,0.004224116689610128,gnss_chain,gnss_chain,0.9747947240648525,gps_degrade,gnss_chain,gps_degrade,gnss_chain,1,stacked
f20260909207_gps_degrade,gps_degrade,stuck_then_ok,7.690814104581646e-08,0.00298106319637477,0.9970137709499095,5.088945574744107e-06,gps_degrade,0.9970137709499095,7.690814104581646e-08,0.9999948341462843,5.088945574744107e-06,gnss_chain,gnss_chain,0.9999948341462843,gps_degrade,gnss_chain,gps_degrade,gnss_chain,1,stacked
f20260909210_gps_degrade,gps_degrade,off_then_ok,0.01862331320207989,0.029845930824596193,0.9451886682980383,0.006342087675285615,gps_degrade,0.9451886682980383,0.01862331320207989,0.9750345991226345,0.006342087675285615,gnss_chain,gnss_chain,0.9750345991226345,gps_degrade,gnss_chain,gps_degrade,gnss_chain,1,stacked
f20260909211_gps_degrade,gps_degrade,stuck_then_ok,6.246400773048481e-08,2.988460904171891e-05,0.999967836183624,2.216743326558936e-06,gps_degrade,0.999967836183624,6.246400773048481e-08,0.9999977207926657,2.216743326558936e-06,gnss_chain,gnss_chain,0.9999977207926657,gps_degrade,gnss_chain,gps_degrade,gnss_chain,1,stacked
f20260909212_gps_degrade,gps_degrade,off_then_ok,0.006584726827267987,0.008434530462123706,0.9820589089985199,0.0029218337120884134,gps_degrade,0.9820589089985199,0.006584726827267987,0.9904934394606436,0.0029218337120884134,gnss_chain,gnss_chain,0.9904934394606436,gps_degrade,gnss_chain,gps_degrade,gnss_chain,1,stacked
f20260909216_gps_degrade,gps_degrade,off_then_ok,0.05208443158753656,0.0062600990002629866,0.9343325935988118,0.00732287581338869,gps_degrade,0.9343325935988118,0.05208443158753656,0.9405926925990749,0.00732287581338869,gnss_chain,gnss_chain,0.9405926925990749,gps_degrade,gnss_chain,gps_degrade,gnss_chain,1,stacked
f20260909219_gps_degrade,gps_degrade,off_then_ok,0.08409835778732677,0.05592119061506448,0.8415803923236465,0.01840005927396227,gps_degrade,0.8415803923236465,0.08409835778732677,0.897501582938711,0.01840005927396227,gnss_chain,gnss_chain,0.897501582938711,gps_degrade,gnss_chain,gps_degrade,gnss_chain,1,stacked
f20260909221_gps_degrade,gps_degrade,stuck_then_ok,0.006196745929168561,0.7308990867892634,0.24946923270515217,0.013434934576415852,spoof,0.7308990867892634,0.006196745929168561,0.9803683194944156,0.013434934576415852,gnss_chain,gnss_chain,0.9803683194944156,spoof,gnss_chain,spoof,gnss_chain,1,stacked
f20260909223_gps_degrade,gps_degrade,stuck_then_ok,0.005227000598726907,0.6538374642373118,0.3337184453223248,0.007217089841636514,spoof,0.6538374642373118,0.005227000598726907,0.9875559095596367,0.007217089841636514,gnss_chain,gnss_chain,0.9875559095596367,"spoof,gps_degrade",gnss_chain,spoof,gnss_chain,1,stacked
f20260909226_gps_degrade,gps_degrade,stuck_then_ok,0.007547604802623327,0.01624104269636252,0.9719806686419115,0.004230683859102711,gps_degrade,0.9719806686419115,0.007547604802623327,0.988221711338274,0.004230683859102711,gnss_chain,gnss_chain,0.988221711338274,gps_degrade,gnss_chain,gps_degrade,gnss_chain,1,stacked
f20260909228_gps_degrade,gps_degrade,stuck_then_ok,0.005976347980994134,0.005969146384522615,0.9595061441744726,0.028548361460010722,gps_degrade,0.9595061441744726,0.005976347980994134,0.9654752905589952,0.028548361460010722,gnss_chain,gnss_chain,0.9654752905589952,gps_degrade,gnss_chain,gps_degrade,gnss_chain,1,stacked
f20260909230_gps_degrade,gps_degrade,stuck_then_ok,1.2077790435805043e-10,3.6905087451073204e-05,0.9999630263019623,6.848980879627953e-08,gps_degrade,0.9999630263019623,1.2077790435805043e-10,0.9999999313894133,6.848980879627953e-08,gnss_chain,gnss_chain,0.9999999313894133,gps_degrade,gnss_chain,gps_degrade,gnss_chain,1,stacked
f20260909232_gps_degrade,gps_degrade,off_then_ok,0.01877389832374328,0.0022373972855899023,0.9757758754723374,0.0032128289183294715,gps_degrade,0.9757758754723374,0.01877389832374328,0.9780132727579273,0.0032128289183294715,gnss_chain,gnss_chain,0.9780132727579273,gps_degrade,gnss_chain,gps_degrade,gnss_chain,1,stacked
f20260909235_gps_degrade,gps_degrade,stuck_then_ok,1.4345635658923868e-06,0.002923100621830637,0.9970361821197651,3.928269483843456e-05,gps_degrade,0.9970361821197651,1.4345635658923868e-06,0.9999592827415957,3.928269483843456e-05,gnss_chain,gnss_chain,0.9999592827415957,gps_degrade,gnss_chain,gps_degrade,gnss_chain,1,stacked
f20260909236_gps_degrade,gps_degrade,off_then_ok,0.013401913188241694,0.14229845158645063,0.8371760520438479,0.00712358318145983,gps_degrade,0.8371760520438479,0.013401913188241694,0.9794745036302985,0.00712358318145983,gnss_chain,gnss_chain,0.9794745036302985,gps_degrade,gnss_chain,gps_degrade,gnss_chain,1,stacked
f20260909239_gps_degrade,gps_degrade,stuck_then_ok,9.853122816113292e-08,0.00018495031391144287,0.9998111799247226,3.771230137803168e-06,gps_degrade,0.9998111799247226,9.853122816113292e-08,0.999996130238634,3.771230137803168e-06,gnss_chain,gnss_chain,0.999996130238634,gps_degrade,gnss_chain,gps_degrade,gnss_chain,1,stacked
f20260909240_gps_degrade,gps_degrade,off_then_ok,0.012035379515786192,0.008732883425544492,0.9754326198960891,0.003799117162580233,gps_degrade,0.9754326198960891,0.012035379515786192,0.9841655033216336,0.003799117162580233,gnss_chain,gnss_chain,0.9841655033216336,gps_degrade,gnss_chain,gps_degrade,gnss_chain,1,stacked
f20260909243_gps_degrade,gps_degrade,stuck_then_ok,0.0006455107552193853,0.022051861863894514,0.9759024871149199,0.001400140265966301,gps_degrade,0.9759024871149199,0.0006455107552193853,0.9979543489788144,0.001400140265966301,gnss_chain,gnss_chain,0.9979543489788144,gps_degrade,gnss_chain,gps_degrade,gnss_chain,1,stacked
f20260909246_gps_degrade,gps_degrade,stuck_then_ok,8.223350542649055e-10,6.683327474311699e-05,0.999931165929729,1.9999731929375673e-06,gps_degrade,0.999931165929729,8.223350542649055e-10,0.9999979992044721,1.9999731929375673e-06,gnss_chain,gnss_chain,0.9999979992044721,gps_degrade,gnss_chain,gps_degrade,gnss_chain,1,stacked
f20260909247_gps_degrade,gps_degrade,off_then_ok,0.060292171030366305,0.1895075290307219,0.7299179678960812,0.0202823320428305,gps_degrade,0.7299179678960812,0.060292171030366305,0.9194254969268031,0.0202823320428305,gnss_chain,gnss_chain,0.9194254969268031,gps_degrade,gnss_chain,,gnss_chain,1,stacked
f20260909251_gps_degrade,gps_degrade,stuck_then_ok,9.3871040920594e-06,0.010039279374260248,0.9898467466532472,0.00010458686840043029,gps_degrade,0.9898467466532472,9.3871040920594e-06,0.9998860260275075,0.00010458686840043029,gnss_chain,gnss_chain,0.9998860260275075,gps_degrade,gnss_chain,gps_degrade,gnss_chain,1,stacked
f20260909252_gps_degrade,gps_degrade,stuck_then_ok,1.8469670225817075e-05,0.012034541549136907,0.9876899617968745,0.0002570269837626501,gps_degrade,0.9876899617968745,1.8469670225817075e-05,0.9997245033460114,0.0002570269837626501,gnss_chain,gnss_chain,0.9997245033460114,gps_degrade,gnss_chain,gps_degrade,gnss_chain,1,stacked
f20260909254_gps_degrade,gps_degrade,off_then_ok,0.006979526243942861,0.0026167162413601617,0.9882990462943644,0.002104711220332591,gps_degrade,0.9882990462943644,0.006979526243942861,0.9909157625357246,0.002104711220332591,gnss_chain,gnss_chain,0.9909157625357246,gps_degrade,gnss_chain,gps_degrade,gnss_chain,1,stacked
f20260909255_gps_degrade,gps_degrade,off_then_ok,0.01943619425629053,0.061124543576655,0.9121935245059062,0.007245737661148359,gps_degrade,0.9121935245059062,0.01943619425629053,0.9733180680825612,0.007245737661148359,gnss_chain,gnss_chain,0.9733180680825612,gps_degrade,gnss_chain,gps_degrade,gnss_chain,1,stacked
f20260909256_gps_degrade,gps_degrade,stuck_then_ok,0.09102723397312693,0.5566602098860847,0.3266139442309769,0.025698611909811646,spoof,0.5566602098860847,0.09102723397312693,0.8832741541170616,0.025698611909811646,gnss_chain,gnss_chain,0.8832741541170616,"spoof,gps_degrade",gnss_chain,,gnss_chain,1,stacked
f20260909257_gps_degrade,gps_degrade,stuck_then_ok,0.022716546728549208,0.07967903996030729,0.88714573638342,0.010458676927723471,gps_degrade,0.88714573638342,0.022716546728549208,0.9668247763437272,0.010458676927723471,gnss_chain,gnss_chain,0.9668247763437272,gps_degrade,gnss_chain,gps_degrade,gnss_chain,1,stacked
f20260909258_gps_degrade,gps_degrade,stuck_then_ok,0.026970915369793604,0.6617582068046699,0.29681517127295987,0.01445570655257665,spoof,0.6617582068046699,0.026970915369793604,0.9585733780776298,0.01445570655257665,gnss_chain,gnss_chain,0.9585733780776298,"spoof,gps_degrade",gnss_chain,spoof,gnss_chain,1,stacked
f20260909259_gps_degrade,gps_degrade,off_then_ok,0.010531548673451177,0.004108184925624501,0.9829039547084231,0.002456311692501318,gps_degrade,0.9829039547084231,0.010531548673451177,0.9870121396340475,0.002456311692501318,gnss_chain,gnss_chain,0.9870121396340475,gps_degrade,gnss_chain,gps_degrade,gnss_chain,1,stacked
f20260909301_sensor_fault,sensor_fault,baro_stuck,0.0009284385197960205,0.004630997870520866,0.000533992710223379,0.9939065708994598,sensor_fault,0.9939065708994598,0.0009284385197960205,0.005164990580744245,0.9939065708994598,non_gnss_fault,non_gnss_fault,0.9939065708994598,sensor_fault,non_gnss_fault,sensor_fault,non_gnss_fault,1,stacked
f20260909302_sensor_fault,sensor_fault,mag_stuck,0.0005246521894695203,4.827760927609582e-05,0.00046023647152199955,0.9989668337297324,sensor_fault,0.9989668337297324,0.0005246521894695203,0.0005085140807980954,0.9989668337297324,non_gnss_fault,non_gnss_fault,0.9989668337297324,sensor_fault,non_gnss_fault,sensor_fault,non_gnss_fault,1,stacked
f20260909308_sensor_fault,sensor_fault,baro_stuck,0.0020771844281337317,0.0012655153120789185,0.0009866387136441238,0.9956706615461433,sensor_fault,0.9956706615461433,0.0020771844281337317,0.0022521540257230423,0.9956706615461433,non_gnss_fault,non_gnss_fault,0.9956706615461433,sensor_fault,non_gnss_fault,sensor_fault,non_gnss_fault,1,stacked
f20260909311_sensor_fault,sensor_fault,mag_stuck,0.000783641897726573,0.00013798460794268297,0.00037582673301041463,0.9987025467613203,sensor_fault,0.9987025467613203,0.000783641897726573,0.0005138113409530977,0.9987025467613203,non_gnss_fault,non_gnss_fault,0.9987025467613203,sensor_fault,non_gnss_fault,sensor_fault,non_gnss_fault,1,stacked
f20260909312_sensor_fault,sensor_fault,mag_stuck,0.0024287792692124525,0.0002634958997470526,0.0007555236232479219,0.9965522012077926,sensor_fault,0.9965522012077926,0.0024287792692124525,0.0010190195229949745,0.9965522012077926,non_gnss_fault,non_gnss_fault,0.9965522012077926,sensor_fault,non_gnss_fault,sensor_fault,non_gnss_fault,1,stacked
f20260909315_sensor_fault,sensor_fault,baro_stuck,0.005407256106457895,0.0003107213205655992,0.0012099012064777466,0.9930721213664987,sensor_fault,0.9930721213664987,0.005407256106457895,0.0015206225270433457,0.9930721213664987,non_gnss_fault,non_gnss_fault,0.9930721213664987,sensor_fault,non_gnss_fault,sensor_fault,non_gnss_fault,1,stacked
