flight_id,family,subtype,q_nominal,q_spoof,q_gps_degrade,q_sensor_fault,pred,conf,qc_nominal,qc_gnss_chain,qc_non_gnss_fault,coarse_family,coarse_pred,coarse_conf,rep,aggregation
f20260909235_gps_degrade,gps_degrade,stuck_then_ok,2.163885584571582e-06,0.0054345954287689825,0.9944846252630885,7.861542255809841e-05,gps_degrade,0.9944846252630885,2.163885584571582e-06,0.9999192206918575,7.861542255809841e-05,gnss_chain,gnss_chain,0.9999192206918575,4,stacked
f20260909241_gps_degrade,gps_degrade,stuck_then_ok,0.0006953963290446336,0.021562820390274445,0.9764609583914673,0.0012808248892136553,gps_degrade,0.9764609583914673,0.0006953963290446336,0.9980237787817418,0.0012808248892136553,gnss_chain,gnss_chain,0.9980237787817418,4,stacked
f20260909248_gps_degrade,gps_degrade,stuck_then_ok,0.0003730258480215712,0.009608949476988931,0.9888958944188997,0.0011221302560898625,gps_degrade,0.9888958944188997,0.0003730258480215712,0.9985048438958887,0.0011221302560898625,gnss_chain,gnss_chain,0.9985048438958887,4,stacked
f20260909250_gps_degrade,gps_degrade,stuck_then_ok,0.0033804607391415198,0.008440889810483913,0.9869124593938617,0.0012661900565128857,gps_degrade,0.9869124593938617,0.0033804607391415198,0.9953533492043457,0.0012661900565128857,gnss_chain,gnss_chain,0.9953533492043457,4,stacked
f20260909251_gps_degrade,gps_degrade,stuck_then_ok,4.51337639586816e-05,0.017491195390890432,0.9822159679884277,0.00024770285672310065,gps_degrade,0.9822159679884277,4.51337639586816e-05,0.9997071633793181,0.00024770285672310065,gnss_chain,gnss_chain,0.9997071633793181,4,stacked
f20260909253_gps_degrade,gps_degrade,off_then_ok,0.02974670926810265,0.01905950571549317,0.943281368440981,0.007912416575423136,gps_degrade,0.943281368440981,0.02974670926810265,0.9623408741564742,0.007912416575423136,gnss_chain,gnss_chain,0.9623408741564742,4,stacked
f20260909255_gps_degrade,gps_degrade,off_then_ok,0.007004709518015153,0.011965744895282335,0.97746048749373,0.0035690580929724756,gps_degrade,0.97746048749373,0.007004709518015153,0.9894262323890124,0.0035690580929724756,gnss_chain,gnss_chain,0.9894262323890124,4,stacked
f20260909258_gps_degrade,gps_degrade,stuck_then_ok,0.004937745370898103,0.0747728556728141,0.9159631170570947,0.004326281899193143,gps_degrade,0.9159631170570947,0.004937745370898103,0.9907359727299088,0.004326281899193143,gnss_chain,gnss_chain,0.9907359727299088,4,stacked
f20260909304_sensor_fault,sensor_fault,baro_stuck,0.0007131053794366564,0.0030374273918819536,0.0008318702491020683,0.9954175969795792,sensor_fault,0.9954175969795792,0.0007131053794366564,0.0038692976409840218,0.9954175969795792,non_gnss_fault,non_gnss_fault,0.9954175969795792,4,stacked
f20260909308_sensor_fault,sensor_fault,baro_stuck,0.0032727436739166775,0.00279138004383684,0.0012360151085907478,0.9926998611736557,sensor_fault,0.9926998611736557,0.0032727436739166775,0.0040273951524275875,0.9926998611736557,non_gnss_fault,non_gnss_fault,0.9926998611736557,4,stacked
f20260909317_sensor_fault,sensor_fault,baro_stuck,0.05663482176761393,0.06258341201414384,0.010080669540218827,0.8707010966780234,sensor_fault,0.8707010966780234,0.05663482176761393,0.07266408155436267,0.8707010966780234,non_gnss_fault,non_gnss_fault,0.8707010966780234,4,stacked
f20260909321_sensor_fault,sensor_fault,mag_stuck,0.004116737505000758,0.002014161655509509,0.0012487072105957608,0.992620393628894,sensor_fault,0.992620393628894,0.004116737505000758,0.00326286886610527,0.992620393628894,non_gnss_fault,non_gnss_fault,0.992620393628894,4,stacked
f20260909325_sensor_fault,sensor_fault,baro_stuck,0.003978637927836969,0.0034488050410484044,0.001649798105656438,0.9909227589254582,sensor_fault,0.9909227589254582,0.003978637927836969,0.005098603146704843,0.9909227589254582,non_gnss_fault,non_gnss_fault,0.9909227589254582,4,stacked
f20260909327_sensor_fault,sensor_fault,baro_stuck,0.00017127579097281893,4.640620032888722e-05,0.00016178756796642678,0.9996205304407318,sensor_fault,0.9996205304407318,0.00017127579097281893,0.000208193768295314,0.9996205304407318,non_gnss_fault,non_gnss_fault,0.9996205304407318,4,stacked
f20260909329_sensor_fault,sensor_fault,baro_stuck,0.022762374743564694,0.004663528249104152,0.0029734579170248012,0.9696006390903064,sensor_fault,0.9696006390903064,0.022762374743564694,0.007636986166128954,0.9696006390903064,non_gnss_fault,non_gnss_fault,0.9696006390903064,4,stacked
f20260909337_sensor_fault,sensor_fault,baro_stuck,0.002780545165134116,0.002260460209822436,0.0012847858144925575,0.9936742088105508,sensor_fault,0.9936742088105508,0.002780545165134116,0.0035452460243149938,0.9936742088105508,non_gnss_fault,non_gnss_fault,0.9936742088105508,4,stacked
f20260909339_sensor_fault,sensor_fault,mag_stuck,0.08973960284207476,0.024374323238800136,0.01082062137773066,0.8750654525413946,sensor_fault,0.8750654525413946,0.08973960284207476,0.0351949446165308,0.8750654525413946,non_gnss_fault,non_gnss_fault,0.8750654525413946,4,stacked
f20260909340_sensor_fault,sensor_fault,mag_stuck,0.002216635677011798,0.0046337204871094795,0.0015250549054864192,0.9916245889303923,sensor_fault,0.9916245889303923,0.002216635677011798,0.0061587753925958985,0.9916245889303923,non_gnss_fault,non_gnss_fault,0.9916245889303923,4,stacked
f20260909341_sensor_fault,sensor_fault,mag_stuck,0.0010243512766326386,0.0007243207138178595,0.0006936003706483597,0.9975577276389012,sensor_fault,0.9975577276389012,0.0010243512766326386,0.0014179210844662191,0.9975577276389012,non_gnss_fault,non_gnss_fault,0.9975577276389012,4,stacked
f20260909342_sensor_fault,sensor_fault,mag_stuck,0.0253361640576958,0.02940423012148805,0.010584661727497183,0.9346749440933191,sensor_fault,0.9346749440933191,0.0253361640576958,0.03998889184898523,0.9346749440933191,non_gnss_fault,non_gnss_fault,0.9346749440933191,4,stacked
f20260909344_sensor_fault,sensor_fault,mag_stuck,5.997963674945707e-08,8.286476296413952e-06,5.0281092716512926e-06,0.9999866254347952,sensor_fault,0.9999866254347952,5.997963674945707e-08,1.3314585568065245e-05,0.9999866254347952,non_gnss_fault,non_gnss_fault,0.9999866254347952,4,stacked
f20260909345_sensor_fault,sensor_fault,mag_stuck,0.012475207440478645,0.0017280597736785185,0.001890813275052516,0.9839059195107904,sensor_fault,0.9839059195107904,0.012475207440478645,0.0036188730487310347,0.9839059195107904,non_gnss_fault,non_gnss_fault,0.9839059195107904,4,stacked
f20260909346_sensor_fault,sensor_fault,baro_stuck,0.02481307633285901,0.007279025374881036,0.005915218761548538,0.9619926795307113,sensor_fault,0.9619926795307113,0.02481307633285901,0.013194244136429573,0.9619926795307113,non_gnss_fault,non_gnss_fault,0.9619926795307113,4,stacked
f20260909348_sensor_fault,sensor_fault,mag_stuck,0.01379354210691355,0.025836018086947455,0.0048532274771137755,0.9555172123290252,sensor_fault,0.9555172123290252,0.01379354210691355,0.030689245564061232,0.9555172123290252,non_gnss_fault,non_gnss_fault,0.9555172123290252,4,stacked
f20260909354_sensor_fault,sensor_fault,baro_stuck,0.018214597632100617,0.01281497749132482,0.003995025188424396,0.9649753996881503,sensor_fault,0.9649753996881503,0.018214597632100617,0.016810002679749216,0.9649753996881503,non_gnss_fault,non_gnss_fault,0.9649753996881503,4,stacked
f20260909355_sensor_fault,sensor_fault,baro_stuck,0.034021817179386515,0.06447616264295808,0.009365877365377431,0.8921361428122779,sensor_fault,0.8921361428122779,0.034021817179386515,0.07384204000833551,0.8921361428122779,non_gnss_fault,non_gnss_fault,0.8921361428122779,4,stacked
f20260909356_sensor_fault,sensor_fault,mag_stuck,0.03374729391588545,0.035359894585503926,0.006262598738987069,0.9246302127596236,sensor_fault,0.9246302127596236,0.03374729391588545,0.04162249332449099,0.9246302127596236,non_gnss_fault,non_gnss_fault,0.9246302127596236,4,stacked
f20260909357_sensor_fault,sensor_fault,baro_stuck,0.018179346423773658,0.00244817142483782,0.0024449866676259134,0.9769274954837627,sensor_fault,0.9769274954837627,0.018179346423773658,0.004893158092463734,0.9769274954837627,non_gnss_fault,non_gnss_fault,0.9769274954837627,4,stacked
f52087898353843_gps_degrade,gps_degrade,no_fix_then_ok,0.0008303986210860037,5.0690777934880757e-05,0.9987081639393153,0.0004107466616638621,gps_degrade,0.9987081639393153,0.0008303986210860037,0.9987588547172501,0.0004107466616638621,gnss_chain,gnss_chain,0.9987588547172501,4,stacked
