flight_id,family,subtype,q_nominal,q_spoof,q_gps_degrade,q_sensor_fault,pred,conf,qc_nominal,qc_gnss_chain,qc_non_gnss_fault,coarse_family,coarse_pred,coarse_conf,set_fine_a0.1,set_coarse_a0.1,set_fine_a0.2,set_coarse_a0.2,rep,aggregation
f20260909024_nominal,nominal,none,0.6568164952534639,0.3231328303936778,0.006394383350254519,0.013656291002603732,nominal,0.6568164952534639,0.6568164952534639,0.3295272137439323,0.013656291002603732,nominal,nominal,0.6568164952534639,nominal,nominal,nominal,nominal,4,rule
f20260909025_nominal,nominal,none,0.5316434582687634,0.4531574462553189,0.0045541945890124015,0.0106449008869053,nominal,0.5316434582687634,0.5316434582687634,0.4577116408443313,0.0106449008869053,nominal,nominal,0.5316434582687634,"nominal,spoof",nominal,nominal,nominal,4,rule
f20260909034_nominal,nominal,none,0.646859264335239,0.32851892977026265,0.0073088375479689474,0.017312968346529425,nominal,0.646859264335239,0.646859264335239,0.3358277673182316,0.017312968346529425,nominal,nominal,0.646859264335239,nominal,nominal,nominal,nominal,4,rule
f20260909035_nominal,nominal,none,0.5937610731553709,0.3885619761647923,0.0038376369827524577,0.013839313697084311,nominal,0.5937610731553709,0.5937610731553709,0.3923996131475448,0.013839313697084311,nominal,nominal,0.5937610731553709,nominal,nominal,nominal,nominal,4,rule
f20260909036_nominal,nominal,none,0.6258714064163337,0.35548980538227104,0.003948693225370577,0.014690094976024663,nominal,0.6258714064163337,0.6258714064163337,0.3594384986076416,0.014690094976024663,nominal,nominal,0.6258714064163337,nominal,nominal,nominal,nominal,4,rule
f20260909038_nominal,nominal,none,0.5132042207277607,0.46437406038771356,0.00715245453760102,0.015269264346924659,nominal,0.5132042207277607,0.5132042207277607,0.47152651492531455,0.015269264346924659,nominal,nominal,0.5132042207277607,"nominal,spoof","nominal,gnss_chain",nominal,nominal,4,rule
f20260909041_nominal,nominal,none,0.7064494361409395,0.27016781796700795,0.004168454318371477,0.019214291573681163,nominal,0.7064494361409395,0.7064494361409395,0.27433627228537943,0.019214291573681163,nominal,nominal,0.7064494361409395,nominal,nominal,nominal,nominal,4,rule
f20260909046_nominal,nominal,none,0.4890869236666358,0.47375201866155203,0.005867970925179307,0.031293086746632975,nominal,0.4890869236666358,0.4890869236666358,0.47961998958673135,0.031293086746632975,nominal,nominal,0.4890869236666358,"nominal,spoof","nominal,gnss_chain",nominal,nominal,4,rule
f20260909048_nominal,nominal,none,0.3800388760622334,0.5995272748868445,0.004908902379834242,0.015524946671087865,spoof,0.5995272748868445,0.3800388760622334,0.6044361772666788,0.015524946671087865,nominal,gnss_chain,0.6044361772666788,"nominal,spoof","nominal,gnss_chain",spoof,gnss_chain,4,rule
f20260909053_nominal,nominal,none,0.5696151519814684,0.40417744312569487,0.006621257265116215,0.019586147627720568,nominal,0.5696151519814684,0.5696151519814684,0.41079870039081107,0.019586147627720568,nominal,nominal,0.5696151519814684,nominal,nominal,nominal,nominal,4,rule
f20260909056_nominal,nominal,none,0.6378120993009448,0.34475156947437935,0.004740107554559377,0.012696223670116477,nominal,0.6378120993009448,0.6378120993009448,0.34949167702893874,0.012696223670116477,nominal,nominal,0.6378120993009448,nominal,nominal,nominal,nominal,4,rule
f20260909057_nominal,nominal,none,0.6848925649632932,0.29607083734884815,0.006382836991475165,0.012653760696383456,nominal,0.6848925649632932,0.6848925649632932,0.30245367434032333,0.012653760696383456,nominal,nominal,0.6848925649632932,nominal,nominal,nominal,nominal,4,rule
f20260909059_nominal,nominal,none,0.522673141102537,0.45324501827603947,0.004175185337517294,0.019906655283906276,nominal,0.522673141102537,0.522673141102537,0.4574202036135568,0.019906655283906276,nominal,nominal,0.522673141102537,"nominal,spoof",nominal,nominal,nominal,4,rule
f20260909104_spoof,spoof,jump,0.45654052503634135,0.5242001935633105,0.00596532196073275,0.01329395943961537,spoof,0.5242001935633105,0.45654052503634135,0.5301655155240432,0.01329395943961537,gnss_chain,gnss_chain,0.5301655155240432,"nominal,spoof","nominal,gnss_chain","nominal,spoof","nominal,gnss_chain",4,rule
f20260909105_spoof,spoof,drift_coherent,0.19058032914284517,0.7880295266899885,0.00944235485992987,0.01194778930723648,spoof,0.7880295266899885,0.19058032914284517,0.7974718815499183,0.01194778930723648,gnss_chain,gnss_chain,0.7974718815499183,"spoof,gps_degrade",gnss_chain,spoof,gnss_chain,4,rule
f20260909108_spoof,spoof,drift_incoherent,0.08627067193007214,0.7398309003045996,0.14118647174639057,0.03271195601893757,spoof,0.7398309003045996,0.08627067193007214,0.8810173720509902,0.03271195601893757,gnss_chain,gnss_chain,0.8810173720509902,"spoof,gps_degrade",gnss_chain,spoof,gnss_chain,4,rule
f20260909111_spoof,spoof,drift_incoherent,0.3795762873891217,0.5913974148557792,0.010308706569809362,0.018717591185289897,spoof,0.5913974148557792,0.3795762873891217,0.6017061214255885,0.018717591185289897,gnss_chain,gnss_chain,0.6017061214255885,"nominal,spoof,gps_degrade","nominal,gnss_chain",spoof,gnss_chain,4,rule
f20260909112_spoof,spoof,jump,0.2825966632405085,0.6961675245877595,0.0064187858213766566,0.01481702635035523,spoof,0.6961675245877595,0.2825966632405085,0.7025863104091362,0.01481702635035523,gnss_chain,gnss_chain,0.7025863104091362,"nominal,spoof","nominal,gnss_chain",spoof,gnss_chain,4,rule
f20260909117_spoof,spoof,drift_coherent,0.21717475628444935,0.7326006841185735,0.031141238337999345,0.01908332125897789,spoof,0.7326006841185735,0.21717475628444935,0.7637419224565728,0.01908332125897789,gnss_chain,gnss_chain,0.7637419224565728,"spoof,gps_degrade",gnss_chain,spoof,gnss_chain,4,rule
f20260909118_spoof,spoof,drift_incoherent,0.04844281697670305,0.854256386973418,0.06343217188816432,0.033868624161714454,spoof,0.854256386973418,0.04844281697670305,0.9176885588615823,0.033868624161714454,gnss_chain,gnss_chain,0.9176885588615823,"spoof,gps_degrade",gnss_chain,spoof,gnss_chain,4,rule
f20260909125_spoof,spoof,drift_incoherent,0.09905128479127998,0.8078926895593134,0.07427323299150584,0.018782792657900758,spoof,0.8078926895593134,0.09905128479127998,0.8821659225508192,0.018782792657900758,gnss_chain,gnss_chain,0.8821659225508192,"spoof,gps_degrade",gnss_chain,spoof,gnss_chain,4,rule
f20260909128_spoof,spoof,drift_incoherent,0.038730557856466244,0.8723118639370243,0.0739593121171292,0.014998266089380366,spoof,0.8723118639370243,0.038730557856466244,0.9462711760541536,0.014998266089380366,gnss_chain,gnss_chain,0.9462711760541536,"spoof,gps_degrade",gnss_chain,spoof,gnss_chain,4,rule
f20260909129_spoof,spoof,drift_coherent,0.41509556204203735,0.5019048213711824,0.059070546707122,0.023929069879658326,spoof,0.5019048213711824,0.41509556204203735,0.5609753680783044,0.023929069879658326,gnss_chain,gnss_chain,0.5609753680783044,"nominal,spoof,gps_degrade","nominal,gnss_chain",spoof,gnss_chain,4,rule
f20260909133_spoof,spoof,drift_coherent,0.5624840327417475,0.3669968145995133,0.042386607659840245,0.028132544998898824,nominal,0.5624840327417475,0.5624840327417475,0.40938342225935354,0.028132544998898824,gnss_chain,nominal,0.5624840327417475,"nominal,gps_degrade",nominal,nominal,nominal,4,rule
f20260909134_spoof,spoof,jump,0.2323186250478329,0.7481343898314957,0.005189931370461799,0.014357053750209627,spoof,0.7481343898314957,0.2323186250478329,0.7533243212019575,0.014357053750209627,gnss_chain,gnss_chain,0.7533243212019575,spoof,gnss_chain,spoof,gnss_chain,4,rule
f20260909136_spoof,spoof,jump,0.7067583410494561,0.26660924930910407,0.010050729208250763,0.01658168043318915,nominal,0.7067583410494561,0.7067583410494561,0.27665997851735485,0.01658168043318915,gnss_chain,nominal,0.7067583410494561,"nominal,gps_degrade",nominal,nominal,nominal,4,rule
f20260909137_spoof,spoof,jump,0.5299129003166729,0.4463714879968209,0.0040170674592843025,0.019698544227221722,nominal,0.5299129003166729,0.5299129003166729,0.45038855545610523,0.019698544227221722,gnss_chain,nominal,0.5299129003166729,nominal,nominal,nominal,nominal,4,rule
f20260909139_spoof,spoof,jump,0.6843660892476172,0.29734355598814316,0.004824017351578885,0.013466337412660716,nominal,0.6843660892476172,0.6843660892476172,0.30216757333972205,0.013466337412660716,gnss_chain,nominal,0.6843660892476172,nominal,nominal,nominal,nominal,4,rule
f20260909142_spoof,spoof,drift_incoherent,0.04232139667780484,0.8777707294156168,0.06248783939238564,0.017420034514192648,spoof,0.8777707294156168,0.04232139667780484,0.9402585688080025,0.017420034514192648,gnss_chain,gnss_chain,0.9402585688080025,"spoof,gps_degrade",gnss_chain,spoof,gnss_chain,4,rule
f20260909147_spoof,spoof,drift_coherent,0.22675518546568837,0.7477301055662343,0.012867779890633469,0.012646929077443815,spoof,0.7477301055662343,0.22675518546568837,0.7605978854568678,0.012646929077443815,gnss_chain,gnss_chain,0.7605978854568678,"spoof,gps_degrade",gnss_chain,spoof,gnss_chain,4,rule
f20260909149_spoof,spoof,drift_incoherent,0.06868779912709226,0.8770450696455816,0.037683693637733884,0.016583437589592357,spoof,0.8770450696455816,0.06868779912709226,0.9147287632833154,0.016583437589592357,gnss_chain,gnss_chain,0.9147287632833154,"spoof,gps_degrade",gnss_chain,spoof,gnss_chain,4,rule
f20260909153_spoof,spoof,drift_incoherent,0.05045986349889122,0.85522814193268,0.08344388001030613,0.010868114558122761,spoof,0.85522814193268,0.05045986349889122,0.9386720219429862,0.010868114558122761,gnss_chain,gnss_chain,0.9386720219429862,"spoof,gps_degrade",gnss_chain,spoof,gnss_chain,4,rule
f20260909159_spoof,spoof,drift_incoherent,0.07275494675173572,0.8368463054861459,0.0719310919491426,0.018467655812975787,spoof,0.8368463054861459,0.07275494675173572,0.9087773974352885,0.018467655812975787,gnss_chain,gnss_chain,0.9087773974352885,"spoof,gps_degrade",gnss_chain,spoof,gnss_chain,4,rule
f20260909202_gps_degrade,gps_degrade,off_then_ok,0.4575032610126278,0.31138567320722205,0.21701215491153475,0.014098910868615384,nominal,0.4575032610126278,0.4575032610126278,0.5283978281187568,0.014098910868615384,gnss_chain,gnss_chain,0.5283978281187568,"nominal,gps_degrade","nominal,gnss_chain","nominal,gps_degrade","nominal,gnss_chain",4,rule
f20260909205_gps_degrade,gps_degrade,stuck_then_ok,0.007078247611014814,0.3713175844537647,0.5895947525729255,0.03200941536229489,gps_degrade,0.5895947525729255,0.007078247611014814,0.9609123370266902,0.03200941536229489,gnss_chain,gnss_chain,0.9609123370266902,gps_degrade,gnss_chain,gps_degrade,gnss_chain,4,rule
f20260909206_gps_degrade,gps_degrade,off_then_ok,0.06130804535396117,0.231228842166989,0.6866229541082371,0.02084015837081269,gps_degrade,0.6866229541082371,0.06130804535396117,0.9178517962752262,0.02084015837081269,gnss_chain,gnss_chain,0.9178517962752262,gps_degrade,gnss_chain,gps_degrade,gnss_chain,4,rule
f20260909207_gps_degrade,gps_degrade,stuck_then_ok,0.005015724770879815,0.43664741630427023,0.5479934148485037,0.010343444076346306,gps_degrade,0.5479934148485037,0.005015724770879815,0.9846408311527739,0.010343444076346306,gnss_chain,gnss_chain,0.9846408311527739,gps_degrade,gnss_chain,gps_degrade,gnss_chain,4,rule
f20260909208_gps_degrade,gps_degrade,stuck_then_ok,0.32816623504139764,0.568491979660576,0.06998114786583727,0.03336063743218929,spoof,0.568491979660576,0.32816623504139764,0.6384731275264133,0.03336063743218929,gnss_chain,gnss_chain,0.6384731275264133,"nominal,spoof,gps_degrade","nominal,gnss_chain",spoof,gnss_chain,4,rule
f20260909213_gps_degrade,gps_degrade,off_then_ok,0.3740205527492321,0.5960520467809901,0.01751523754548594,0.012412162924291918,spoof,0.5960520467809901,0.3740205527492321,0.613567284326476,0.012412162924291918,gnss_chain,gnss_chain,0.613567284326476,"nominal,spoof,gps_degrade","nominal,gnss_chain",spoof,gnss_chain,4,rule
f20260909215_gps_degrade,gps_degrade,off_then_ok,0.5496306965344546,0.26469577865759586,0.16599554343978265,0.019677981368166897,nominal,0.5496306965344546,0.5496306965344546,0.4306913220973785,0.019677981368166897,gnss_chain,nominal,0.5496306965344546,"nominal,gps_degrade",nominal,"nominal,gps_degrade",nominal,4,rule
f20260909223_gps_degrade,gps_degrade,stuck_then_ok,0.45947783156953115,0.429462334355692,0.07627743495284105,0.03478239912193587,nominal,0.45947783156953115,0.45947783156953115,0.505739769308533,0.03478239912193587,gnss_chain,gnss_chain,0.505739769308533,"nominal,gps_degrade","nominal,gnss_chain",nominal,nominal,4,rule
f20260909227_gps_degrade,gps_degrade,stuck_then_ok,0.7722489621371658,0.11263106556035717,0.0920509697771602,0.02306900252531695,nominal,0.7722489621371658,0.7722489621371658,0.20468203533751736,0.02306900252531695,gnss_chain,nominal,0.7722489621371658,"nominal,gps_degrade",nominal,nominal,nominal,4,rule
f20260909229_gps_degrade,gps_degrade,off_then_ok,0.5558892646587535,0.41198581553867103,0.017028985572508183,0.015095934230067432,nominal,0.5558892646587535,0.5558892646587535,0.42901480111117923,0.015095934230067432,gnss_chain,nominal,0.5558892646587535,"nominal,gps_degrade",nominal,nominal,nominal,4,rule
f20260909239_gps_degrade,gps_degrade,stuck_then_ok,0.00926057697588453,0.1836564692754945,0.7937758344629301,0.013307119285690724,gps_degrade,0.7937758344629301,0.00926057697588453,0.9774323037384246,0.013307119285690724,gnss_chain,gnss_chain,0.9774323037384246,gps_degrade,gnss_chain,gps_degrade,gnss_chain,4,rule
f20260909245_gps_degrade,gps_degrade,off_then_ok,0.1304096669751141,0.276897218300168,0.5791022350493097,0.013590879675408115,gps_degrade,0.5791022350493097,0.1304096669751141,0.8559994533494777,0.013590879675408115,gnss_chain,gnss_chain,0.8559994533494777,gps_degrade,gnss_chain,gps_degrade,gnss_chain,4,rule
f20260909249_gps_degrade,gps_degrade,stuck_then_ok,0.0544993259938129,0.19820761116503238,0.7230216600078558,0.024271402833298785,gps_degrade,0.7230216600078558,0.0544993259938129,0.9212292711728882,0.024271402833298785,gnss_chain,gnss_chain,0.9212292711728882,gps_degrade,gnss_chain,gps_degrade,gnss_chain,4,rule
f20260909252_gps_degrade,gps_degrade,stuck_then_ok,0.6267181659420508,0.3235703366491706,0.022100098956636352,0.027611398452142225,nominal,0.6267181659420508,0.6267181659420508,0.34567043560580696,0.027611398452142225,gnss_chain,nominal,0.6267181659420508,"nominal,gps_degrade",nominal,nominal,nominal,4,rule
f20260909256_gps_degrade,gps_degrade,stuck_then_ok,0.5789624300028133,0.38279634527222445,0.015868368952264282,0.02237285577269798,nominal,0.5789624300028133,0.5789624300028133,0.39866471422448874,0.02237285577269798,gnss_chain,nominal,0.5789624300028133,"nominal,gps_degrade",nominal,nominal,nominal,4,rule
f20260909259_gps_degrade,gps_degrade,off_then_ok,0.002717748174199855,0.2193288479278985,0.7689031075664324,0.009050296331469199,gps_degrade,0.7689031075664324,0.002717748174199855,0.988231955494331,0.009050296331469199,gnss_chain,gnss_chain,0.988231955494331,gps_degrade,gnss_chain,gps_degrade,gnss_chain,4,rule
f20260909300_sensor_fault,sensor_fault,mag_stuck,0.4460992896837816,0.32313390540957376,0.0046746264212912695,0.2260921784853534,nominal,0.4460992896837816,0.4460992896837816,0.32780853183086506,0.2260921784853534,non_gnss_fault,nominal,0.4460992896837816,"nominal,sensor_fault","nominal,non_gnss_fault","nominal,sensor_fault","nominal,non_gnss_fault",4,rule
f20260909302_sensor_fault,sensor_fault,mag_stuck,0.017030087920574644,0.13251900467094038,0.0058161829922413035,0.8446347244162437,sensor_fault,0.8446347244162437,0.017030087920574644,0.13833518766318167,0.8446347244162437,non_gnss_fault,non_gnss_fault,0.8446347244162437,sensor_fault,non_gnss_fault,sensor_fault,non_gnss_fault,4,rule
f20260909303_sensor_fault,sensor_fault,baro_stuck,0.00401144285511717,0.42585139643076825,0.003056639466638557,0.567080521247476,sensor_fault,0.567080521247476,0.00401144285511717,0.4289080358974068,0.567080521247476,non_gnss_fault,non_gnss_fault,0.567080521247476,sensor_fault,non_gnss_fault,sensor_fault,non_gnss_fault,4,rule
f20260909306_sensor_fault,sensor_fault,mag_stuck,0.6232599782026526,0.30514344059471443,0.0036466869282995177,0.06794989427433343,nominal,0.6232599782026526,0.6232599782026526,0.30879012752301394,0.06794989427433343,non_gnss_fault,nominal,0.6232599782026526,"nominal,sensor_fault","nominal,non_gnss_fault",nominal,nominal,4,rule
f20260909307_sensor_fault,sensor_fault,mag_stuck,0.33108099184088435,0.2003044338783409,0.004001433860104247,0.4646131404206705,sensor_fault,0.4646131404206705,0.33108099184088435,0.20430586773844514,0.4646131404206705,non_gnss_fault,non_gnss_fault,0.4646131404206705,"nominal,sensor_fault","nominal,non_gnss_fault",sensor_fault,non_gnss_fault,4,rule
f20260909316_sensor_fault,sensor_fault,baro_stuck,0.019324239056982415,0.2514258958905224,0.004048345525500002,0.7252015195269953,sensor_fault,0.7252015195269953,0.019324239056982415,0.2554742414160224,0.7252015195269953,non_gnss_fault,non_gnss_fault,0.7252015195269953,sensor_fault,non_gnss_fault,sensor_fault,non_gnss_fault,4,rule
f20260909318_sensor_fault,sensor_fault,mag_stuck,0.025474909747162898,0.24635905763128932,0.00466501974852142,0.7235010128730264,sensor_fault,0.7235010128730264,0.025474909747162898,0.25102407737981075,0.7235010128730264,non_gnss_fault,non_gnss_fault,0.7235010128730264,sensor_fault,non_gnss_fault,sensor_fault,non_gnss_fault,4,rule
f20260909319_sensor_fault,sensor_fault,baro_stuck,0.6762986969303496,0.29046350067674537,0.005367428393835465,0.02787037399906963,nominal,0.6762986969303496,0.6762986969303496,0.29583092907058084,0.02787037399906963,non_gnss_fault,nominal,0.6762986969303496,nominal,nominal,nominal,nominal,4,rule
f20260909320_sensor_fault,sensor_fault,baro_stuck,0.0045029858117549,0.3553662345557404,0.004215217451102789,0.6359155621814019,sensor_fault,0.6359155621814019,0.0045029858117549,0.3595814520068432,0.6359155621814019,non_gnss_fault,non_gnss_fault,0.6359155621814019,sensor_fault,non_gnss_fault,sensor_fault,non_gnss_fault,4,rule
f20260909322_sensor_fault,sensor_fault,baro_stuck,0.004968188773938793,0.2585655056511374,0.003834802510459758,0.732631503064464,sensor_fault,0.732631503064464,0.004968188773938793,0.26240030816159715,0.732631503064464,non_gnss_fault,non_gnss_fault,0.732631503064464,sensor_fault,non_gnss_fault,sensor_fault,non_gnss_fault,4,rule
f20260909330_sensor_fault,sensor_fault,mag_stuck,0.5047498568331406,0.4663390039244943,0.004498427180808627,0.024412712061556586,nominal,0.5047498568331406,0.5047498568331406,0.4708374311053029,0.024412712061556586,non_gnss_fault,nominal,0.5047498568331406,"nominal,spoof","nominal,gnss_chain",nominal,nominal,4,rule
f20260909331_sensor_fault,sensor_fault,mag_stuck,0.44437118391373975,0.5286960400608488,0.004532827854503119,0.022399948170908388,spoof,0.5286960400608488,0.44437118391373975,0.533228867915352,0.022399948170908388,non_gnss_fault,gnss_chain,0.533228867915352,"nominal,spoof","nominal,gnss_chain","nominal,spoof","nominal,gnss_chain",4,rule
f20260909335_sensor_fault,sensor_fault,baro_stuck,0.049940231320142026,0.2772018448971098,0.004184738466886836,0.6686731853158613,sensor_fault,0.6686731853158613,0.049940231320142026,0.28138658336399663,0.6686731853158613,non_gnss_fault,non_gnss_fault,0.6686731853158613,sensor_fault,non_gnss_fault,sensor_fault,non_gnss_fault,4,rule
f20260909338_sensor_fault,sensor_fault,mag_stuck,0.33131225899637695,0.39206874324159735,0.003367886266726685,0.27325111149529907,spoof,0.39206874324159735,0.33131225899637695,0.39543662950832403,0.27325111149529907,non_gnss_fault,gnss_chain,0.39543662950832403,"nominal,sensor_fault","nominal,non_gnss_fault",sensor_fault,non_gnss_fault,4,rule
f20260909347_sensor_fault,sensor_fault,mag_stuck,0.01874931858393844,0.3084472391474911,0.0036683821512301993,0.6691350601173401,sensor_fault,0.6691350601173401,0.01874931858393844,0.31211562129872134,0.6691350601173401,non_gnss_fault,non_gnss_fault,0.6691350601173401,sensor_fault,non_gnss_fault,sensor_fault,non_gnss_fault,4,rule
f20260909349_sensor_fault,sensor_fault,mag_stuck,0.4244881192044945,0.21000726682656565,0.0056918199370758465,0.359812794031864,nominal,0.4244881192044945,0.4244881192044945,0.2156990867636415,0.359812794031864,non_gnss_fault,nominal,0.4244881192044945,"nominal,sensor_fault","nominal,non_gnss_fault",sensor_fault,non_gnss_fault,4,rule
f20260909350_sensor_fault,sensor_fault,mag_stuck,0.7467262859693654,0.22522335569454674,0.004446522309142226,0.023603836026945532,nominal,0.7467262859693654,0.7467262859693654,0.22966987800368896,0.023603836026945532,non_gnss_fault,nominal,0.7467262859693654,nominal,nominal,nominal,nominal,4,rule
f20260909352_sensor_fault,sensor_fault,baro_stuck,0.6178091752780475,0.285361975926808,0.003050584801234571,0.09377826399391,nominal,0.6178091752780475,0.6178091752780475,0.28841256072804256,0.09377826399391,non_gnss_fault,nominal,0.6178091752780475,"nominal,sensor_fault","nominal,non_gnss_fault",nominal,nominal,4,rule
f20260909358_sensor_fault,sensor_fault,mag_stuck,0.01446868233251494,0.3244957717998055,0.0033425693688066836,0.6576929764988728,sensor_fault,0.6576929764988728,0.01446868233251494,0.32783834116861216,0.6576929764988728,non_gnss_fault,non_gnss_fault,0.6576929764988728,sensor_fault,non_gnss_fault,sensor_fault,non_gnss_fault,4,rule
f20260909359_sensor_fault,sensor_fault,mag_stuck,0.009342025374500604,0.13616197855599374,0.005722462991849847,0.8487735330776559,sensor_fault,0.8487735330776559,0.009342025374500604,0.14188444154784358,0.8487735330776559,non_gnss_fault,non_gnss_fault,0.8487735330776559,sensor_fault,non_gnss_fault,sensor_fault,non_gnss_fault,4,rule
f7925275977104_gps_degrade,gps_degrade,no_fix_then_ok,0.04063444071889697,0.31205507386372183,0.6325162155338794,0.014794269883501729,gps_degrade,0.6325162155338794,0.04063444071889697,0.9445712893976013,0.014794269883501729,gnss_chain,gnss_chain,0.9445712893976013,gps_degrade,gnss_chain,gps_degrade,gnss_chain,4,rule
