flight_id,family,subtype,q_nominal,q_spoof,q_gps_degrade,q_sensor_fault,pred,conf,qc_nominal,qc_gnss_chain,qc_non_gnss_fault,coarse_family,coarse_pred,coarse_conf,set_fine_a0.1,set_coarse_a0.1,set_fine_a0.2,set_coarse_a0.2,rep,aggregation
f20260909050_nominal,nominal,none,0.7521492657381179,0.22029403108041862,0.006289586657118766,0.021267116524344678,nominal,0.7521492657381179,0.7521492657381179,0.22658361773753738,0.021267116524344678,nominal,nominal,0.7521492657381179,nominal,nominal,nominal,nominal,1,rule
f20260909058_nominal,nominal,none,0.6347919044268838,0.3420605773601606,0.004411351480131581,0.01873616673282394,nominal,0.6347919044268838,0.6347919044268838,0.3464719288402922,0.01873616673282394,nominal,nominal,0.6347919044268838,"nominal,spoof","nominal,gnss_chain",nominal,nominal,1,rule
f20260909102_spoof,spoof,drift_coherent,0.3368065311018955,0.6256209450199951,0.009121360821169922,0.02845116305693952,spoof,0.6256209450199951,0.3368065311018955,0.634742305841165,0.02845116305693952,gnss_chain,gnss_chain,0.634742305841165,"nominal,spoof","nominal,gnss_chain","nominal,spoof","nominal,gnss_chain",1,rule
f20260909108_spoof,spoof,drift_incoherent,0.04264482270479757,0.9289408377143186,0.014916083330748545,0.013498256250135225,spoof,0.9289408377143186,0.04264482270479757,0.9438569210450671,0.013498256250135225,gnss_chain,gnss_chain,0.9438569210450671,"spoof,gps_degrade",gnss_chain,spoof,gnss_chain,1,rule
f20260909109_spoof,spoof,jump,0.2905788997305194,0.6852068079120993,0.006622688082010843,0.01759160427537045,spoof,0.6852068079120993,0.2905788997305194,0.6918294959941101,0.01759160427537045,gnss_chain,gnss_chain,0.6918294959941101,"nominal,spoof","nominal,gnss_chain",spoof,gnss_chain,1,rule
f20260909110_spoof,spoof,drift_coherent,0.21974571785213254,0.7575405247784635,0.0077726629916024855,0.014941094377801493,spoof,0.7575405247784635,0.21974571785213254,0.765313187770066,0.014941094377801493,gnss_chain,gnss_chain,0.765313187770066,"nominal,spoof","nominal,gnss_chain",spoof,gnss_chain,1,rule
f20260909118_spoof,spoof,drift_incoherent,0.4273583108835813,0.4359547114825224,0.0761511359514841,0.06053584168241216,spoof,0.4359547114825224,0.4273583108835813,0.5121058474340066,0.06053584168241216,gnss_chain,gnss_chain,0.5121058474340066,"nominal,spoof,gps_degrade","nominal,gnss_chain","nominal,spoof",nominal,1,rule
f20260909119_spoof,spoof,drift_incoherent,0.043077157564269386,0.916239315127073,0.015925805566642588,0.024757721742015095,spoof,0.916239315127073,0.043077157564269386,0.9321651206937156,0.024757721742015095,gnss_chain,gnss_chain,0.9321651206937156,"spoof,gps_degrade",gnss_chain,spoof,gnss_chain,1,rule
f20260909120_spoof,spoof,jump,0.7569583837684737,0.22402251683515104,0.006977552922544428,0.012041546473830982,nominal,0.7569583837684737,0.7569583837684737,0.23100006975769546,0.012041546473830982,gnss_chain,nominal,0.7569583837684737,nominal,nominal,nominal,nominal,1,rule
f20260909122_spoof,spoof,jump,0.4500219653909495,0.5337725887049414,0.003849995895017878,0.012355450009091279,spoof,0.5337725887049414,0.4500219653909495,0.5376225845999593,0.012355450009091279,gnss_chain,gnss_chain,0.5376225845999593,"nominal,spoof","nominal,gnss_chain","nominal,spoof","nominal,gnss_chain",1,rule
f20260909123_spoof,spoof,drift_coherent,0.28728500776679633,0.6835989039373863,0.00889337674655278,0.020222711549264603,spoof,0.6835989039373863,0.28728500776679633,0.6924922806839391,0.020222711549264603,gnss_chain,gnss_chain,0.6924922806839391,"nominal,spoof","nominal,gnss_chain",spoof,gnss_chain,1,rule
f20260909126_spoof,spoof,jump,0.39657168608514826,0.5819914015859985,0.004463283923112369,0.016973628405741115,spoof,0.5819914015859985,0.39657168608514826,0.5864546855091108,0.016973628405741115,gnss_chain,gnss_chain,0.5864546855091108,"nominal,spoof","nominal,gnss_chain","nominal,spoof","nominal,gnss_chain",1,rule
f20260909127_spoof,spoof,jump,0.5929598010304742,0.38482114034862175,0.006458141812196326,0.015760916808707632,nominal,0.5929598010304742,0.5929598010304742,0.3912792821608181,0.015760916808707632,gnss_chain,nominal,0.5929598010304742,"nominal,spoof","nominal,gnss_chain","nominal,spoof",nominal,1,rule
f20260909128_spoof,spoof,drift_incoherent,0.01950646684799183,0.9357433698926124,0.02306225504235525,0.021687908217040596,spoof,0.9357433698926124,0.01950646684799183,0.9588056249349677,0.021687908217040596,gnss_chain,gnss_chain,0.9588056249349677,"spoof,gps_degrade",gnss_chain,spoof,gnss_chain,1,rule
f20260909130_spoof,spoof,drift_incoherent,0.026759279634689232,0.9199681808581126,0.03641704219722327,0.016855497309974717,spoof,0.9199681808581126,0.026759279634689232,0.9563852230553359,0.016855497309974717,gnss_chain,gnss_chain,0.9563852230553359,"spoof,gps_degrade",gnss_chain,spoof,gnss_chain,1,rule
f20260909135_spoof,spoof,drift_coherent,0.6129240982458692,0.35522849860959926,0.004865515449333425,0.026981887695198124,nominal,0.6129240982458692,0.6129240982458692,0.3600940140589327,0.026981887695198124,gnss_chain,nominal,0.6129240982458692,"nominal,spoof","nominal,gnss_chain",nominal,nominal,1,rule
f20260909137_spoof,spoof,jump,0.6327278231181815,0.3459337687844513,0.004701404407749743,0.01663700368961743,nominal,0.6327278231181815,0.6327278231181815,0.35063517319220106,0.01663700368961743,gnss_chain,nominal,0.6327278231181815,"nominal,spoof","nominal,gnss_chain",nominal,nominal,1,rule
f20260909139_spoof,spoof,jump,0.8638605347145083,0.12273317185389022,0.004172885765657606,0.009233407665943919,nominal,0.8638605347145083,0.8638605347145083,0.12690605761954782,0.009233407665943919,gnss_chain,nominal,0.8638605347145083,nominal,nominal,nominal,nominal,1,rule
f20260909146_spoof,spoof,jump,0.7513774408136025,0.2284688133840375,0.004175276787097288,0.015978469015262745,nominal,0.7513774408136025,0.7513774408136025,0.23264409017113477,0.015978469015262745,gnss_chain,nominal,0.7513774408136025,nominal,nominal,nominal,nominal,1,rule
f20260909149_spoof,spoof,drift_incoherent,0.0734058829131195,0.8705602232675108,0.03610803246479684,0.01992586135457292,spoof,0.8705602232675108,0.0734058829131195,0.9066682557323077,0.01992586135457292,gnss_chain,gnss_chain,0.9066682557323077,"spoof,gps_degrade",gnss_chain,spoof,gnss_chain,1,rule
f20260909150_spoof,spoof,drift_coherent,0.5363904432229264,0.43396951495253105,0.007895327561685834,0.02174471426285666,nominal,0.5363904432229264,0.5363904432229264,0.44186484251421687,0.02174471426285666,gnss_chain,nominal,0.5363904432229264,"nominal,spoof","nominal,gnss_chain","nominal,spoof",nominal,1,rule
f20260909151_spoof,spoof,drift_incoherent,0.07011526507519888,0.1769990967352176,0.7279822288566827,0.024903409332900764,gps_degrade,0.7279822288566827,0.07011526507519888,0.9049813255919004,0.024903409332900764,gnss_chain,gnss_chain,0.9049813255919004,gps_degrade,gnss_chain,gps_degrade,gnss_chain,1,rule
f20260909200_gps_degrade,gps_degrade,off_then_ok,0.0017352269802462382,0.3230177410218634,0.6613924242975154,0.013854607700374864,gps_degrade,0.6613924242975154,0.0017352269802462382,0.9844101653193789,0.013854607700374864,gnss_chain,gnss_chain,0.9844101653193789,"spoof,gps_degrade",gnss_chain,gps_degrade,gnss_chain,1,rule
f20260909201_gps_degrade,gps_degrade,off_then_ok,0.3419113671419346,0.5602122591191785,0.07789312097980818,0.019983252759078633,spoof,0.5602122591191785,0.3419113671419346,0.6381053800989867,0.019983252759078633,gnss_chain,gnss_chain,0.6381053800989867,"nominal,spoof,gps_degrade","nominal,gnss_chain","nominal,spoof","nominal,gnss_chain",1,rule
f20260909206_gps_degrade,gps_degrade,off_then_ok,0.0498262247833579,0.08269855503846811,0.8469825506689631,0.020492669509210804,gps_degrade,0.8469825506689631,0.0498262247833579,0.9296811057074312,0.020492669509210804,gnss_chain,gnss_chain,0.9296811057074312,gps_degrade,gnss_chain,gps_degrade,gnss_chain,1,rule
f20260909211_gps_degrade,gps_degrade,stuck_then_ok,0.009482081286912004,0.15960609087748207,0.8201178145675327,0.010794013268073195,gps_degrade,0.8201178145675327,0.009482081286912004,0.9797239054450149,0.010794013268073195,gnss_chain,gnss_chain,0.9797239054450149,gps_degrade,gnss_chain,gps_degrade,gnss_chain,1,rule
f20260909216_gps_degrade,gps_degrade,off_then_ok,0.7987404040375777,0.18219637730124952,0.006269854577761299,0.012793364083411415,nominal,0.7987404040375777,0.7987404040375777,0.18846623187901082,0.012793364083411415,gnss_chain,nominal,0.7987404040375777,nominal,nominal,nominal,nominal,1,rule
f20260909219_gps_degrade,gps_degrade,off_then_ok,0.5142688663265021,0.4544065038490637,0.010565208930683082,0.020759420893750945,nominal,0.5142688663265021,0.5142688663265021,0.4649717127797468,0.020759420893750945,gnss_chain,nominal,0.5142688663265021,"nominal,spoof,gps_degrade","nominal,gnss_chain","nominal,spoof",nominal,1,rule
f20260909221_gps_degrade,gps_degrade,stuck_then_ok,0.3176860393947329,0.6089603714192479,0.046100186599528366,0.027253402586490883,spoof,0.6089603714192479,0.3176860393947329,0.6550605580187763,0.027253402586490883,gnss_chain,gnss_chain,0.6550605580187763,"nominal,spoof,gps_degrade","nominal,gnss_chain","nominal,spoof","nominal,gnss_chain",1,rule
f20260909226_gps_degrade,gps_degrade,stuck_then_ok,0.5509605934515016,0.25650011599015543,0.16954934391634005,0.02298994664200303,nominal,0.5509605934515016,0.5509605934515016,0.42604945990649545,0.02298994664200303,gnss_chain,nominal,0.5509605934515016,"nominal,gps_degrade","nominal,gnss_chain","nominal,gps_degrade",nominal,1,rule
f20260909240_gps_degrade,gps_degrade,off_then_ok,0.002920710766103288,0.2476729393080441,0.7340785747215492,0.015327775204303284,gps_degrade,0.7340785747215492,0.002920710766103288,0.9817515140295934,0.015327775204303284,gnss_chain,gnss_chain,0.9817515140295934,gps_degrade,gnss_chain,gps_degrade,gnss_chain,1,rule
f20260909252_gps_degrade,gps_degrade,stuck_then_ok,0.732197080873109,0.22365606034948934,0.025397114726833685,0.018749744050568062,nominal,0.732197080873109,0.732197080873109,0.24905317507632302,0.018749744050568062,gnss_chain,nominal,0.732197080873109,"nominal,gps_degrade",nominal,nominal,nominal,1,rule
f20260909255_gps_degrade,gps_degrade,off_then_ok,0.20456883875518422,0.335889012411422,0.4479373745919589,0.011604774241434797,gps_degrade,0.4479373745919589,0.20456883875518422,0.7838263870033809,0.011604774241434797,gnss_chain,gnss_chain,0.7838263870033809,"spoof,gps_degrade",gnss_chain,gps_degrade,gnss_chain,1,rule
f20260909256_gps_degrade,gps_degrade,stuck_then_ok,0.5819810642005938,0.38552910957738573,0.017176976032266113,0.01531285018975434,nominal,0.5819810642005938,0.5819810642005938,0.4027060856096518,0.01531285018975434,gnss_chain,nominal,0.5819810642005938,"nominal,spoof,gps_degrade","nominal,gnss_chain","nominal,spoof",nominal,1,rule
f20260909301_sensor_fault,sensor_fault,baro_stuck,0.0028370637167418186,0.37290764699123347,0.003905445494315032,0.6203498437977096,sensor_fault,0.6203498437977096,0.0028370637167418186,0.3768130924855485,0.6203498437977096,non_gnss_fault,non_gnss_fault,0.6203498437977096,"spoof,sensor_fault","gnss_chain,non_gnss_fault",sensor_fault,non_gnss_fault,1,rule
f20260909302_sensor_fault,sensor_fault,mag_stuck,0.23865164824658502,0.05032340763377076,0.005856372430249999,0.7051685716893942,sensor_fault,0.7051685716893942,0.23865164824658502,0.05617978006402076,0.7051685716893942,non_gnss_fault,non_gnss_fault,0.7051685716893942,"nominal,sensor_fault","nominal,non_gnss_fault",sensor_fault,non_gnss_fault,1,rule
f20260909308_sensor_fault,sensor_fault,baro_stuck,0.003960843456767723,0.2673922215425038,0.0028702485580005977,0.7257766864427279,sensor_fault,0.7257766864427279,0.003960843456767723,0.2702624701005044,0.7257766864427279,non_gnss_fault,non_gnss_fault,0.7257766864427279,sensor_fault,non_gnss_fault,sensor_fault,non_gnss_fault,1,rule
f20260909311_sensor_fault,sensor_fault,mag_stuck,0.006855116910821798,0.1807696544872457,0.003416680546721788,0.8089585480552107,sensor_fault,0.8089585480552107,0.006855116910821798,0.18418633503396747,0.8089585480552107,non_gnss_fault,non_gnss_fault,0.8089585480552107,sensor_fault,non_gnss_fault,sensor_fault,non_gnss_fault,1,rule
f20260909312_sensor_fault,sensor_fault,mag_stuck,0.1417634308837546,0.18908253427042138,0.0036760280414519855,0.6654780068043722,sensor_fault,0.6654780068043722,0.1417634308837546,0.19275856231187335,0.6654780068043722,non_gnss_fault,non_gnss_fault,0.6654780068043722,sensor_fault,non_gnss_fault,sensor_fault,non_gnss_fault,1,rule
f20260909315_sensor_fault,sensor_fault,baro_stuck,0.011834595488807248,0.15882821525469035,0.004315059518186596,0.8250221297383158,sensor_fault,0.8250221297383158,0.011834595488807248,0.16314327477287693,0.8250221297383158,non_gnss_fault,non_gnss_fault,0.8250221297383158,sensor_fault,non_gnss_fault,sensor_fault,non_gnss_fault,1,rule
f20260909322_sensor_fault,sensor_fault,baro_stuck,0.0028555260546399646,0.27022055127632966,0.005761260374784085,0.7211626622942463,sensor_fault,0.7211626622942463,0.0028555260546399646,0.27598181165111374,0.7211626622942463,non_gnss_fault,non_gnss_fault,0.7211626622942463,sensor_fault,non_gnss_fault,sensor_fault,non_gnss_fault,1,rule
f20260909331_sensor_fault,sensor_fault,mag_stuck,0.6701416478325664,0.2961703101828626,0.0050141196278316235,0.028673922356739382,nominal,0.6701416478325664,0.6701416478325664,0.3011844298106942,0.028673922356739382,non_gnss_fault,nominal,0.6701416478325664,"nominal,spoof",nominal,nominal,nominal,1,rule
f20260909334_sensor_fault,sensor_fault,mag_stuck,0.02311371245035911,0.23111975540795562,0.004566076430003707,0.7412004557116815,sensor_fault,0.7412004557116815,0.02311371245035911,0.23568583183795933,0.7412004557116815,non_gnss_fault,non_gnss_fault,0.7412004557116815,sensor_fault,non_gnss_fault,sensor_fault,non_gnss_fault,1,rule
f20260909335_sensor_fault,sensor_fault,baro_stuck,0.045338942188901374,0.2548817887102494,0.0035476832901179174,0.6962315858107314,sensor_fault,0.6962315858107314,0.045338942188901374,0.2584294720003673,0.6962315858107314,non_gnss_fault,non_gnss_fault,0.6962315858107314,sensor_fault,non_gnss_fault,sensor_fault,non_gnss_fault,1,rule
f20260909337_sensor_fault,sensor_fault,baro_stuck,0.006510786889862063,0.23856922949623086,0.002449263319976901,0.7524707202939301,sensor_fault,0.7524707202939301,0.006510786889862063,0.24101849281620777,0.7524707202939301,non_gnss_fault,non_gnss_fault,0.7524707202939301,sensor_fault,non_gnss_fault,sensor_fault,non_gnss_fault,1,rule
f20260909338_sensor_fault,sensor_fault,mag_stuck,0.40661402277864844,0.31477729392898135,0.002623882012593844,0.27598480127977637,nominal,0.40661402277864844,0.40661402277864844,0.3174011759415752,0.27598480127977637,non_gnss_fault,nominal,0.40661402277864844,"nominal,spoof,sensor_fault","nominal,gnss_chain,non_gnss_fault","nominal,sensor_fault","nominal,non_gnss_fault",1,rule
f20260909342_sensor_fault,sensor_fault,mag_stuck,0.4559459175157432,0.37893635581221385,0.004015620247895822,0.16110210642414696,nominal,0.4559459175157432,0.4559459175157432,0.38295197606010967,0.16110210642414696,non_gnss_fault,nominal,0.4559459175157432,"nominal,spoof,sensor_fault","nominal,gnss_chain,non_gnss_fault","nominal,spoof,sensor_fault","nominal,non_gnss_fault",1,rule
f20260909344_sensor_fault,sensor_fault,mag_stuck,0.3320668943129202,0.2710057736517413,0.01252368499810014,0.38440364703723845,sensor_fault,0.38440364703723845,0.3320668943129202,0.2835294586498414,0.38440364703723845,non_gnss_fault,non_gnss_fault,0.38440364703723845,"nominal,gps_degrade,sensor_fault","nominal,non_gnss_fault","nominal,sensor_fault","nominal,non_gnss_fault",1,rule
f20260909347_sensor_fault,sensor_fault,mag_stuck,0.27436424637667944,0.31163268692240415,0.003588841615981301,0.4104142250849351,sensor_fault,0.4104142250849351,0.27436424637667944,0.3152215285383854,0.4104142250849351,non_gnss_fault,non_gnss_fault,0.4104142250849351,"nominal,spoof,sensor_fault","nominal,non_gnss_fault",sensor_fault,non_gnss_fault,1,rule
f20260909349_sensor_fault,sensor_fault,mag_stuck,0.25100010290475294,0.2081167358800281,0.004857404193384515,0.5360257570218345,sensor_fault,0.5360257570218345,0.25100010290475294,0.21297414007341262,0.5360257570218345,non_gnss_fault,non_gnss_fault,0.5360257570218345,"nominal,sensor_fault","nominal,non_gnss_fault",sensor_fault,non_gnss_fault,1,rule
f20260909350_sensor_fault,sensor_fault,mag_stuck,0.8142039352351151,0.14106308914927523,0.008496765785634627,0.03623620982997494,nominal,0.8142039352351151,0.8142039352351151,0.14955985493490986,0.03623620982997494,non_gnss_fault,nominal,0.8142039352351151,nominal,nominal,nominal,nominal,1,rule
f20260909352_sensor_fault,sensor_fault,baro_stuck,0.7406687373957217,0.1729413611705034,0.0042707742098090735,0.08211912722396575,nominal,0.7406687373957217,0.7406687373957217,0.17721213538031247,0.08211912722396575,non_gnss_fault,nominal,0.7406687373957217,"nominal,sensor_fault","nominal,non_gnss_fault",nominal,nominal,1,rule
f20260909353_sensor_fault,sensor_fault,baro_stuck,0.004508090142692931,0.3087908059665275,0.002220140098172745,0.6844809637926067,sensor_fault,0.6844809637926067,0.004508090142692931,0.31101094606470026,0.6844809637926067,non_gnss_fault,non_gnss_fault,0.6844809637926067,"spoof,sensor_fault",non_gnss_fault,sensor_fault,non_gnss_fault,1,rule
f20260909359_sensor_fault,sensor_fault,mag_stuck,0.034382696086732556,0.04598312021307402,0.004375307316307039,0.9152588763838865,sensor_fault,0.9152588763838865,0.034382696086732556,0.05035842752938106,0.9152588763838865,non_gnss_fault,non_gnss_fault,0.9152588763838865,sensor_fault,non_gnss_fault,sensor_fault,non_gnss_fault,1,rule
f214099286138893_gps_degrade,gps_degrade,no_fix_then_ok,0.587924418640811,0.35904505022670985,0.03307282503049961,0.019957706101979698,nominal,0.587924418640811,0.587924418640811,0.3921178752572095,0.019957706101979698,gnss_chain,nominal,0.587924418640811,"nominal,spoof,gps_degrade","nominal,gnss_chain",nominal,nominal,1,rule
f267926232552533_gps_degrade,gps_degrade,no_fix_then_ok,0.022093201661996263,0.21721588818822368,0.7431062828450553,0.0175846273047248,gps_degrade,0.7431062828450553,0.022093201661996263,0.960322171033279,0.0175846273047248,gnss_chain,gnss_chain,0.960322171033279,gps_degrade,gnss_chain,gps_degrade,gnss_chain,1,rule
