flight_id,family,subtype,q_nominal,q_spoof,q_gps_degrade,q_sensor_fault,pred,conf,qc_nominal,qc_gnss_chain,qc_non_gnss_fault,coarse_family,coarse_pred,coarse_conf,set_fine_a0.1,set_coarse_a0.1,set_fine_a0.2,set_coarse_a0.2,rep,aggregation
f20260909024_nominal,nominal,none,0.5637812840250795,0.405010951700413,0.009715550119669477,0.02149221415483797,nominal,0.5637812840250795,0.5637812840250795,0.41472650182008247,0.02149221415483797,nominal,nominal,0.5637812840250795,"nominal,spoof","nominal,gnss_chain","nominal,spoof","nominal,gnss_chain",0,rule
f20260909029_nominal,nominal,none,0.3158915109517801,0.6502858562930495,0.011494003770586543,0.022328628984583942,spoof,0.6502858562930495,0.3158915109517801,0.661779860063636,0.022328628984583942,nominal,gnss_chain,0.661779860063636,"nominal,spoof","nominal,gnss_chain",spoof,gnss_chain,0,rule
f20260909030_nominal,nominal,none,0.6155452616511997,0.36387144926556353,0.00680953139898481,0.013773757684251917,nominal,0.6155452616511997,0.6155452616511997,0.37068098066454835,0.013773757684251917,nominal,nominal,0.6155452616511997,"nominal,spoof","nominal,gnss_chain","nominal,spoof","nominal,gnss_chain",0,rule
f20260909034_nominal,nominal,none,0.6776909174598759,0.3035634929329009,0.006002649397242783,0.012742940209980529,nominal,0.6776909174598759,0.6776909174598759,0.3095661423301437,0.012742940209980529,nominal,nominal,0.6776909174598759,"nominal,spoof","nominal,gnss_chain","nominal,spoof",nominal,0,rule
f20260909036_nominal,nominal,none,0.7371465414296545,0.23147094139192542,0.010957884316087447,0.020424632862332665,nominal,0.7371465414296545,0.7371465414296545,0.24242882570801286,0.020424632862332665,nominal,nominal,0.7371465414296545,"nominal,spoof",nominal,nominal,nominal,0,rule
f20260909039_nominal,nominal,none,0.6767156948806119,0.29661620511327336,0.00504635778921684,0.021621742216897978,nominal,0.6767156948806119,0.6767156948806119,0.3016625629024902,0.021621742216897978,nominal,nominal,0.6767156948806119,"nominal,spoof","nominal,gnss_chain","nominal,spoof",nominal,0,rule
f20260909048_nominal,nominal,none,0.22750784857243908,0.7528942954670906,0.004617138907589212,0.01498071705288112,spoof,0.7528942954670906,0.22750784857243908,0.7575114343746798,0.01498071705288112,nominal,gnss_chain,0.7575114343746798,spoof,gnss_chain,spoof,gnss_chain,0,rule
f20260909050_nominal,nominal,none,0.4524501856232325,0.5218909673933625,0.007569030968694785,0.018089816014710353,spoof,0.5218909673933625,0.4524501856232325,0.5294599983620573,0.018089816014710353,nominal,gnss_chain,0.5294599983620573,"nominal,spoof","nominal,gnss_chain","nominal,spoof","nominal,gnss_chain",0,rule
f20260909053_nominal,nominal,none,0.6620934623291198,0.3040158279745511,0.009458625889812378,0.02443208380651676,nominal,0.6620934623291198,0.6620934623291198,0.3134744538643635,0.02443208380651676,nominal,nominal,0.6620934623291198,"nominal,spoof","nominal,gnss_chain","nominal,spoof",nominal,0,rule
f20260909054_nominal,nominal,none,0.5709400190776847,0.40155111943939803,0.011358518994897282,0.01615034248802006,nominal,0.5709400190776847,0.5709400190776847,0.4129096384342953,0.01615034248802006,nominal,nominal,0.5709400190776847,"nominal,spoof","nominal,gnss_chain","nominal,spoof","nominal,gnss_chain",0,rule
f20260909058_nominal,nominal,none,0.5749281555008531,0.3981396197733524,0.005452122799217161,0.0214801019265773,nominal,0.5749281555008531,0.5749281555008531,0.4035917425725695,0.0214801019265773,nominal,nominal,0.5749281555008531,"nominal,spoof","nominal,gnss_chain","nominal,spoof","nominal,gnss_chain",0,rule
f20260909100_spoof,spoof,drift_incoherent,0.01950956471967923,0.9530864195746976,0.010256225091509138,0.01714779061411393,spoof,0.9530864195746976,0.01950956471967923,0.9633426446662068,0.01714779061411393,gnss_chain,gnss_chain,0.9633426446662068,spoof,gnss_chain,spoof,gnss_chain,0,rule
f20260909103_spoof,spoof,drift_incoherent,0.04073794492933982,0.9081921213654189,0.03415282983525484,0.016917103869986582,spoof,0.9081921213654189,0.04073794492933982,0.9423449512006737,0.016917103869986582,gnss_chain,gnss_chain,0.9423449512006737,"spoof,gps_degrade",gnss_chain,"spoof,gps_degrade",gnss_chain,0,rule
f20260909104_spoof,spoof,jump,0.6799511449018873,0.30397498026316794,0.006858756409954396,0.00921511842499039,nominal,0.6799511449018873,0.6799511449018873,0.3108337366731223,0.00921511842499039,gnss_chain,nominal,0.6799511449018873,"nominal,spoof","nominal,gnss_chain","nominal,spoof",nominal,0,rule
f20260909106_spoof,spoof,drift_incoherent,0.012758810839868528,0.9634537095162854,0.008489227388717312,0.015298252255128836,spoof,0.9634537095162854,0.012758810839868528,0.9719429369050027,0.015298252255128836,gnss_chain,gnss_chain,0.9719429369050027,spoof,gnss_chain,spoof,gnss_chain,0,rule
f20260909110_spoof,spoof,drift_coherent,0.4031392189445338,0.5575981778451023,0.018169871473649173,0.021092731736714665,spoof,0.5575981778451023,0.4031392189445338,0.5757680493187515,0.021092731736714665,gnss_chain,gnss_chain,0.5757680493187515,"nominal,spoof","nominal,gnss_chain","nominal,spoof","nominal,gnss_chain",0,rule
f20260909112_spoof,spoof,jump,0.3375758177096731,0.6324961740265584,0.009272997489531434,0.02065501077423702,spoof,0.6324961740265584,0.3375758177096731,0.6417691715160899,0.02065501077423702,gnss_chain,gnss_chain,0.6417691715160899,"nominal,spoof","nominal,gnss_chain",spoof,gnss_chain,0,rule
f20260909113_spoof,spoof,jump,0.721464570385572,0.2541164391668449,0.012351333326140398,0.012067657121442733,nominal,0.721464570385572,0.721464570385572,0.2664677724929853,0.012067657121442733,gnss_chain,nominal,0.721464570385572,"nominal,spoof",nominal,nominal,nominal,0,rule
f20260909114_spoof,spoof,drift_incoherent,0.17398411252877657,0.7696541676319004,0.02950475501789511,0.026856964821427885,spoof,0.7696541676319004,0.17398411252877657,0.7991589226497955,0.026856964821427885,gnss_chain,gnss_chain,0.7991589226497955,"spoof,gps_degrade",gnss_chain,"spoof,gps_degrade",gnss_chain,0,rule
f20260909115_spoof,spoof,jump,0.6393946974916571,0.3423270034655572,0.0064601841514299865,0.01181811489135564,nominal,0.6393946974916571,0.6393946974916571,0.3487871876169872,0.01181811489135564,gnss_chain,nominal,0.6393946974916571,"nominal,spoof","nominal,gnss_chain","nominal,spoof","nominal,gnss_chain",0,rule
f20260909117_spoof,spoof,drift_coherent,0.1780338943283635,0.7801983893985502,0.013710709973170723,0.02805700629991553,spoof,0.7801983893985502,0.1780338943283635,0.7939090993717209,0.02805700629991553,gnss_chain,gnss_chain,0.7939090993717209,spoof,gnss_chain,spoof,gnss_chain,0,rule
f20260909119_spoof,spoof,drift_incoherent,0.02848550444668991,0.934882349846351,0.015018268869795215,0.021613876837163853,spoof,0.934882349846351,0.02848550444668991,0.9499006187161462,0.021613876837163853,gnss_chain,gnss_chain,0.9499006187161462,spoof,gnss_chain,spoof,gnss_chain,0,rule
f20260909120_spoof,spoof,jump,0.5063821521421537,0.4597883498738221,0.014639946981045766,0.019189551002978485,nominal,0.5063821521421537,0.5063821521421537,0.47442829685486787,0.019189551002978485,gnss_chain,nominal,0.5063821521421537,"nominal,spoof","nominal,gnss_chain","nominal,spoof","nominal,gnss_chain",0,rule
f20260909127_spoof,spoof,jump,0.3995229880349889,0.5733997811104141,0.008733026059726928,0.018344204794870145,spoof,0.5733997811104141,0.3995229880349889,0.582132807170141,0.018344204794870145,gnss_chain,gnss_chain,0.582132807170141,"nominal,spoof","nominal,gnss_chain","nominal,spoof","nominal,gnss_chain",0,rule
f20260909130_spoof,spoof,drift_incoherent,0.03858426070819789,0.9216346921395878,0.018529581401814852,0.02125146575039943,spoof,0.9216346921395878,0.03858426070819789,0.9401642735414026,0.02125146575039943,gnss_chain,gnss_chain,0.9401642735414026,"spoof,gps_degrade",gnss_chain,spoof,gnss_chain,0,rule
f20260909140_spoof,spoof,drift_incoherent,0.024558944636006674,0.9434826682024553,0.016705719299819028,0.01525266786171911,spoof,0.9434826682024553,0.024558944636006674,0.9601883875022743,0.01525266786171911,gnss_chain,gnss_chain,0.9601883875022743,spoof,gnss_chain,spoof,gnss_chain,0,rule
f20260909142_spoof,spoof,drift_incoherent,0.014484897649788782,0.9641705182584079,0.011635119122719001,0.009709464969084175,spoof,0.9641705182584079,0.014484897649788782,0.9758056373811269,0.009709464969084175,gnss_chain,gnss_chain,0.9758056373811269,spoof,gnss_chain,spoof,gnss_chain,0,rule
f20260909145_spoof,spoof,jump,0.4568490535533639,0.5168547596560517,0.005552527388218203,0.02074365940236623,spoof,0.5168547596560517,0.4568490535533639,0.5224072870442699,0.02074365940236623,gnss_chain,gnss_chain,0.5224072870442699,"nominal,spoof","nominal,gnss_chain","nominal,spoof","nominal,gnss_chain",0,rule
f20260909150_spoof,spoof,drift_coherent,0.15018362829990775,0.8180684727207896,0.009591686041198082,0.02215621293810452,spoof,0.8180684727207896,0.15018362829990775,0.8276601587619877,0.02215621293810452,gnss_chain,gnss_chain,0.8276601587619877,spoof,gnss_chain,spoof,gnss_chain,0,rule
f20260909153_spoof,spoof,drift_incoherent,0.12147979350715225,0.7864505235284885,0.06591025941709917,0.026159423547260013,spoof,0.7864505235284885,0.12147979350715225,0.8523607829455877,0.026159423547260013,gnss_chain,gnss_chain,0.8523607829455877,"spoof,gps_degrade",gnss_chain,"spoof,gps_degrade",gnss_chain,0,rule
f20260909157_spoof,spoof,drift_incoherent,0.15207367917951564,0.6055402709367724,0.22253469898310566,0.019851350900606236,spoof,0.6055402709367724,0.15207367917951564,0.8280749699198781,0.019851350900606236,gnss_chain,gnss_chain,0.8280749699198781,"spoof,gps_degrade",gnss_chain,"spoof,gps_degrade",gnss_chain,0,rule
f20260909206_gps_degrade,gps_degrade,off_then_ok,0.021287902972029326,0.1938133875329618,0.7649827107542988,0.019915998740710043,gps_degrade,0.7649827107542988,0.021287902972029326,0.9587960982872605,0.019915998740710043,gnss_chain,gnss_chain,0.9587960982872605,"spoof,gps_degrade",gnss_chain,gps_degrade,gnss_chain,0,rule
f20260909211_gps_degrade,gps_degrade,stuck_then_ok,0.01717060731336348,0.31371019648941334,0.6563115477935711,0.012807648403651986,gps_degrade,0.6563115477935711,0.01717060731336348,0.9700217442829845,0.012807648403651986,gnss_chain,gnss_chain,0.9700217442829845,"spoof,gps_degrade",gnss_chain,"spoof,gps_degrade",gnss_chain,0,rule
f20260909212_gps_degrade,gps_degrade,off_then_ok,0.0014684439955079454,0.3910726662208939,0.5954709320455381,0.01198795773806003,gps_degrade,0.5954709320455381,0.0014684439955079454,0.9865435982664321,0.01198795773806003,gnss_chain,gnss_chain,0.9865435982664321,"spoof,gps_degrade",gnss_chain,"spoof,gps_degrade",gnss_chain,0,rule
f20260909216_gps_degrade,gps_degrade,off_then_ok,0.7061464150911626,0.2694456017124734,0.009870142596883132,0.014537840599480613,nominal,0.7061464150911626,0.7061464150911626,0.2793157443093565,0.014537840599480613,gnss_chain,nominal,0.7061464150911626,"nominal,spoof","nominal,gnss_chain",nominal,nominal,0,rule
f20260909223_gps_degrade,gps_degrade,stuck_then_ok,0.5542060196038188,0.2770763076451333,0.11303836728721825,0.05567930546382963,nominal,0.5542060196038188,0.5542060196038188,0.3901146749323515,0.05567930546382963,gnss_chain,nominal,0.5542060196038188,"nominal,spoof,gps_degrade,sensor_fault","nominal,gnss_chain,non_gnss_fault","nominal,gps_degrade,sensor_fault","nominal,gnss_chain,non_gnss_fault",0,rule
f20260909225_gps_degrade,gps_degrade,off_then_ok,0.35144895487677935,0.29957010325771605,0.3347004520619446,0.01428048980356016,nominal,0.35144895487677935,0.35144895487677935,0.6342705553196606,0.01428048980356016,gnss_chain,gnss_chain,0.6342705553196606,"nominal,spoof,gps_degrade","nominal,gnss_chain","spoof,gps_degrade",gnss_chain,0,rule
f20260909229_gps_degrade,gps_degrade,off_then_ok,0.4378672665544635,0.5222197154579061,0.017954207197553522,0.021958810790076812,spoof,0.5222197154579061,0.4378672665544635,0.5401739226554596,0.021958810790076812,gnss_chain,gnss_chain,0.5401739226554596,"nominal,spoof","nominal,gnss_chain","nominal,spoof","nominal,gnss_chain",0,rule
f20260909239_gps_degrade,gps_degrade,stuck_then_ok,0.03326957926153376,0.16232428496212808,0.7916938002265327,0.01271233554980555,gps_degrade,0.7916938002265327,0.03326957926153376,0.9540180851886608,0.01271233554980555,gnss_chain,gnss_chain,0.9540180851886608,gps_degrade,gnss_chain,gps_degrade,gnss_chain,0,rule
f20260909242_gps_degrade,gps_degrade,stuck_then_ok,0.16231219558409501,0.33729143645626286,0.4902128086085878,0.010183559351054436,gps_degrade,0.4902128086085878,0.16231219558409501,0.8275042450648507,0.010183559351054436,gnss_chain,gnss_chain,0.8275042450648507,"spoof,gps_degrade",gnss_chain,"spoof,gps_degrade",gnss_chain,0,rule
f20260909243_gps_degrade,gps_degrade,stuck_then_ok,0.6172649731776403,0.2054106914606448,0.15871947649971013,0.01860485886200468,nominal,0.6172649731776403,0.6172649731776403,0.3641301679603549,0.01860485886200468,gnss_chain,nominal,0.6172649731776403,"nominal,spoof,gps_degrade","nominal,gnss_chain","nominal,gps_degrade","nominal,gnss_chain",0,rule
f20260909247_gps_degrade,gps_degrade,off_then_ok,0.25941291988038145,0.7114920349585895,0.010425946427807668,0.01866909873322142,spoof,0.7114920349585895,0.25941291988038145,0.7219179813863972,0.01866909873322142,gnss_chain,gnss_chain,0.7219179813863972,spoof,gnss_chain,spoof,gnss_chain,0,rule
f20260909251_gps_degrade,gps_degrade,stuck_then_ok,0.13474088504256523,0.4324143285962749,0.4232646055981354,0.009580180763024491,spoof,0.4324143285962749,0.13474088504256523,0.8556789341944102,0.009580180763024491,gnss_chain,gnss_chain,0.8556789341944102,"spoof,gps_degrade",gnss_chain,"spoof,gps_degrade",gnss_chain,0,rule
f20260909258_gps_degrade,gps_degrade,stuck_then_ok,0.363606131101577,0.3428432736215856,0.2729392329787574,0.020611362298079965,nominal,0.363606131101577,0.363606131101577,0.6157825066003431,0.020611362298079965,gnss_chain,gnss_chain,0.6157825066003431,"nominal,spoof,gps_degrade","nominal,gnss_chain","spoof,gps_degrade",gnss_chain,0,rule
f20260909302_sensor_fault,sensor_fault,mag_stuck,0.06548702228055785,0.10174827740292317,0.008886679163457424,0.8238780211530615,sensor_fault,0.8238780211530615,0.06548702228055785,0.11063495656638059,0.8238780211530615,non_gnss_fault,non_gnss_fault,0.8238780211530615,sensor_fault,non_gnss_fault,sensor_fault,non_gnss_fault,0,rule
f20260909303_sensor_fault,sensor_fault,baro_stuck,0.00599876897399096,0.26208255027651767,0.0062945934599760505,0.7256240872895153,sensor_fault,0.7256240872895153,0.00599876897399096,0.26837714373649374,0.7256240872895153,non_gnss_fault,non_gnss_fault,0.7256240872895153,"spoof,sensor_fault","gnss_chain,non_gnss_fault",sensor_fault,non_gnss_fault,0,rule
f20260909306_sensor_fault,sensor_fault,mag_stuck,0.45968516362559514,0.3881059191380765,0.0065622666916603355,0.14564665054466794,nominal,0.45968516362559514,0.45968516362559514,0.39466818582973684,0.14564665054466794,non_gnss_fault,nominal,0.45968516362559514,"nominal,spoof,sensor_fault","nominal,gnss_chain,non_gnss_fault","nominal,spoof,sensor_fault","nominal,gnss_chain,non_gnss_fault",0,rule
f20260909309_sensor_fault,sensor_fault,baro_stuck,0.4530059043881495,0.48957207944023745,0.010371935722572858,0.04705008044904006,spoof,0.48957207944023745,0.4530059043881495,0.4999440151628103,0.04705008044904006,non_gnss_fault,gnss_chain,0.4999440151628103,"nominal,spoof,sensor_fault","nominal,gnss_chain,non_gnss_fault","nominal,spoof,sensor_fault","nominal,gnss_chain,non_gnss_fault",0,rule
f20260909311_sensor_fault,sensor_fault,mag_stuck,0.014273956388266095,0.24065638765040645,0.0054139769117059625,0.7396556790496216,sensor_fault,0.7396556790496216,0.014273956388266095,0.24607036456211243,0.7396556790496216,non_gnss_fault,non_gnss_fault,0.7396556790496216,"spoof,sensor_fault",non_gnss_fault,sensor_fault,non_gnss_fault,0,rule
f20260909316_sensor_fault,sensor_fault,baro_stuck,0.03372565541513072,0.27391773418584503,0.0050048227017529074,0.6873517876972713,sensor_fault,0.6873517876972713,0.03372565541513072,0.2789225568875979,0.6873517876972713,non_gnss_fault,non_gnss_fault,0.6873517876972713,"spoof,sensor_fault","gnss_chain,non_gnss_fault",sensor_fault,non_gnss_fault,0,rule
f20260909317_sensor_fault,sensor_fault,baro_stuck,0.6670667149730766,0.2605662783037328,0.005594323101101075,0.06677268362208975,nominal,0.6670667149730766,0.6670667149730766,0.2661606014048339,0.06677268362208975,non_gnss_fault,nominal,0.6670667149730766,"nominal,spoof,sensor_fault","nominal,non_gnss_fault","nominal,sensor_fault","nominal,non_gnss_fault",0,rule
f20260909329_sensor_fault,sensor_fault,baro_stuck,0.041633029755829366,0.14172190908221857,0.004680774482317473,0.8119642866796346,sensor_fault,0.8119642866796346,0.041633029755829366,0.14640268356453603,0.8119642866796346,non_gnss_fault,non_gnss_fault,0.8119642866796346,sensor_fault,non_gnss_fault,sensor_fault,non_gnss_fault,0,rule
f20260909332_sensor_fault,sensor_fault,mag_stuck,0.6096182855374194,0.2795499621610535,0.007548970434949888,0.10328278186657729,nominal,0.6096182855374194,0.6096182855374194,0.2870989325960034,0.10328278186657729,non_gnss_fault,nominal,0.6096182855374194,"nominal,spoof,sensor_fault","nominal,gnss_chain,non_gnss_fault","nominal,sensor_fault","nominal,non_gnss_fault",0,rule
f20260909334_sensor_fault,sensor_fault,mag_stuck,0.015092470942588974,0.32563659907878484,0.005808507419876847,0.6534624225587494,sensor_fault,0.6534624225587494,0.015092470942588974,0.3314451064986617,0.6534624225587494,non_gnss_fault,non_gnss_fault,0.6534624225587494,"spoof,sensor_fault","gnss_chain,non_gnss_fault","spoof,sensor_fault","gnss_chain,non_gnss_fault",0,rule
f20260909335_sensor_fault,sensor_fault,baro_stuck,0.06743328266716514,0.3068884499516903,0.004477882478643344,0.6212003849025013,sensor_fault,0.6212003849025013,0.06743328266716514,0.3113663324303336,0.6212003849025013,non_gnss_fault,non_gnss_fault,0.6212003849025013,"spoof,sensor_fault","gnss_chain,non_gnss_fault","spoof,sensor_fault",non_gnss_fault,0,rule
f20260909336_sensor_fault,sensor_fault,baro_stuck,0.6510719123622148,0.32113756028042495,0.008969341305799468,0.018821186051560596,nominal,0.6510719123622148,0.6510719123622148,0.3301069015862244,0.018821186051560596,non_gnss_fault,nominal,0.6510719123622148,"nominal,spoof","nominal,gnss_chain","nominal,spoof","nominal,gnss_chain",0,rule
f20260909337_sensor_fault,sensor_fault,baro_stuck,0.022192354541282967,0.1963571108378167,0.003265084939891963,0.7781854496810083,sensor_fault,0.7781854496810083,0.022192354541282967,0.19962219577770868,0.7781854496810083,non_gnss_fault,non_gnss_fault,0.7781854496810083,"spoof,sensor_fault",non_gnss_fault,sensor_fault,non_gnss_fault,0,rule
f20260909338_sensor_fault,sensor_fault,mag_stuck,0.38825998581016957,0.1856315627717472,0.0036373620645600638,0.4224710893535231,sensor_fault,0.4224710893535231,0.38825998581016957,0.18926892483630725,0.4224710893535231,non_gnss_fault,non_gnss_fault,0.4224710893535231,"nominal,sensor_fault","nominal,non_gnss_fault","nominal,sensor_fault","nominal,non_gnss_fault",0,rule
f20260909348_sensor_fault,sensor_fault,mag_stuck,0.776906601672193,0.12931327176160756,0.006494123465956488,0.08728600310024291,nominal,0.776906601672193,0.776906601672193,0.13580739522756405,0.08728600310024291,non_gnss_fault,nominal,0.776906601672193,"nominal,sensor_fault","nominal,non_gnss_fault","nominal,sensor_fault","nominal,non_gnss_fault",0,rule
f20260909349_sensor_fault,sensor_fault,mag_stuck,0.589001949704962,0.1359260218004657,0.010469716469944665,0.2646023120246277,nominal,0.589001949704962,0.589001949704962,0.14639573827041036,0.2646023120246277,non_gnss_fault,nominal,0.589001949704962,"nominal,sensor_fault","nominal,non_gnss_fault","nominal,sensor_fault","nominal,non_gnss_fault",0,rule
f20260909353_sensor_fault,sensor_fault,baro_stuck,0.00968413136058334,0.2834501338903873,0.0032848998106214554,0.703580834938408,sensor_fault,0.703580834938408,0.00968413136058334,0.2867350337010088,0.703580834938408,non_gnss_fault,non_gnss_fault,0.703580834938408,"spoof,sensor_fault","gnss_chain,non_gnss_fault",sensor_fault,non_gnss_fault,0,rule
f20260909354_sensor_fault,sensor_fault,baro_stuck,0.05134566250385467,0.31408330739614426,0.002663145448404171,0.6319078846515969,sensor_fault,0.6319078846515969,0.05134566250385467,0.31674645284454844,0.6319078846515969,non_gnss_fault,non_gnss_fault,0.6319078846515969,"spoof,sensor_fault","gnss_chain,non_gnss_fault","spoof,sensor_fault",non_gnss_fault,0,rule
f20260909357_sensor_fault,sensor_fault,baro_stuck,0.04419991545596638,0.1377060011130095,0.006371008049940526,0.8117230753810836,sensor_fault,0.8117230753810836,0.04419991545596638,0.14407700916295005,0.8117230753810836,non_gnss_fault,non_gnss_fault,0.8117230753810836,sensor_fault,non_gnss_fault,sensor_fault,non_gnss_fault,0,rule
f20260909358_sensor_fault,sensor_fault,mag_stuck,0.09645705201194442,0.35504145281958727,0.004858283240065898,0.5436432119284025,sensor_fault,0.5436432119284025,0.09645705201194442,0.35989973605965314,0.5436432119284025,non_gnss_fault,non_gnss_fault,0.5436432119284025,"spoof,sensor_fault","gnss_chain,non_gnss_fault","spoof,sensor_fault","gnss_chain,non_gnss_fault",0,rule
f214099286138893_gps_degrade,gps_degrade,no_fix_then_ok,0.588790922048304,0.27348951588138165,0.12340146601872752,0.014318096051586918,nominal,0.588790922048304,0.588790922048304,0.3968909819001092,0.014318096051586918,gnss_chain,nominal,0.588790922048304,"nominal,spoof,gps_degrade","nominal,gnss_chain","nominal,gps_degrade","nominal,gnss_chain",0,rule
f7925275977104_gps_degrade,gps_degrade,no_fix_then_ok,0.04538598914978751,0.28810331909795056,0.6484890026003042,0.01802168915195771,gps_degrade,0.6484890026003042,0.04538598914978751,0.9365923216982548,0.01802168915195771,gnss_chain,gnss_chain,0.9365923216982548,"spoof,gps_degrade",gnss_chain,gps_degrade,gnss_chain,0,rule
