flight_id,family,subtype,q_nominal,q_spoof,q_gps_degrade,q_sensor_fault,pred,conf,qc_nominal,qc_gnss_chain,qc_non_gnss_fault,coarse_family,coarse_pred,coarse_conf,rep,aggregation
f20260909032_nominal,nominal,none,0.4104771677769157,0.5711096991984973,0.004079215522434451,0.014333917502152639,spoof,0.5711096991984973,0.4104771677769157,0.5751889147209317,0.014333917502152639,nominal,gnss_chain,0.5751889147209317,1,rule
f20260909034_nominal,nominal,none,0.2996077230037615,0.6826495744962798,0.0045887579896755825,0.013153944510283,spoof,0.6826495744962798,0.2996077230037615,0.6872383324859554,0.013153944510283,nominal,gnss_chain,0.6872383324859554,1,rule
f20260909035_nominal,nominal,none,0.5319453743107232,0.4474659207244753,0.004417861197020822,0.016170843767780763,nominal,0.5319453743107232,0.5319453743107232,0.4518837819214961,0.016170843767780763,nominal,nominal,0.5319453743107232,1,rule
f20260909036_nominal,nominal,none,0.8864465187819589,0.09777148726874987,0.004177080067616856,0.011604913881674143,nominal,0.8864465187819589,0.8864465187819589,0.10194856733636673,0.011604913881674143,nominal,nominal,0.8864465187819589,1,rule
f20260909037_nominal,nominal,none,0.5444604793659181,0.43190276416200785,0.004195161736934949,0.019441594735139043,nominal,0.5444604793659181,0.5444604793659181,0.4360979258989428,0.019441594735139043,nominal,nominal,0.5444604793659181,1,rule
f20260909041_nominal,nominal,none,0.8622579269093084,0.11249524303421332,0.005070169726789297,0.020176660329689237,nominal,0.8622579269093084,0.8622579269093084,0.11756541276100262,0.020176660329689237,nominal,nominal,0.8622579269093084,1,rule
f20260909042_nominal,nominal,none,0.4988866613653822,0.46717696016702354,0.0077004795001961515,0.02623589896739807,nominal,0.4988866613653822,0.4988866613653822,0.4748774396672197,0.02623589896739807,nominal,nominal,0.4988866613653822,1,rule
f20260909043_nominal,nominal,none,0.1277853494071592,0.8587311011847628,0.004513880556978883,0.008969668851099016,spoof,0.8587311011847628,0.1277853494071592,0.8632449817417417,0.008969668851099016,nominal,gnss_chain,0.8632449817417417,1,rule
f20260909044_nominal,nominal,none,0.8795135833176686,0.10144157830844563,0.0046607071300626786,0.014384131243823043,nominal,0.8795135833176686,0.8795135833176686,0.10610228543850832,0.014384131243823043,nominal,nominal,0.8795135833176686,1,rule
f20260909046_nominal,nominal,none,0.38255975683505483,0.5804274607985106,0.004785195495043501,0.03222758687139103,spoof,0.5804274607985106,0.38255975683505483,0.5852126562935541,0.03222758687139103,nominal,gnss_chain,0.5852126562935541,1,rule
f20260909049_nominal,nominal,none,0.39276206855026286,0.5720955984745385,0.0038233404420269785,0.03131899253317161,spoof,0.5720955984745385,0.39276206855026286,0.5759189389165654,0.03131899253317161,nominal,gnss_chain,0.5759189389165654,1,rule
f20260909052_nominal,nominal,none,0.2318027351874328,0.7543564191239412,0.003775987236209901,0.010064858452416066,spoof,0.7543564191239412,0.2318027351874328,0.7581324063601511,0.010064858452416066,nominal,gnss_chain,0.7581324063601511,1,rule
f20260909055_nominal,nominal,none,0.33316300278059563,0.6389979602755416,0.010360916091284995,0.017478120852577602,spoof,0.6389979602755416,0.33316300278059563,0.6493588763668265,0.017478120852577602,nominal,gnss_chain,0.6493588763668265,1,rule
f20260909059_nominal,nominal,none,0.7609116864461216,0.2102082965255022,0.005264484965246544,0.02361553206312989,nominal,0.7609116864461216,0.7609116864461216,0.21547278149074872,0.02361553206312989,nominal,nominal,0.7609116864461216,1,rule
f20260909103_spoof,spoof,drift_incoherent,0.10983270494343242,0.8533882382733528,0.018548281617610345,0.018230775165604472,spoof,0.8533882382733528,0.10983270494343242,0.8719365198909631,0.018230775165604472,gnss_chain,gnss_chain,0.8719365198909631,1,rule
f20260909105_spoof,spoof,drift_coherent,0.13270039074178644,0.8389644562276494,0.007809469356680443,0.020525683673883622,spoof,0.8389644562276494,0.13270039074178644,0.8467739255843298,0.020525683673883622,gnss_chain,gnss_chain,0.8467739255843298,1,rule
f20260909106_spoof,spoof,drift_incoherent,0.01732770668297626,0.9669640237830114,0.007923027584457886,0.0077852419495543146,spoof,0.9669640237830114,0.01732770668297626,0.9748870513674692,0.0077852419495543146,gnss_chain,gnss_chain,0.9748870513674692,1,rule
f20260909107_spoof,spoof,drift_incoherent,0.034442038314723554,0.9440343424698222,0.012906032918132223,0.00861758629732195,spoof,0.9440343424698222,0.034442038314723554,0.9569403753879544,0.00861758629732195,gnss_chain,gnss_chain,0.9569403753879544,1,rule
f20260909111_spoof,spoof,drift_incoherent,0.35852909556332335,0.6004537983280784,0.014027274092647715,0.026989832015950593,spoof,0.6004537983280784,0.35852909556332335,0.6144810724207261,0.026989832015950593,gnss_chain,gnss_chain,0.6144810724207261,1,rule
f20260909114_spoof,spoof,drift_incoherent,0.10906765931994652,0.8488887280452282,0.020473845761731144,0.021569766873094254,spoof,0.8488887280452282,0.10906765931994652,0.8693625738069594,0.021569766873094254,gnss_chain,gnss_chain,0.8693625738069594,1,rule
f20260909115_spoof,spoof,jump,0.22414558614645308,0.7593140395338268,0.0041811315402156025,0.012359242779504433,spoof,0.7593140395338268,0.22414558614645308,0.7634951710740424,0.012359242779504433,gnss_chain,gnss_chain,0.7634951710740424,1,rule
f20260909124_spoof,spoof,jump,0.7583784012454208,0.21509472753479894,0.010910832781810077,0.015616038437970305,nominal,0.7583784012454208,0.7583784012454208,0.226005560316609,0.015616038437970305,gnss_chain,nominal,0.7583784012454208,1,rule
f20260909125_spoof,spoof,drift_incoherent,0.11086064604466538,0.8131639080499515,0.0425785806694365,0.03339686523594673,spoof,0.8131639080499515,0.11086064604466538,0.8557424887193881,0.03339686523594673,gnss_chain,gnss_chain,0.8557424887193881,1,rule
f20260909129_spoof,spoof,drift_coherent,0.660712109454895,0.29405447922181766,0.022801651597129047,0.022431759726158275,nominal,0.660712109454895,0.660712109454895,0.3168561308189467,0.022431759726158275,gnss_chain,nominal,0.660712109454895,1,rule
f20260909133_spoof,spoof,drift_coherent,0.4472598410905671,0.47107901507505984,0.06029335420877853,0.02136778962559455,spoof,0.47107901507505984,0.4472598410905671,0.5313723692838384,0.02136778962559455,gnss_chain,gnss_chain,0.5313723692838384,1,rule
f20260909136_spoof,spoof,jump,0.4434424604887267,0.5335337683162837,0.009669262227336698,0.013354508967652766,spoof,0.5335337683162837,0.4434424604887267,0.5432030305436204,0.013354508967652766,gnss_chain,gnss_chain,0.5432030305436204,1,rule
f20260909140_spoof,spoof,drift_incoherent,0.08192977803329529,0.8100102943634039,0.07606132667017997,0.031998600933120847,spoof,0.8100102943634039,0.08192977803329529,0.8860716210335838,0.031998600933120847,gnss_chain,gnss_chain,0.8860716210335838,1,rule
f20260909145_spoof,spoof,jump,0.5998180644335972,0.37641213550496727,0.004198911455039338,0.01957088860639628,nominal,0.5998180644335972,0.5998180644335972,0.3806110469600066,0.01957088860639628,gnss_chain,nominal,0.5998180644335972,1,rule
f20260909148_spoof,spoof,jump,0.5841878681080701,0.3960139588519496,0.004617344099708438,0.015180828940271677,nominal,0.5841878681080701,0.5841878681080701,0.40063130295165805,0.015180828940271677,gnss_chain,nominal,0.5841878681080701,1,rule
f20260909152_spoof,spoof,drift_incoherent,0.12823966454939423,0.44832862941812157,0.4087416933793959,0.014690012653088199,spoof,0.44832862941812157,0.12823966454939423,0.8570703227975175,0.014690012653088199,gnss_chain,gnss_chain,0.8570703227975175,1,rule
f20260909155_spoof,spoof,drift_coherent,0.07948405390715722,0.892903364465788,0.005411367830839877,0.02220121379621501,spoof,0.892903364465788,0.07948405390715722,0.8983147322966278,0.02220121379621501,gnss_chain,gnss_chain,0.8983147322966278,1,rule
f20260909156_spoof,spoof,jump,0.6710996774080952,0.28560263373218947,0.004959068978342911,0.03833861988137263,nominal,0.6710996774080952,0.6710996774080952,0.2905617027105324,0.03833861988137263,gnss_chain,nominal,0.6710996774080952,1,rule
f20260909157_spoof,spoof,drift_incoherent,0.02425084509962374,0.5005622622961761,0.46365247264540516,0.011534419958795093,spoof,0.5005622622961761,0.02425084509962374,0.9642147349415813,0.011534419958795093,gnss_chain,gnss_chain,0.9642147349415813,1,rule
f20260909159_spoof,spoof,drift_incoherent,0.06517684778781692,0.858348842562233,0.05460459068649836,0.021869718963451728,spoof,0.858348842562233,0.06517684778781692,0.9129534332487313,0.021869718963451728,gnss_chain,gnss_chain,0.9129534332487313,1,rule
f20260909204_gps_degrade,gps_degrade,off_then_ok,0.0012095713215516826,0.4176265664861175,0.5711659339840628,0.009997928208268074,gps_degrade,0.5711659339840628,0.0012095713215516826,0.9887925004701803,0.009997928208268074,gnss_chain,gnss_chain,0.9887925004701803,1,rule
f20260909205_gps_degrade,gps_degrade,stuck_then_ok,0.012498362212383523,0.35876079613033296,0.6074806924879904,0.021260149169293068,gps_degrade,0.6074806924879904,0.012498362212383523,0.9662414886183234,0.021260149169293068,gnss_chain,gnss_chain,0.9662414886183234,1,rule
f20260909208_gps_degrade,gps_degrade,stuck_then_ok,0.23477218358283136,0.6974329490968599,0.018793278699577066,0.04900158862073166,spoof,0.6974329490968599,0.23477218358283136,0.716226227796437,0.04900158862073166,gnss_chain,gnss_chain,0.716226227796437,1,rule
f20260909209_gps_degrade,gps_degrade,off_then_ok,0.20251787862455575,0.25531305171242263,0.5206887758188811,0.021480293844140567,gps_degrade,0.5206887758188811,0.20251787862455575,0.7760018275313036,0.021480293844140567,gnss_chain,gnss_chain,0.7760018275313036,1,rule
f20260909213_gps_degrade,gps_degrade,off_then_ok,0.14201515837223877,0.8409799002359898,0.009653267646819412,0.0073516737449519035,spoof,0.8409799002359898,0.14201515837223877,0.8506331678828092,0.0073516737449519035,gnss_chain,gnss_chain,0.8506331678828092,1,rule
f20260909215_gps_degrade,gps_degrade,off_then_ok,0.2947038929080925,0.46464458448549983,0.22809003945018777,0.012561483156219765,spoof,0.46464458448549983,0.2947038929080925,0.6927346239356876,0.012561483156219765,gnss_chain,gnss_chain,0.6927346239356876,1,rule
f20260909217_gps_degrade,gps_degrade,stuck_then_ok,0.00913474088333723,0.32699133457601665,0.6575160443428378,0.0063578801978082244,gps_degrade,0.6575160443428378,0.00913474088333723,0.9845073789188545,0.0063578801978082244,gnss_chain,gnss_chain,0.9845073789188545,1,rule
f20260909224_gps_degrade,gps_degrade,off_then_ok,0.021267660164327296,0.22129975969839466,0.7332248595383415,0.024207720598936618,gps_degrade,0.7332248595383415,0.021267660164327296,0.9545246192367361,0.024207720598936618,gnss_chain,gnss_chain,0.9545246192367361,1,rule
f20260909225_gps_degrade,gps_degrade,off_then_ok,0.28092997219671706,0.1912640192074818,0.5152784729582668,0.012527535637534271,gps_degrade,0.5152784729582668,0.28092997219671706,0.7065424921657486,0.012527535637534271,gnss_chain,gnss_chain,0.7065424921657486,1,rule
f20260909229_gps_degrade,gps_degrade,off_then_ok,0.7718943740876505,0.20297180579676716,0.010095194123891826,0.015038625991690577,nominal,0.7718943740876505,0.7718943740876505,0.21306699992065897,0.015038625991690577,gnss_chain,nominal,0.7718943740876505,1,rule
f20260909233_gps_degrade,gps_degrade,off_then_ok,0.05776817716455185,0.29523861570530546,0.6343554206956883,0.012637786434454349,gps_degrade,0.6343554206956883,0.05776817716455185,0.9295940364009938,0.012637786434454349,gnss_chain,gnss_chain,0.9295940364009938,1,rule
f20260909234_gps_degrade,gps_degrade,off_then_ok,0.5577230572999592,0.3211124099271023,0.10487479725739379,0.016289735515544645,nominal,0.5577230572999592,0.5577230572999592,0.4259872071844961,0.016289735515544645,gnss_chain,nominal,0.5577230572999592,1,rule
f20260909237_gps_degrade,gps_degrade,off_then_ok,0.0008118127049307594,0.0729787276850458,0.9195626011211088,0.006646858488914586,gps_degrade,0.9195626011211088,0.0008118127049307594,0.9925413288061545,0.006646858488914586,gnss_chain,gnss_chain,0.9925413288061545,1,rule
f20260909241_gps_degrade,gps_degrade,stuck_then_ok,0.010573216643021433,0.17944392882578228,0.7993989617896325,0.010583892741563674,gps_degrade,0.7993989617896325,0.010573216643021433,0.9788428906154149,0.010583892741563674,gnss_chain,gnss_chain,0.9788428906154149,1,rule
f20260909303_sensor_fault,sensor_fault,baro_stuck,0.007374669500335375,0.4488741414783728,0.0034352761229619637,0.5403159128983299,sensor_fault,0.5403159128983299,0.007374669500335375,0.45230941760133475,0.5403159128983299,non_gnss_fault,non_gnss_fault,0.5403159128983299,1,rule
f20260909304_sensor_fault,sensor_fault,baro_stuck,0.004295142884592805,0.30346802990965777,0.003324365004032341,0.6889124622017171,sensor_fault,0.6889124622017171,0.004295142884592805,0.3067923949136901,0.6889124622017171,non_gnss_fault,non_gnss_fault,0.6889124622017171,1,rule
f20260909307_sensor_fault,sensor_fault,mag_stuck,0.14868852099992322,0.5484293104635964,0.0033193534651238354,0.29956281507135657,spoof,0.5484293104635964,0.14868852099992322,0.5517486639287202,0.29956281507135657,non_gnss_fault,gnss_chain,0.5517486639287202,1,rule
f20260909309_sensor_fault,sensor_fault,baro_stuck,0.5642001139791298,0.28746040369288095,0.004967089253488414,0.14337239307450073,nominal,0.5642001139791298,0.5642001139791298,0.2924274929463694,0.14337239307450073,non_gnss_fault,nominal,0.5642001139791298,1,rule
f20260909317_sensor_fault,sensor_fault,baro_stuck,0.7160693401924016,0.213679915226354,0.005031029418317714,0.06521971516292652,nominal,0.7160693401924016,0.7160693401924016,0.2187109446446717,0.06521971516292652,non_gnss_fault,nominal,0.7160693401924016,1,rule
f20260909318_sensor_fault,sensor_fault,mag_stuck,0.04551719965249909,0.15677170294047016,0.0054177614540344855,0.7922933359529963,sensor_fault,0.7922933359529963,0.04551719965249909,0.16218946439450466,0.7922933359529963,non_gnss_fault,non_gnss_fault,0.7922933359529963,1,rule
f20260909319_sensor_fault,sensor_fault,baro_stuck,0.6440289563660814,0.274088665744128,0.006076725605524446,0.07580565228426613,nominal,0.6440289563660814,0.6440289563660814,0.28016539134965246,0.07580565228426613,non_gnss_fault,nominal,0.6440289563660814,1,rule
f20260909321_sensor_fault,sensor_fault,mag_stuck,0.015877556603006233,0.3515669246065892,0.0050297438072344595,0.6275257749831701,sensor_fault,0.6275257749831701,0.015877556603006233,0.3565966684138237,0.6275257749831701,non_gnss_fault,non_gnss_fault,0.6275257749831701,1,rule
f20260909323_sensor_fault,sensor_fault,mag_stuck,0.1640198426148139,0.2691937500567752,0.00281143833189787,0.563974968996513,sensor_fault,0.563974968996513,0.1640198426148139,0.2720051883886731,0.563974968996513,non_gnss_fault,non_gnss_fault,0.563974968996513,1,rule
f20260909324_sensor_fault,sensor_fault,baro_stuck,0.014969073033804611,0.2641588031351338,0.003482946841212148,0.7173891769898495,sensor_fault,0.7173891769898495,0.014969073033804611,0.26764174997634593,0.7173891769898495,non_gnss_fault,non_gnss_fault,0.7173891769898495,1,rule
f20260909326_sensor_fault,sensor_fault,mag_stuck,0.02897076895495959,0.3330928133088041,0.003619349850406091,0.6343170678858303,sensor_fault,0.6343170678858303,0.02897076895495959,0.33671216315921015,0.6343170678858303,non_gnss_fault,non_gnss_fault,0.6343170678858303,1,rule
f20260909328_sensor_fault,sensor_fault,baro_stuck,0.0038059204379177615,0.42816425333879526,0.004145257405111677,0.5638845688181753,sensor_fault,0.5638845688181753,0.0038059204379177615,0.43230951074390694,0.5638845688181753,non_gnss_fault,non_gnss_fault,0.5638845688181753,1,rule
f20260909329_sensor_fault,sensor_fault,baro_stuck,0.0634818335662453,0.12074952048564469,0.0024515812969181858,0.8133170646511918,sensor_fault,0.8133170646511918,0.0634818335662453,0.12320110178256288,0.8133170646511918,non_gnss_fault,non_gnss_fault,0.8133170646511918,1,rule
f20260909330_sensor_fault,sensor_fault,mag_stuck,0.803398520286167,0.14969842232441338,0.004200721788399647,0.04270233560101986,nominal,0.803398520286167,0.803398520286167,0.15389914411281302,0.04270233560101986,non_gnss_fault,nominal,0.803398520286167,1,rule
f20260909340_sensor_fault,sensor_fault,mag_stuck,0.4677323336216626,0.31263843012669795,0.003485988623067736,0.2161432476285717,nominal,0.4677323336216626,0.4677323336216626,0.3161244187497657,0.2161432476285717,non_gnss_fault,nominal,0.4677323336216626,1,rule
f20260909343_sensor_fault,sensor_fault,mag_stuck,0.013824061893001525,0.1628820582171576,0.0024289800630025557,0.8208648998268384,sensor_fault,0.8208648998268384,0.013824061893001525,0.16531103828016014,0.8208648998268384,non_gnss_fault,non_gnss_fault,0.8208648998268384,1,rule
f20260909345_sensor_fault,sensor_fault,mag_stuck,0.12242230553712494,0.08233819361586608,0.0039956891075798445,0.791243811739429,sensor_fault,0.791243811739429,0.12242230553712494,0.08633388272344593,0.791243811739429,non_gnss_fault,non_gnss_fault,0.791243811739429,1,rule
f20260909348_sensor_fault,sensor_fault,mag_stuck,0.3217311890575886,0.3873826186508932,0.0037119749909099407,0.2871742173006084,spoof,0.3873826186508932,0.3217311890575886,0.3910945936418031,0.2871742173006084,non_gnss_fault,gnss_chain,0.3910945936418031,1,rule
f20260909351_sensor_fault,sensor_fault,baro_stuck,0.29340675210607203,0.37399575548954367,0.002947363146291237,0.3296501292580931,spoof,0.37399575548954367,0.29340675210607203,0.3769431186358349,0.3296501292580931,non_gnss_fault,gnss_chain,0.3769431186358349,1,rule
f20260909355_sensor_fault,sensor_fault,baro_stuck,0.4366575423688811,0.40611363176458826,0.005350896912149754,0.15187792895438096,nominal,0.4366575423688811,0.4366575423688811,0.411464528676738,0.15187792895438096,non_gnss_fault,nominal,0.4366575423688811,1,rule
f89695495040802_gps_degrade,gps_degrade,no_fix_then_ok,0.008885210821885038,0.13179661662164502,0.842894506757626,0.016423665798843797,gps_degrade,0.842894506757626,0.008885210821885038,0.974691123379271,0.016423665798843797,gnss_chain,gnss_chain,0.974691123379271,1,rule
