flight_id,family,subtype,q_nominal,q_spoof,q_gps_degrade,q_sensor_fault,pred,conf,qc_nominal,qc_gnss_chain,qc_non_gnss_fault,coarse_family,coarse_pred,coarse_conf,set_fine_a0.1,set_coarse_a0.1,set_fine_a0.2,set_coarse_a0.2,rep,aggregation
f20260909055_nominal,nominal,none,0.37396756976427586,0.5974993366983021,0.015031594418664836,0.01350149911875717,spoof,0.5974993366983021,0.37396756976427586,0.612530931116967,0.01350149911875717,nominal,gnss_chain,0.612530931116967,spoof,gnss_chain,spoof,gnss_chain,3,rule
f20260909101_spoof,spoof,drift_incoherent,0.03698555708625599,0.9321045231396287,0.011331768741480631,0.019578151032634546,spoof,0.9321045231396287,0.03698555708625599,0.9434362918811093,0.019578151032634546,gnss_chain,gnss_chain,0.9434362918811093,spoof,gnss_chain,spoof,gnss_chain,3,rule
f20260909104_spoof,spoof,jump,0.6370699637533751,0.32861451014754,0.011659222159737177,0.02265630393934758,nominal,0.6370699637533751,0.6370699637533751,0.3402737323072772,0.02265630393934758,gnss_chain,nominal,0.6370699637533751,nominal,nominal,nominal,nominal,3,rule
f20260909118_spoof,spoof,drift_incoherent,0.10104744552841312,0.8488573084484148,0.02539198097348827,0.0247032650496839,spoof,0.8488573084484148,0.10104744552841312,0.874249289421903,0.0247032650496839,gnss_chain,gnss_chain,0.874249289421903,spoof,gnss_chain,spoof,gnss_chain,3,rule
f20260909120_spoof,spoof,jump,0.5023593351897113,0.46123558137692094,0.018837872588092074,0.017567210845275873,nominal,0.5023593351897113,0.5023593351897113,0.480073453965013,0.017567210845275873,gnss_chain,nominal,0.5023593351897113,"nominal,spoof","nominal,gnss_chain","nominal,spoof",nominal,3,rule
f20260909122_spoof,spoof,jump,0.7121174521258296,0.2575682126305622,0.010984694705367818,0.019329640538240333,nominal,0.7121174521258296,0.7121174521258296,0.26855290733593,0.019329640538240333,gnss_chain,nominal,0.7121174521258296,nominal,nominal,nominal,nominal,3,rule
f20260909126_spoof,spoof,jump,0.4624661377561127,0.4834240105666249,0.009541923417577538,0.04456792825968477,spoof,0.4834240105666249,0.4624661377561127,0.4929659339842024,0.04456792825968477,gnss_chain,gnss_chain,0.4929659339842024,"nominal,spoof,sensor_fault","nominal,gnss_chain,non_gnss_fault","spoof,sensor_fault","gnss_chain,non_gnss_fault",3,rule
f20260909127_spoof,spoof,jump,0.3216052255879582,0.6493955743447203,0.01308111791024136,0.015918082157080394,spoof,0.6493955743447203,0.3216052255879582,0.6624766922549616,0.015918082157080394,gnss_chain,gnss_chain,0.6624766922549616,spoof,gnss_chain,spoof,gnss_chain,3,rule
f20260909128_spoof,spoof,drift_incoherent,0.022258029584879293,0.9309080810694034,0.022398435465142464,0.024435453880574918,spoof,0.9309080810694034,0.022258029584879293,0.9533065165345458,0.024435453880574918,gnss_chain,gnss_chain,0.9533065165345458,spoof,gnss_chain,spoof,gnss_chain,3,rule
f20260909129_spoof,spoof,drift_coherent,0.11120054018217394,0.8619357416950514,0.009476552980614636,0.017387165142160033,spoof,0.8619357416950514,0.11120054018217394,0.871412294675666,0.017387165142160033,gnss_chain,gnss_chain,0.871412294675666,spoof,gnss_chain,spoof,gnss_chain,3,rule
f20260909130_spoof,spoof,drift_incoherent,0.032005745861454105,0.93413158525896,0.018976304028721837,0.014886364850864116,spoof,0.93413158525896,0.032005745861454105,0.9531078892876819,0.014886364850864116,gnss_chain,gnss_chain,0.9531078892876819,spoof,gnss_chain,spoof,gnss_chain,3,rule
f20260909132_spoof,spoof,drift_coherent,0.29428881702127263,0.6439217202336669,0.013738145308629449,0.048051317436431026,spoof,0.6439217202336669,0.29428881702127263,0.6576598655422964,0.048051317436431026,gnss_chain,gnss_chain,0.6576598655422964,"spoof,sensor_fault","gnss_chain,non_gnss_fault","spoof,sensor_fault","gnss_chain,non_gnss_fault",3,rule
f20260909133_spoof,spoof,drift_coherent,0.23556210225713176,0.6843554028836012,0.058412179472259726,0.021670315387007442,spoof,0.6843554028836012,0.23556210225713176,0.7427675823558609,0.021670315387007442,gnss_chain,gnss_chain,0.7427675823558609,"spoof,gps_degrade",gnss_chain,spoof,gnss_chain,3,rule
f20260909134_spoof,spoof,jump,0.3997427355338536,0.5605597406113693,0.007505666990897172,0.03219185686387997,spoof,0.5605597406113693,0.3997427355338536,0.5680654076022664,0.03219185686387997,gnss_chain,gnss_chain,0.5680654076022664,spoof,gnss_chain,spoof,gnss_chain,3,rule
f20260909135_spoof,spoof,drift_coherent,0.44653778922680615,0.5202704595015871,0.008843463322148082,0.02434828794945854,spoof,0.5202704595015871,0.44653778922680615,0.5291139228237351,0.02434828794945854,gnss_chain,gnss_chain,0.5291139228237351,"nominal,spoof","nominal,gnss_chain",spoof,gnss_chain,3,rule
f20260909138_spoof,spoof,jump,0.3563017200374018,0.6049130710101605,0.012759391045430502,0.026025817907007143,spoof,0.6049130710101605,0.3563017200374018,0.6176724620555909,0.026025817907007143,gnss_chain,gnss_chain,0.6176724620555909,spoof,gnss_chain,spoof,gnss_chain,3,rule
f20260909139_spoof,spoof,jump,0.6832808309118744,0.27660632470559743,0.00877015231644173,0.031342692066086364,nominal,0.6832808309118744,0.6832808309118744,0.28537647702203917,0.031342692066086364,gnss_chain,nominal,0.6832808309118744,nominal,nominal,nominal,nominal,3,rule
f20260909143_spoof,spoof,drift_coherent,0.40461635901111664,0.5371398345895544,0.0291157857885358,0.02912802061079324,spoof,0.5371398345895544,0.40461635901111664,0.5662556203780902,0.02912802061079324,gnss_chain,gnss_chain,0.5662556203780902,spoof,gnss_chain,spoof,gnss_chain,3,rule
f20260909144_spoof,spoof,drift_coherent,0.17832143600615596,0.7839688335808439,0.017994836635299587,0.019714893777700655,spoof,0.7839688335808439,0.17832143600615596,0.8019636702161435,0.019714893777700655,gnss_chain,gnss_chain,0.8019636702161435,spoof,gnss_chain,spoof,gnss_chain,3,rule
f20260909145_spoof,spoof,jump,0.574629649178266,0.39850050947405447,0.010067821314975073,0.016802020032704403,nominal,0.574629649178266,0.574629649178266,0.40856833078902954,0.016802020032704403,gnss_chain,nominal,0.574629649178266,nominal,nominal,nominal,nominal,3,rule
f20260909158_spoof,spoof,drift_incoherent,0.04697540176171181,0.8825955985391541,0.02608170851251962,0.04434729118661436,spoof,0.8825955985391541,0.04697540176171181,0.9086773070516738,0.04434729118661436,gnss_chain,gnss_chain,0.9086773070516738,"spoof,sensor_fault","gnss_chain,non_gnss_fault","spoof,sensor_fault","gnss_chain,non_gnss_fault",3,rule
f20260909205_gps_degrade,gps_degrade,stuck_then_ok,0.034328970346780924,0.24515098552721995,0.6787247377088689,0.04179530641713019,gps_degrade,0.6787247377088689,0.034328970346780924,0.9238757232360888,0.04179530641713019,gnss_chain,gnss_chain,0.9238757232360888,"gps_degrade,sensor_fault","gnss_chain,non_gnss_fault",gps_degrade,gnss_chain,3,rule
f20260909207_gps_degrade,gps_degrade,stuck_then_ok,0.058833336814166394,0.2656283472635084,0.6533729719482814,0.022165343974043857,gps_degrade,0.6533729719482814,0.058833336814166394,0.9190013192117898,0.022165343974043857,gnss_chain,gnss_chain,0.9190013192117898,gps_degrade,gnss_chain,gps_degrade,gnss_chain,3,rule
f20260909210_gps_degrade,gps_degrade,off_then_ok,0.3115969242566043,0.20160182952267403,0.4606692599047577,0.02613198631596406,gps_degrade,0.4606692599047577,0.3115969242566043,0.6622710894274317,0.02613198631596406,gnss_chain,gnss_chain,0.6622710894274317,gps_degrade,gnss_chain,gps_degrade,gnss_chain,3,rule
f20260909213_gps_degrade,gps_degrade,off_then_ok,0.6399472199145558,0.32116563819424715,0.01586895981978825,0.023018182071408648,nominal,0.6399472199145558,0.6399472199145558,0.3370345980140354,0.023018182071408648,gnss_chain,nominal,0.6399472199145558,nominal,nominal,nominal,nominal,3,rule
f20260909218_gps_degrade,gps_degrade,off_then_ok,0.0019047629852187759,0.27379047324596023,0.6988084540598326,0.025496309708988286,gps_degrade,0.6988084540598326,0.0019047629852187759,0.9725989273057929,0.025496309708988286,gnss_chain,gnss_chain,0.9725989273057929,gps_degrade,gnss_chain,gps_degrade,gnss_chain,3,rule
f20260909219_gps_degrade,gps_degrade,off_then_ok,0.7134606446571774,0.2451311715036891,0.022083115475417244,0.019325068363716193,nominal,0.7134606446571774,0.7134606446571774,0.2672142869791063,0.019325068363716193,gnss_chain,nominal,0.7134606446571774,nominal,nominal,nominal,nominal,3,rule
f20260909220_gps_degrade,gps_degrade,off_then_ok,0.006373330439463722,0.2843630691350612,0.6967812796053359,0.01248232082013926,gps_degrade,0.6967812796053359,0.006373330439463722,0.981144348740397,0.01248232082013926,gnss_chain,gnss_chain,0.981144348740397,gps_degrade,gnss_chain,gps_degrade,gnss_chain,3,rule
f20260909229_gps_degrade,gps_degrade,off_then_ok,0.48088026480765206,0.4759566826206042,0.02452514379004728,0.018637908781696504,nominal,0.48088026480765206,0.48088026480765206,0.5004818264106515,0.018637908781696504,gnss_chain,gnss_chain,0.5004818264106515,"nominal,spoof","nominal,gnss_chain",spoof,gnss_chain,3,rule
f20260909231_gps_degrade,gps_degrade,off_then_ok,0.025845566993562205,0.24795069579312043,0.7089475700038043,0.0172561672095131,gps_degrade,0.7089475700038043,0.025845566993562205,0.9568982657969247,0.0172561672095131,gnss_chain,gnss_chain,0.9568982657969247,gps_degrade,gnss_chain,gps_degrade,gnss_chain,3,rule
f20260909232_gps_degrade,gps_degrade,off_then_ok,0.05593282731870001,0.23785517168773032,0.6883892320843977,0.01782276890917191,gps_degrade,0.6883892320843977,0.05593282731870001,0.926244403772128,0.01782276890917191,gnss_chain,gnss_chain,0.926244403772128,gps_degrade,gnss_chain,gps_degrade,gnss_chain,3,rule
f20260909237_gps_degrade,gps_degrade,off_then_ok,0.0016636703439771086,0.05237487817061036,0.9397100374933082,0.0062514139921043535,gps_degrade,0.9397100374933082,0.0016636703439771086,0.9920849156639185,0.0062514139921043535,gnss_chain,gnss_chain,0.9920849156639185,gps_degrade,gnss_chain,gps_degrade,gnss_chain,3,rule
f20260909241_gps_degrade,gps_degrade,stuck_then_ok,0.047343300903836684,0.3579576630597005,0.5794518876014357,0.015247148435027,gps_degrade,0.5794518876014357,0.047343300903836684,0.9374095506611362,0.015247148435027,gnss_chain,gnss_chain,0.9374095506611362,gps_degrade,gnss_chain,gps_degrade,gnss_chain,3,rule
f20260909242_gps_degrade,gps_degrade,stuck_then_ok,0.29350817161590936,0.48445883091062386,0.20174618495151558,0.020286812521951192,spoof,0.48445883091062386,0.29350817161590936,0.6862050158621394,0.020286812521951192,gnss_chain,gnss_chain,0.6862050158621394,"spoof,gps_degrade",gnss_chain,"spoof,gps_degrade",gnss_chain,3,rule
f20260909243_gps_degrade,gps_degrade,stuck_then_ok,0.5943622478500438,0.32523788403196147,0.04680754582420248,0.03359232229379219,nominal,0.5943622478500438,0.5943622478500438,0.37204542985616396,0.03359232229379219,gnss_chain,nominal,0.5943622478500438,"nominal,gps_degrade",nominal,nominal,nominal,3,rule
f20260909247_gps_degrade,gps_degrade,off_then_ok,0.3380193840374458,0.6167260727714542,0.015987860518708645,0.02926668267239141,spoof,0.6167260727714542,0.3380193840374458,0.6327139332901628,0.02926668267239141,gnss_chain,gnss_chain,0.6327139332901628,spoof,gnss_chain,spoof,gnss_chain,3,rule
f20260909248_gps_degrade,gps_degrade,stuck_then_ok,0.04679822800142752,0.3397518073444447,0.5902422690465299,0.023207695607597893,gps_degrade,0.5902422690465299,0.04679822800142752,0.9299940763909746,0.023207695607597893,gnss_chain,gnss_chain,0.9299940763909746,gps_degrade,gnss_chain,gps_degrade,gnss_chain,3,rule
f20260909256_gps_degrade,gps_degrade,stuck_then_ok,0.508050104447689,0.41573184307239786,0.05688770544233468,0.019330347037578507,nominal,0.508050104447689,0.508050104447689,0.47261954851473253,0.019330347037578507,gnss_chain,nominal,0.508050104447689,"nominal,spoof,gps_degrade","nominal,gnss_chain",nominal,nominal,3,rule
f20260909301_sensor_fault,sensor_fault,baro_stuck,0.007348061949428436,0.32114956431165653,0.006490471347383511,0.6650119023915315,sensor_fault,0.6650119023915315,0.007348061949428436,0.32764003565904004,0.6650119023915315,non_gnss_fault,non_gnss_fault,0.6650119023915315,sensor_fault,non_gnss_fault,sensor_fault,non_gnss_fault,3,rule
f20260909302_sensor_fault,sensor_fault,mag_stuck,0.0396287197902227,0.13860031102711534,0.008428772268330387,0.8133421969143316,sensor_fault,0.8133421969143316,0.0396287197902227,0.14702908329544573,0.8133421969143316,non_gnss_fault,non_gnss_fault,0.8133421969143316,sensor_fault,non_gnss_fault,sensor_fault,non_gnss_fault,3,rule
f20260909305_sensor_fault,sensor_fault,baro_stuck,0.018293573905435165,0.3864629521123081,0.009124953408384233,0.5861185205738726,sensor_fault,0.5861185205738726,0.018293573905435165,0.3955879055206923,0.5861185205738726,non_gnss_fault,non_gnss_fault,0.5861185205738726,sensor_fault,non_gnss_fault,sensor_fault,non_gnss_fault,3,rule
f20260909306_sensor_fault,sensor_fault,mag_stuck,0.5281956384863414,0.35611751498248706,0.008824694825918281,0.10686215170525326,nominal,0.5281956384863414,0.5281956384863414,0.36494220980840536,0.10686215170525326,non_gnss_fault,nominal,0.5281956384863414,"nominal,sensor_fault","nominal,non_gnss_fault","nominal,sensor_fault","nominal,non_gnss_fault",3,rule
f20260909309_sensor_fault,sensor_fault,baro_stuck,0.47939570283000266,0.46006218114173786,0.015114073866998362,0.04542804216126122,nominal,0.47939570283000266,0.47939570283000266,0.4751762550087362,0.04542804216126122,non_gnss_fault,nominal,0.47939570283000266,"nominal,spoof,sensor_fault","nominal,gnss_chain,non_gnss_fault","spoof,sensor_fault",non_gnss_fault,3,rule
f20260909310_sensor_fault,sensor_fault,mag_stuck,0.5493308161192432,0.3545483877062706,0.013506933705895188,0.08261386246859101,nominal,0.5493308161192432,0.5493308161192432,0.3680553214121658,0.08261386246859101,non_gnss_fault,nominal,0.5493308161192432,"nominal,sensor_fault","nominal,non_gnss_fault","nominal,sensor_fault","nominal,non_gnss_fault",3,rule
f20260909316_sensor_fault,sensor_fault,baro_stuck,0.014184420793745513,0.2276637045057983,0.01159081218827521,0.746561062512181,sensor_fault,0.746561062512181,0.014184420793745513,0.2392545166940735,0.746561062512181,non_gnss_fault,non_gnss_fault,0.746561062512181,sensor_fault,non_gnss_fault,sensor_fault,non_gnss_fault,3,rule
f20260909320_sensor_fault,sensor_fault,baro_stuck,0.007666400666220244,0.19793269686917891,0.008199261606463596,0.7862016408581374,sensor_fault,0.7862016408581374,0.007666400666220244,0.2061319584756425,0.7862016408581374,non_gnss_fault,non_gnss_fault,0.7862016408581374,sensor_fault,non_gnss_fault,sensor_fault,non_gnss_fault,3,rule
f20260909321_sensor_fault,sensor_fault,mag_stuck,0.02484191806306685,0.3192381157497976,0.007372466049890446,0.6485475001372449,sensor_fault,0.6485475001372449,0.02484191806306685,0.32661058179968805,0.6485475001372449,non_gnss_fault,non_gnss_fault,0.6485475001372449,sensor_fault,non_gnss_fault,sensor_fault,non_gnss_fault,3,rule
f20260909327_sensor_fault,sensor_fault,baro_stuck,0.006731034196645681,0.3012743359702987,0.00964208562774897,0.6823525442053067,sensor_fault,0.6823525442053067,0.006731034196645681,0.31091642159804767,0.6823525442053067,non_gnss_fault,non_gnss_fault,0.6823525442053067,sensor_fault,non_gnss_fault,sensor_fault,non_gnss_fault,3,rule
f20260909332_sensor_fault,sensor_fault,mag_stuck,0.5782463371689552,0.24991571169057666,0.009198695555974018,0.16263925558449413,nominal,0.5782463371689552,0.5782463371689552,0.25911440724655066,0.16263925558449413,non_gnss_fault,nominal,0.5782463371689552,"nominal,sensor_fault","nominal,non_gnss_fault","nominal,sensor_fault","nominal,non_gnss_fault",3,rule
f20260909334_sensor_fault,sensor_fault,mag_stuck,0.030362368263167804,0.3226275238774391,0.009545939572423863,0.6374641682869692,sensor_fault,0.6374641682869692,0.030362368263167804,0.332173463449863,0.6374641682869692,non_gnss_fault,non_gnss_fault,0.6374641682869692,sensor_fault,non_gnss_fault,sensor_fault,non_gnss_fault,3,rule
f20260909337_sensor_fault,sensor_fault,baro_stuck,0.016609846026448317,0.19160027309344999,0.0065723705761214545,0.7852175103039802,sensor_fault,0.7852175103039802,0.016609846026448317,0.19817264366957144,0.7852175103039802,non_gnss_fault,non_gnss_fault,0.7852175103039802,sensor_fault,non_gnss_fault,sensor_fault,non_gnss_fault,3,rule
f20260909343_sensor_fault,sensor_fault,mag_stuck,0.027535056757755815,0.22475886634776118,0.013373118978985833,0.734332957915497,sensor_fault,0.734332957915497,0.027535056757755815,0.238131985326747,0.734332957915497,non_gnss_fault,non_gnss_fault,0.734332957915497,sensor_fault,non_gnss_fault,sensor_fault,non_gnss_fault,3,rule
f20260909344_sensor_fault,sensor_fault,mag_stuck,0.44208964986068594,0.3633586055442784,0.014750915185780417,0.1798008294092553,nominal,0.44208964986068594,0.44208964986068594,0.3781095207300588,0.1798008294092553,non_gnss_fault,nominal,0.44208964986068594,"nominal,sensor_fault","nominal,non_gnss_fault",sensor_fault,non_gnss_fault,3,rule
f20260909346_sensor_fault,sensor_fault,baro_stuck,0.0722707202977241,0.2590220172453301,0.011472633240923376,0.6572346292160226,sensor_fault,0.6572346292160226,0.0722707202977241,0.2704946504862535,0.6572346292160226,non_gnss_fault,non_gnss_fault,0.6572346292160226,sensor_fault,non_gnss_fault,sensor_fault,non_gnss_fault,3,rule
f20260909349_sensor_fault,sensor_fault,mag_stuck,0.5075010112079137,0.18894873624550523,0.01129620911228995,0.29225404343429107,nominal,0.5075010112079137,0.5075010112079137,0.2002449453577952,0.29225404343429107,non_gnss_fault,nominal,0.5075010112079137,"nominal,sensor_fault","nominal,non_gnss_fault","nominal,sensor_fault","nominal,non_gnss_fault",3,rule
f20260909354_sensor_fault,sensor_fault,baro_stuck,0.15614778554128853,0.21768258728655973,0.007063646146336659,0.619105981025815,sensor_fault,0.619105981025815,0.15614778554128853,0.2247462334328964,0.619105981025815,non_gnss_fault,non_gnss_fault,0.619105981025815,sensor_fault,non_gnss_fault,sensor_fault,non_gnss_fault,3,rule
f20260909356_sensor_fault,sensor_fault,mag_stuck,0.5016097948126503,0.41209071634982963,0.00794946072200195,0.0783500281155181,nominal,0.5016097948126503,0.5016097948126503,0.4200401770718316,0.0783500281155181,non_gnss_fault,nominal,0.5016097948126503,"nominal,spoof,sensor_fault","nominal,non_gnss_fault","nominal,sensor_fault","nominal,non_gnss_fault",3,rule
f20260909358_sensor_fault,sensor_fault,mag_stuck,0.09040494946051385,0.3139603657054159,0.007004412707820436,0.5886302721262499,sensor_fault,0.5886302721262499,0.09040494946051385,0.32096477841323634,0.5886302721262499,non_gnss_fault,non_gnss_fault,0.5886302721262499,sensor_fault,non_gnss_fault,sensor_fault,non_gnss_fault,3,rule
